plot_name;WD_mean;prop_at_5m;prop_at_10m;prop_at_15m;prop_at_20m;prop_at_25m;prop_at_30m;prop_at_35m;prop_at_40m;h10;h25;h50;h75;h90;h100;Smax;hSmax;auc;logistic_a;logistic_b;logistic_h0;logistic_k;logistic_R2;IDV;ROS;IAS;ICT;IPN;ET;CSI;GVN;RT;HPSI;basal_thickness;transition_thickness;upper_thickness;basal_norm_auc;transition_norm_auc;upper_norm_auc;transition_slope;transition_r2;zone_heterogeneity_index;height_max_d1;max_d1;height_max_d2;max_d2;height_min_d2;min_d2;asymmetry_ratio;acceleration_phase;deceleration_phase;phase_ratio;roughness_small;roughness_medium;roughness_large;dominant_height_small;dominant_height_medium;dominant_height_large;energy_slope;energy_ratio_small_large;anisotropy_mean;anisotropy_max;height_max_anisotropy;anisotropy_transition;anisotropy_ratio;ISA;ICV;IDT;log_transition_thickness;log_max_d1;h50_relatif;basal_thickness_relatif;ratio_h50_h90;ratio_basal_transition;h50_squared;anisotropy_squared
PARAP_Idiofa_6;0,639826968766586;0,0767268646056525;0,362922150800939;0,594939291908989;0,783389450056117;0,925415773900622;0,996632996632997;1;1;5,56044226044226;7,99751773049646;12,9004282655246;18,8829365079365;24,026953125;;0,071931435567799;7,5;0,783072118203089;-0,170387245669968;1,00789362275511;11,5155863714003;0,183899197772562;0,998113106149837;9,9149441663864;157,848075143609;1,22019526966089;0,0502502249279575;0,110962591134766;18,4665108645577;0,927946324578598;0,00299378099227049;1,22019526966089;0,581376047804797;6,81909547738694;10,6733668341709;40,9145728643216;0,216100965580955;0,51901478058697;0,97357289751163;0,0451333349517634;0,997630799782077;0,872532879284713;7,67085427135678;0,0641172103958655;5,74371859296482;0,0139752158151162;9,00502512562814;-0,00856638723932108;-0,692307692307692;1,92713567839196;1,33417085427136;0,692307692307692;0,0253177284474996;0,034650656016922;0,0413323634449883;1,34637964774951;1,34637964774951;1,34637964774951;0,203234117548838;0,60886256720487;0,337930317086074;5,14785487189355;2;0,211834911385108;15,2334804295832;0,34177398735451;1,40914527874657;4,79019470254906;2,36775155763734;-2,74704245817807;;;;0,638888888888889;166,421049433947;26,5004097820781
PARAP_Luhudi_5;0,51063808437062;0,0118355269870421;0,123150698908275;0,574227119681665;0,924599530660137;0,976635037241098;0,987246199367411;0,999795939189879;1;9,29534161490683;11,9139397905759;14,3410326086957;16,6629050925926;19,2272435897436;;0,117334965819815;15,5;0,771758848543646;-0,00141624357069969;0,996428568630318;14,2771900124397;0,450206281194242;0,999761494347491;7,40791208176513;851,831523880043;0,95664758535921;0,16942420245643;0,0482915981336279;9,93190197483676;1,68270457096216;0,00610253702108425;0,95664758535921;0,919185220274752;10,6733668341709;4,44723618090452;43,286432160804;0,0544800591423267;0,487901873198999;0,981611633221781;0,109025164834946;0,999214190438632;0,941812151945213;14,4899497487437;0,113193191803551;11,0804020100503;0,0214234189651673;17,0100502512563;-0,0223476318675584;-0,739130434782609;3,40954773869347;2,52010050251256;0,739130434782609;1,6083964244127e-06;0,000826905426355207;0,0181295730343268;16,8180039138943;17,3953033268102;1,34637964774951;4,04812103581595;8,37863474258979e-05;0,577049991828643;5,08736117902468;4;0,22689751098444;8,81615328145674;0,423560797494563;14971,6256108958;2,67626295473919;1,49228282028344;-2,17865925809989;;;;2,4;205,665216283672;25,8812437658474
PARAP_Lukolela_53;0,798892924272538;0,00414141414141414;0,0257575757575758;0,0877777777777778;0,285151515151515;0,596969696969697;0,836060606060606;0,92969696969697;0,98989898989899;15,5627906976744;19,3409090909091;23,5587786259542;27,8709677419355;32,4512820512821;;0,0677777777777781;24,5;0,615105290190036;-0,00643070026053882;0,999623349198504;23,5361773366;0,255631582266256;0,999777261377509;12,2606012451907;2577,14815908228;1,02236190099113;0,0945473239138498;0,0304288341626471;16,8884913536076;1,59676166242579;0,00208860092709651;1,02236190099113;0,960047955414426;18,0854271356784;8,30150753768844;32,0201005025126;0,0520408779963229;0,501372328188577;0,964812926787244;0,060834463516053;0,999431840261136;0,98612470313821;24,2738693467337;0,064293819141923;17,0100502512563;0,0106435896003135;27,0904522613065;-0,00667655711612687;-0,387755102040816;7,26381909547739;2,81658291457286;0,387755102040816;3,58970493346138e-07;0,000176387686180809;0,00256626627534972;17,0489236790607;17,0489236790607;16,9334637964775;3,8596282333741;0,000136469553004911;0,918024490840336;5,13842240587695;6;0,209386085552819;5,59726070180695;0,314981143499435;21266,7004156689;8,22785861642999;2,11643712935643;-2,74429177767891;;;;2,17857142857143;555,016050346717;26,4033848212183
PARAP_Mampulu_28;0,582667015416669;0,0075;0,0418;0,1543;0,391;0,8906;1;1;1;12,9767441860465;17,396;21,2840236686391;23,5573770491803;25,1437308868502;;0,122;23,5;0,676901694915254;0,0271803064066534;1,00718343880849;20,9010882421107;0,401215675664297;0,99681674856224;10,2992843059482;1702,72189349112;0,584706672152803;0,21341774684462;0,0268581173436126;12,1669867008036;2,59665088757396;0,00485210411092192;0,584706672152803;0,895885460105644;16,3065326633166;5,92964824120603;36,1708542713568;0,0632255862825028;0,461211632006708;0,991681699484938;0,0821885267967496;0,97672742404964;0,874411691395569;22,7914572864322;0,111786106688759;20,8643216080402;0,0181516074713494;25,9045226130653;-0,028737607023753;-1,61538461538461;1,92713567839196;3,11306532663316;1,61538461538461;1,76115522017111e-06;0,000711566104242341;0,00637187937203786;25,5929549902153;25,7084148727984;26,1702544031311;3,57337480705988;0,000270392963910177;0,742300228290094;5,148875;5;0,229634182809789;6,93637803649954;0,962508901474738;8584,59519721584;5,24692862993123;1,77996489273522;-2,19116799531453;;;;2,75;453,009663527188;26,510913765625
PARAP_Mangai_16;0,597694054128631;0,0029;0,0177;0,0872;0,2039;0,3488;0,5138;0,7427;0,9154;15,5953488372093;21,7483660130719;29,5353535353535;35,1465863453815;39,0552147239264;;0,0498;35,5;0,535941525423729;-0,00958974040719869;1,02877551430998;28,9921743084886;0,167641356338376;0,997899952426829;17,7414319125912;3738,65234624728;0,720590959465653;0,0626968889405886;0,0268931192531493;23,4598658867171;1,4708606060606;0,0012751178133836;0,720590959465653;0,798050615595075;20,7537688442211;13,0452261306533;24,608040201005;0,0670378528442158;0,480115335539949;0,961750754872173;0,0367219566873795;0,993221209462174;0,933360521177748;34,3542713567839;0,0489047416195406;30,9447236180905;0,00553317972145639;38,0603015075377;-0,00958674724204616;-1,08695652173913;3,40954773869347;3,70603015075377;1,08695652173913;2,1890022704494e-07;8,86100735697953e-05;0,00132948318378805;38,1780821917808;38,0626223091977;38,4090019569472;3,77248856657337;0,000162192581191673;1,02432475218358;5,168555;8;0,219856053752958;5,04581675780272;1,0879033542302;26875,5960175842;15,953107124465;2,56842225309949;-3,0178809215674;;;;1,59090909090909;872,337108458321;26,713960788025
PARAP_Maniema_178;0,630463454652273;0,00212121212121212;0,0703030303030303;0,312121212121212;0,556868686868687;0,758585858585859;0,991616161616162;1;1;10,7596899224806;13,6546906187625;18,6223091976517;24,769647696477;27,8082437275986;;0,056363636363637;27,5;0,694401643554186;-0,0446027872480268;1,0102389435171;18,5656133884129;0,220169030143172;0,996689489576809;11,4168821102721;2615,04767456385;1,23748198481855;0,0615665748465161;0,0491609739264624;17,0485538051179;1,04962106386765;0,00202686789269249;1,23748198481855;0,523276586801177;12,4522613065327;10,9698492462312;34,9849246231156;0,0502458297000515;0,515455121404283;0,983075074937956;0,0455786757061693;0,996800109471722;0,997667073395475;27,2386934673367;0,0524797315173481;9,59798994974874;0,0103747700645627;29,1658291457286;-0,0169831957895355;-0,109243697478992;17,6407035175879;1,92713567839196;0,109243697478992;7,93207341235861e-07;0,000255303223258412;0,00602713989688294;29,1722113502935;29,6340508806262;2,38551859099804;3,85374872436415;0,000124120814913238;0,767066283945322;5,17421303948577;7;0,208161391240254;6,74545752796325;0,13009487034892;14837,713152624;8,61058928131758;2,39515053182545;-2,94732825026358;;;;1,13513513513514;346,790399852942;26,7724805779845
PARAP_Mashambio_26;0,686185396307721;0,00303030303030303;0,0177777777777778;0,0735353535353535;0,36;0,858686868686869;0,996666666666667;1;1;15,7939393939394;18,4;21,4221585482331;23,7667009249743;25,7329749103943;;0,113535353535354;22,5;0,662134908406095;0,00883576100727227;1,00372870887262;21,2635712938938;0,441679499124938;0,999502830148981;8,27403731560058;2667,6650267611;0,775784042869633;0,244709090760103;0,0216579718055115;9,93903551645487;2,43217234426405;0,00441205705639164;0,775784042869633;0,949685674796023;17,1959798994975;5,04020100502513;36,1708542713568;0,0400778959345547;0,470245306958982;0,987361338276598;0,0958954934728947;0,992758368339876;0,915373466967176;22,1984924623116;0,107523017620039;19,9748743718593;0,0145101292869789;25,0150753768844;-0,0222926651355204;-1,26666666666667;2,22361809045226;2,81658291457287;1,26666666666667;1,40921111536309e-06;0,000637390806853865;0,00637017491494001;25,0156555772994;25,3620352250489;26,1702544031311;3,67012210951102;0,000217901975672724;0,985460592547804;5,16031017243139;7;0,222838573532927;5,23644497959066;0,752908183773625;11258,5588338482;4,59975341609393;1,61744596323744;-2,23005033693857;;;;3,41176470588235;458,908876865634;26,6288010756988
PARAP_SwaKibula_234;0,536598499317287;0,0532323232323232;0,192929292929293;0,427070707070707;0,716767676767677;0,886969696969697;0,952828282828283;0,965656565656566;0,984040404040404;7,10397553516819;11,3126338329765;16,2040816326531;20,7985436893204;25,5536480686695;;0,064444444444445;17,5;0,736515151515151;-0,0238354419799677;0,99511009665212;15,8256653672485;0,227671145495805;0,999599185726555;11,6993080215078;278,266102624918;0,939284695416987;0,0566006272822764;0,0702651240616601;18,4496725335013;1,04426303854876;0,00252192736908896;0,939284695416987;0,920025188916877;10,0804020100503;9,19095477386935;39,1356783919598;0,0920691990709705;0,491510861332469;0,963703337204746;0,055069415554714;0,998068621776047;0,931092341284602;17,1582914572864;0,0604676889145367;6,04020100502513;0,00650713944820371;19,9748743718593;-0,00681005107802923;-0,253333333333333;11,1180904522613;2,81658291457287;0,253333333333333;1,19788367015982e-06;0,000381208963283864;0,00828766450640831;1;1;1;3,87185563394728;0,00013660077112155;0,331784068903564;5,08248525660647;1;0,212577718367019;15,318653705714;0,226061001726309;9583,58418909033;6,0010227535089;2,21821982366637;-2,80564612413852;;;;1,09677419354839;262,572261557684;25,8316563836221
WWF-DIAF_07_01_Principal;0,549473097443754;0,0381;0,0961;0,1698;0,356;0,6532;0,9241;1;1;10,3513513513514;17,4285714285714;22,7535211267606;26,3613595706619;29,2225806451613;;0,0766;25,5;0,656022881355932;0,0452362959608574;1,00990452424544;22,6642279363762;0,27510769159865;0,997467014181089;14,6936685585209;527,92392405477;0,677534746502536;0,0923585682296576;0,0364504558737248;18,8712292938099;1,74291971830986;0,00262126062479302;0,677534746502536;0,879294336118849;16,3065326633166;8,59798994974874;33,5025125628141;0,092890644488889;0,468163474856849;0,981118272836992;0,0560554129072404;0,987425698907087;0,871805563816928;24,8668341708543;0,0718950839338241;22,0502512562814;0,00664439188927624;29,1658291457286;-0,00958144685294055;-1,52631578947368;2,81658291457287;4,29899497487437;1,52631578947368;6,46981800479174e-07;0,000297885477444243;0,00345852974549295;1;1;1;3,73442198206746;0,000181803288512559;0,48871202444341;5,0339422;2;0,221130349368133;10,3004263210694;1,31417494307038;13476,922658843;7,87576348239766;2,1515284491677;-2,63254739025303;;;;1,89655172413793;517,722723665939;25,3405740729408
WWF-DIAF_08_02_Principal;0,565400758294462;9e-04;0,0086;0,1152;0,3733;0,686;0,9407;0,9914;1;14,598944591029;17,711320754717;22,0370994940978;25,9785932721713;28,9207708779443;;0,0662999999999999;23,5;0,645830508474576;-0,0109492994162064;1,00564432571557;21,872236282801;0,286006995929436;0,999133953136122;10,9129702024171;3735,10160916912;0,911163981225175;0,102016297865136;0,0294910025623749;14,3218262869153;1,46105969645868;0,00229247001332741;0,911163981225175;0,933616467707377;16,6030150753769;8,00502512562814;33,7989949748744;0,0430345976520659;0,494493356852586;0,980301531127992;0,0609899536759168;0,999296510439204;0,966433888036538;24,2738693467337;0,0641374087202673;14,0452261306533;0,00935072619373973;30,9447236180905;-0,0114710297059011;-0,652173913043478;10,2286432160804;6,67085427135678;0,652173913043478;3,9588175541326e-07;0,000215956765654621;0,00358999891249262;30,7886497064579;30,3268101761252;30,0958904109589;3,95997221626742;0,000106579747791869;1,05548538645956;5,1705208;10;0,222986988052316;4,89871377314242;0,647586826938427;23831,028004926;7,49205300219303;2,08006948518556;-2,74672748590326;;;;2,07407407407407;485,633754112766;26,7342853432326
WWF-DIAF_11_05_Principal;0,671191372015157;0,00530612244897959;0,0387755102040816;0,134285714285714;0,236326530612245;0,478775510204082;0,858367346938776;0,999183673469388;1;13,5166666666667;20,4785714285714;25,2857142857143;28,5538793103448;31;;0,094693877551021;28,5;0,612694569353165;0,0315593786345013;1,01229231309308;25,059206779844;0,290938973020283;0,99562540333722;14,260599078341;2453,46534653465;0,679856022954347;0,136953422251374;0,0273447391660549;17,4833333333333;2,39440233236153;0,00305464121132326;0,679856022954347;0,872881355932203;19,2713567839196;7,70854271356784;31,427135678392;0,0863750120521558;0,451301731059824;0,983312302142157;0,0624898868919969;0,986092893213809;0,843801221293802;28,1281407035176;0,0819041995095143;22,0502512562814;0,0116362064401927;29,1658291457286;-0,0146649221453199;-0,170731707317073;6,07788944723618;1,03768844221106;0,170731707317073;0,00103317583589665;0,00178921299730193;0,00493260679957519;1,34637964774951;1,34637964774951;1,34637964774951;0,636988057959287;0,208212540926769;0,849393524568608;5,14585922532278;6;0,230097906278927;6,05827461180172;0,12328019741696;15,1550896002521;7,90319961378943;2,04232915720271;-2,50220501337524;;;;2,5;639,367346938775;26,4798671668396
WWF-DIAF_13_07_Principal;0,678001575103467;0,0112;0,038;0,0796;0,1472;0,3004;0,558;0,8384;0,9992;17,3939393939394;23,9306930693069;29,0822784810127;33,1307692307692;37,072463768116;;0,0636000000000001;31,5;0,546254237288136;0,0253204038953831;1,01474731481634;28,9543418389271;0,242721044412561;0,998491982177269;15,43723474989;1795,20237537115;0,785872780165376;0,0939924598116522;0,0232667472202455;19,6785243741766;1,84963291139241;0,00171555903049258;0,785872780165376;0,916866158868335;22,8291457286432;8,89447236180904;26,6834170854271;0,0726136091214231;0,48840378104025;0,971754978791827;0,0543223391957201;0,996337153243127;0,935309213035846;31,0929648241206;0,062819688964928;23,8291457286432;0,00920380246413602;40,1356783919598;-0,0137868254838131;-1,24489795918367;7,26381909547738;9,0427135678392;1,24489795918367;7,96512368345928e-07;0,000174776166252773;0,0019485278917479;40,0254403131116;40,1409001956947;39,9099804305284;3,36984056806134;0,000404670840128485;0,853742039795784;5,15872;4;0,218024950165262;6,04248093631886;1,22523135626974;10906,5717563297;10,6462536627758;2,18543000084338;-2,76748673609485;;;;2,56666666666667;845,778921647172;26,6123920384
WWF-DIAF_14_08_Principal;0,640454370495342;0,0187;0,0777;0,1759;0,3827;0,6915;0,98;1;1;11,488986784141;17,0418502202643;22,0741301059002;25,7519280205656;27,8757225433526;;0,0778;25,5;0,664300847457627;0,0306440682924282;1,01060215430532;21,8630478576718;0,286999537356743;0,99667420622967;12,9762712552935;931,397894763719;0,730841288292276;0,104802283229205;0,0336298751257913;16,3867357592116;1,71736732223903;0,0027909590461379;0,730841288292276;0,844801590021246;16,0100502512563;8,30150753768844;34,0954773869347;0,0810876584606178;0,47619403488524;0,986775806385793;0,0570251772388703;0,99277820150989;0,891863146481428;25,7562814070352;0,0744023648650211;15,8241206030151;0,00681060544133456;28,8693467336683;-0,0187041460568392;-0,313432835820896;9,9321608040201;3,11306532663317;0,313432835820896;6,79837748352961e-07;0,000337534263952828;0,00416907614437295;28,5949119373777;28,9412915851272;29,1722113502935;3,80080240414681;0,00015785869830249;0,601014546983722;5,0538542;3;0,217713511674142;8,40887167434382;0,270654296727945;15033,1541537203;7,47312284638967;2,11643712935643;-2,59826755182807;;;;1,92857142857143;487,267219932208;25,5414422748577
WWF-DIAF_15_09_Principal;0,564973771653605;0,0047;0,0365;0,2884;0,6697;0,8701;0,9543;0,9929;1;12,0394511149228;14,4710743801653;17,3394495412844;21,6714579055442;26,2760180995475;;0,0966;15,5;0,706262711864407;-0,0295243395399475;0,995564374835024;17,6139235455833;0,297417852776267;0,998404466154222;9,39465918830625;1787,57211765819;1,51026561064264;0,117654124586148;0,0473516005555069;14,2365669846247;1,67499082568807;0,00367635612192182;1,51026561064264;0,893915343915344;13,3417085427136;6,81909547738693;38,2462311557789;0,0455192110532728;0,532845736859814;0,970888436148897;0,0706803558342277;0,984870604580814;1,04848824844354;15,9723618090452;0,0877068202252591;11,0804020100503;0,016406373066022;17,8994974874372;-0,0115761281487899;-0,393939393939395;4,89195979899497;1,92713567839196;0,393939393939395;9,29199565076575e-07;0,000361729704789585;0,00785855045837073;11,0450097847358;11,5068493150685;1,46183953033268;3,91335761970865;0,000111578330260566;0,770563224680426;5,1724862;6;0,197876252148014;6,71260453954985;0,243799604444773;16171,2014057669;5,00860452625715;1,91972683511038;-2,43375561495091;;;;1,95652173913044;300,656510394748;26,7546134891904
WWF-DIAF_16_10_Principal;0,590432552333974;0,0381;0,0576;0,0889;0,1824;0,3474;0,5604;0,7942;0,9361;15,948717948718;22,314606741573;28,8695652173913;34,202166064982;38,4448398576513;;0,0554;34,5;0,550033898305085;0,0282802003549345;1,0188804167302;28,9403026150426;0,199553606745545;0,998762231440331;16,8931191024088;669,827499243418;0,813521682442842;0,0710955390230332;0,0269915093124585;22,4961219089333;1,59937391304348;0,00144102564102564;0,813521682442842;0,804969879518072;21,0502512562814;11,8592964824121;25,4974874371859;0,0820133786559768;0,487209975475744;0,966759710336569;0,0430281589582275;0,994994311966519;0,929104647305089;29,9070351758794;0,0512052981578895;27,9798994974874;0,00565640133832795;35,9849246231156;-0,00866068623595448;-3,15384615384615;1,92713567839196;6,07788944723618;3,15384615384615;9,21563722082458e-07;0,000138847079972627;0,00135703866995949;2,84735812133072;2,03913894324853;2,03913894324853;3,12521252000001;0,000670916313406937;0,605913268531865;5,1014798;3;0,211700605647571;8,41948850593905;3,01200013709398;6277,51438959773;13,9483550703074;2,47311207329516;-2,97191227264405;;;;1,775;833,45179584121;26,025096149808
WWF-DIAF_17_11_Principal;0,603926940023263;0,0121212121212121;0,156969696969697;0,607777777777778;0,923030303030303;0,995959595959596;1;1;1;8,64320388349514;11,3795110593714;14,020202020202;16,4863258026159;19,3541076487252;;0,11;14,5;0,779676425269646;-0,00700687588868184;1,00059942197089;13,9246383382595;0,421164453872855;0,999928474105832;7,75902652465402;818,879056047199;0,933893370710129;0,143986189776871;0,054490096153018;10,7109037652301;1,54222222222222;0,00568354800936768;0,933893370710129;0,965778097982709;10,3768844221106;4,74371859296482;43,286432160804;0,06010325140178;0,507485280274689;0,985703437410594;0,10181092080683;0,999459633262588;0,970514504647113;14,1934673366834;0,105767893622723;11,0804020100503;0,0178362218862718;17,0100502512563;-0,0214742414214377;-0,904761904761904;3,11306532663317;2,81658291457286;0,904761904761904;1,31159291253312e-06;0,000741721666731281;0,0183255209821783;16,9334637964775;17,1643835616438;1;4,14419379081446;6,75622983803289e-05;0,568127054061473;5,14439669421488;4;0,208039569312249;9,05501094770649;0,567559114865485;18253,4610637047;2,77421943020591;1,55682134142101;-2,24650826853535;;;;2,1875;196,566064687277;26,464817347449
WWF-DIAF_supp1_Principal;0,647391569284078;0,156464646464646;0,378686868686869;0,532323232323232;0,682626262626263;0,803939393939394;0,93979797979798;0,984949494949495;1;3,63855421686747;6,9195171026157;14,0214067278288;23,0909090909091;28,5078369905956;;0,0667676767676768;2,5;0,759438452319808;-0,385802913407017;1,02374583835646;9,20801914932852;0,114281041559901;0,99548977886018;12,2318059035787;86,8388655649078;1,27705481804193;0,0376438983282934;0,126496959180675;24,8692827737281;0,936176752231799;0,00234208147007795;1,27705481804193;0,178298800436205;5,63316582914573;16,0100502512563;36,7638190954774;0,102927729348869;0,525421141512037;0,966152082997572;0,0306557070439944;0,994649440323095;0,982940909451522;6,18844221105528;0,0481031884877567;1,8894472361809;0,0122113299637489;29,1658291457286;-0,00736051547121305;-5,3448275862069;4,29899497487437;22,9773869346734;5,3448275862069;5,60725590874102e-06;0,00152849357812288;0,00848303961696188;1,57729941291585;1,57729941291585;1,57729941291585;3,20035307352914;0,000631395669616962;0,299821837775495;5,0221975308642;2;0,199808240579895;16,750606187081;8,67573514786596;1218,77659897922;8,93715288469796;2,7732166657455;-3,03440681534067;;;;0,351851851851852;196,599846627201;25,2224680390184
WWF-DIAF_supp2_Principal;0,54118987036099;0,113131313131313;0,206060606060606;0,253636363636364;0,307373737373737;0,384747474747475;0,527171717171717;0,793535353535354;0,979292929292929;4,41176470588236;14,5764705882353;29,1092715231788;34,1883239171375;36,9826923076923;;0,067070707070707;33,5;0,600109570279062;0,158431024081505;1,02966032746326;30,1685050536325;0,195152980060438;0,985169084102339;25,6367483317508;246,414525933707;0,34948888495034;0,0599423954773798;0,0384385903949925;32,57092760181;1,9523794233728;0,00181357015635004;0,34948888495034;0,849163917643044;13,3417085427136;19,5678391959799;25,4974874371859;0,159494327100687;0,413690443841682;0,976018459689384;0,0229880168216584;0,917831308710878;0,728640749191605;33,7613065326633;0,0607378332284374;31,2412060301508;0,00838508084805658;38,0603015075377;-0,0107998276160977;-1,70588235294118;2,52010050251256;4,29899497487437;1,70588235294118;1,20505359258375e-06;0,000436311633414809;0,00270337745568268;1;1;1;3,38663265130522;0,000438416980780039;0,245477228597211;1,25743660745385;1;0,248849734221737;5,12241650534968;1,61184381216905;1500,76535438368;21,2472305006195;2,97388736120765;-2,80118849289452;;;;0,681818181818182;847,349688610148;1,58114682176504
RAB01h;0,661041717;0,00816485225505443;0,0538491446345257;0,236294712286159;0,539171850699845;0,734253499222395;0,869362363919129;0,930890357698289;0,982892690513219;11,7987055016181;15,2281553398058;19,4073529411765;25,5078369905956;32,5960784313726;;0,0660964230171079;19,5;0,665250118617708;-0,0536271145506713;0,994442664822922;19,4013302393969;0,20382074602962;0,998110611397633;12,3825311546846;1474,17931969007;1,45972615590571;0,0616787809679124;0,0552173895949143;20,7973729297544;1,28275660964231;0,00202774156272408;1,45972615590571;0,995226187769948;13,9346733668342;10,0804020100503;34,391959798995;0,0558937212690099;0,528946968448495;0,95502700139119;0,050334616790708;0,985109670467569;1,04646577440136;18,3442211055276;0,0615512553815867;14,0452261306533;0,00747884386409037;20,8643216080402;-0,0087504786863675;-0,586206896551724;4,29899497487437;2,52010050251256;0,586206896551724;3,5559123394342e-07;0,00016858399357272;0,00457333873535789;20,5127201565558;11,853228962818;1;4,09197539565239;7,33797166730962e-05;0,722667438597109;5,16196374885415;5;0,192570306299806;7,14293113700391;0,453089476486933;28502,226594213;8,1969543160611;2,31059314379739;-2,78788503043316;;;;1,38235294117647;376,645348183391;26,6458697444844
RAB02h;0,677997226;0,00554420776189087;0,029569108063418;0,151833479233538;0,322633985020912;0,535940083649451;0,710533994747593;0,838050773271083;0,946600525240735;13,5568807339449;17,7221448467967;24,2188160676533;31,3578244274809;38,2441048034935;;0,048925201828616;23,5;0,596386455844993;-0,0501373537204079;1,01568552597686;24,0699947232353;0,159764909163645;0,998426261776661;15,6336601950406;2296,88342780816;1,09887173248184;0,0479969096898846;0,042088790050253;24,6872240695485;1,18491046416006;0,00127928741122336;1,09887173248184;0,970319933656322;16,6030150753769;13,3417085427136;28,4623115577889;0,0589601792238265;0,507629002246367;0,953480443972466;0,0389050114290002;0,996029248701879;1,00278276200292;23,6809045226131;0,0465034833132072;12,8592964824121;0,00677462755558753;41,321608040201;-0,00961098306450328;-1,63013698630137;10,821608040201;17,6407035175879;1,63013698630137;3,86826806858239e-07;0,000107723646899666;0,00196646040355434;41,1800391389432;41,5264187866928;1;3,6814922171101;0,000187304474930322;0,898342625517037;5,18118967129677;7;0,209717663684723;5,76749841778326;2,19070863921029;16136,0834689834;13,4945942753579;2,59089510895155;-3,06822805923299;;;;1,24444444444444;586,551051718821;26,8447264099523
RAB03h;0,644401004;0,00894767554950399;0,035790702198016;0,117486870258705;0,219801595020424;0,350709978603385;0,606399533164754;0,852655125461972;0,985022369188874;14,0120879120879;21,277358490566;28,0614035087719;32,6181262729124;36,6299363057325;;0,058646177786423;30,5;0,566544627932968;0,0205475876114821;1,02122866715953;27,8166183139959;0,205469888492878;0,996696084984094;17,3270454247272;2011,90538231081;0,671682270962516;0,0727608581713908;0,0287231794286102;22,6178483936446;1,64569405911199;0,00160104503859716;0,671682270962516;0,913097843075961;20,1608040201005;10,9698492462312;27,2763819095477;0,0798597024341002;0,46144452345926;0,969994562513678;0,0460444813526523;0,980819530059199;0,879063959381473;29,6105527638191;0,0572985902904027;25,9045226130653;0,00813324649282259;38,9497487437186;-0,00800869311107912;-2,52;3,70603015075377;9,3391959798995;2,52;4,13655459312014e-07;0,000137462011009196;0,00195745871528631;38,8708414872798;25,5929549902153;1;3,6739427330194;0,000206089076139114;0,836705908826477;5,1773522930353;5;0,226708927788383;6,18778024443116;2,58264969713776;18568,3720994062;12,5704716113565;2,39515053182545;-2,85947925782582;;;;1,83783783783784;787,442366882118;26,8049767661978
RAB04h;0,645410994;0,00875912408759124;0,0277372262773723;0,0679318734793187;0,133722627737226;0,291289537712895;0,552992700729927;0,855377128953771;0,993868613138686;17,8035714285714;23,8647959183673;29,1203554119548;33,3129420084866;36,0058004640371;;0,068807785888077;33,5;0,544680605385789;0,0254936652622798;1,01519004391347;29,0677993091342;0,257827214550732;0,998012270813494;14,721388553269;2116,43962410494;0,797743152112993;0,110080319078856;0,0214650167790978;18,2022290354657;2,00370718017049;0,00191101947467611;0,797743152112993;0,849601952789104;22,8291457286432;8,89447236180904;26,6834170854271;0,066589419624085;0,477329088074733;0,977229223067103;0,0549765693807287;0,995522227675247;0,914582416048972;33,1683417085427;0,0614166084902577;22,0502512562814;0,00818120231564722;37,7638190954774;-0,010651502292135;-0,413333333333333;11,1180904522613;4,59547738693468;0,413333333333333;4,54157159839567e-07;0,000189458997855284;0,00223519583023769;22,013698630137;37,2544031311155;37,3698630136986;3,69939320467981;0,000201713000011719;0,91308857713752;5,17364803665619;5;0,22290670121753;5,66609654988268;0,385696764791701;21943,7682251176;10,7294399391417;2,18543000084338;-2,79007498382264;;;;2,56666666666667;847,995099318563;26,7666340071964
RAB05h;0,623710968;0,00680404354587869;0,0160381026438569;0,0689152410575428;0,179918351477449;0,388510886469673;0,602741057542768;0,795392690513219;0,92748833592535;16,9202247191011;22,0437636761488;27,3428571428572;33,8489361702128;38,7957264957265;;0,050252721617419;25,5;0,548276583546406;-0,0146411231246851;1,01403476533023;27,6914493328955;0,186807084656788;0,999371858569304;15,4176445200085;2316,39751552795;1,22777208370265;0,0628124100766032;0,0292597247759905;21,8755017766254;1,37405298822486;0,00129531590606905;1,22777208370265;0,932601880877743;20,7537688442211;11,5628140703518;26,0904522613065;0,0574646098789156;0,506964079045223;0,958205821078098;0,0419332575568265;0,995382144305568;0,998284608064325;24,8668341708543;0,0492852148887557;22,0502512562814;0,00557489381585556;35,9849246231156;-0,00565531517711551;-3,94736842105263;2,81658291457287;11,1180904522613;3,94736842105263;2,18334029508818e-07;8,25147889298332e-05;0,00121432564829209;22,1291585127202;21,8982387475538;18,8962818003914;3,73261517739088;0,000177551877575397;1,06587620349323;5,17343055007994;7;0,201889694286714;4,85368801097622;4,02587169782201;23177,6137929432;13,2249054005599;2,44779426531087;-3,01013114374934;;;;1,79487179487179;747,631836734694;26,7643836565004
