plot_name;height_aboveground;buffer;gap_area;gap_freq
PARAP_Mangai_16;33;20;14816;1
PARAP_Mangai_16;33;50;1;1
PARAP_Mangai_16;33;50;2;1
PARAP_Mangai_16;33;50;3;1
PARAP_Mangai_16;33;50;10;1
PARAP_Mangai_16;33;50;14;1
PARAP_Mangai_16;33;50;38;1
PARAP_Mangai_16;33;50;81;1
PARAP_Mangai_16;33;50;31858;1
PARAP_Mangai_16;34;0;14;1
PARAP_Mangai_16;34;0;6923;1
PARAP_Mangai_16;34;20;14;1
PARAP_Mangai_16;34;20;15471;1
PARAP_Mangai_16;34;50;1;1
PARAP_Mangai_16;34;50;14;1
PARAP_Mangai_16;34;50;80;1
PARAP_Mangai_16;34;50;32794;1
PARAP_Mangai_16;35;0;1;2
PARAP_Mangai_16;35;0;15;1
PARAP_Mangai_16;35;0;7411;1
PARAP_Mangai_16;35;20;1;2
PARAP_Mangai_16;35;20;15;1
PARAP_Mangai_16;35;20;16103;1
PARAP_Mangai_16;35;50;1;2
PARAP_Mangai_16;35;50;15;1
PARAP_Mangai_16;35;50;33803;1
PARAP_Mangai_16;36;0;2;2
PARAP_Mangai_16;36;0;6;1
PARAP_Mangai_16;36;0;7915;1
PARAP_Mangai_16;36;20;2;2
PARAP_Mangai_16;36;20;6;1
PARAP_Mangai_16;36;20;16754;1
PARAP_Mangai_16;36;50;2;2
PARAP_Mangai_16;36;50;6;1
PARAP_Mangai_16;36;50;34614;1
PARAP_Mangai_16;37;0;8347;1
PARAP_Mangai_16;37;20;17367;1
PARAP_Mangai_16;37;50;35386;1
PARAP_Mangai_16;38;0;1;1
PARAP_Mangai_16;38;0;8742;1
PARAP_Mangai_16;38;20;1;1
PARAP_Mangai_16;38;20;17882;1
PARAP_Mangai_16;38;50;1;1
PARAP_Mangai_16;38;50;36030;1
PARAP_Mangai_16;39;0;8991;1
PARAP_Mangai_16;39;20;18212;1
PARAP_Mangai_16;39;50;5;1
PARAP_Mangai_16;39;50;36470;1
PARAP_Mangai_16;40;0;9154;1
PARAP_Mangai_16;40;20;18422;1
PARAP_Mangai_16;40;50;36777;1
PARAP_Mangai_16;41;0;1;1
PARAP_Mangai_16;41;0;9298;1
PARAP_Mangai_16;41;20;1;1
PARAP_Mangai_16;41;20;18582;1
PARAP_Mangai_16;41;50;1;1
PARAP_Mangai_16;41;50;37051;1
PARAP_Mangai_16;42;0;9444;1
PARAP_Mangai_16;42;20;18731;1
PARAP_Mangai_16;42;50;37284;1
PARAP_Mangai_16;43;0;9577;1
PARAP_Mangai_16;43;20;18864;1
PARAP_Mangai_16;43;50;37480;1
PARAP_Mangai_16;44;0;9696;1
PARAP_Mangai_16;44;20;18983;1
PARAP_Mangai_16;44;50;37619;1
PARAP_Mangai_16;45;0;9820;1
PARAP_Mangai_16;45;20;19107;1
PARAP_Mangai_16;45;50;37744;1
PARAP_Maniema_178;1;0;;1
PARAP_Maniema_178;1;20;;1
PARAP_Maniema_178;1;50;;1
PARAP_Maniema_178;2;0;;1
PARAP_Maniema_178;2;20;;1
PARAP_Maniema_178;2;50;3;1
PARAP_Maniema_178;3;0;;1
PARAP_Maniema_178;3;20;2;1
PARAP_Maniema_178;3;20;38;1
PARAP_Maniema_178;3;50;1;1
PARAP_Maniema_178;3;50;2;1
PARAP_Maniema_178;3;50;3;1
PARAP_Maniema_178;3;50;5;1
PARAP_Maniema_178;3;50;38;1
PARAP_Maniema_178;4;0;1;3
PARAP_Maniema_178;4;0;3;2
PARAP_Maniema_178;4;20;1;2
PARAP_Maniema_178;4;20;2;1
PARAP_Maniema_178;4;20;3;2
PARAP_Maniema_178;4;20;9;1
PARAP_Maniema_178;4;20;12;1
PARAP_Maniema_178;4;20;85;1
PARAP_Maniema_178;4;50;1;3
PARAP_Maniema_178;4;50;2;2
PARAP_Maniema_178;4;50;3;4
PARAP_Maniema_178;4;50;5;1
PARAP_Maniema_178;4;50;6;1
PARAP_Maniema_178;4;50;9;2
PARAP_Maniema_178;4;50;12;1
PARAP_Maniema_178;4;50;13;1
PARAP_Maniema_178;4;50;85;1
PARAP_Maniema_178;5;0;1;2
PARAP_Maniema_178;5;0;4;2
PARAP_Maniema_178;5;0;11;1
PARAP_Maniema_178;5;20;1;1
PARAP_Maniema_178;5;20;2;1
PARAP_Maniema_178;5;20;3;1
PARAP_Maniema_178;5;20;4;2
PARAP_Maniema_178;5;20;9;1
PARAP_Maniema_178;5;20;11;2
PARAP_Maniema_178;5;20;19;1
PARAP_Maniema_178;5;20;120;1
PARAP_Maniema_178;5;50;1;2
PARAP_Maniema_178;5;50;2;3
PARAP_Maniema_178;5;50;3;1
PARAP_Maniema_178;5;50;4;5
PARAP_Maniema_178;5;50;6;1
PARAP_Maniema_178;5;50;8;1
PARAP_Maniema_178;5;50;9;1
PARAP_Maniema_178;5;50;11;3
PARAP_Maniema_178;5;50;12;1
PARAP_Maniema_178;5;50;17;1
PARAP_Maniema_178;5;50;18;1
PARAP_Maniema_178;5;50;19;1
PARAP_Maniema_178;5;50;120;1
PARAP_Maniema_178;6;0;1;3
PARAP_Maniema_178;6;0;2;1
PARAP_Maniema_178;6;0;3;2
PARAP_Maniema_178;6;0;5;1
PARAP_Maniema_178;6;0;7;1
PARAP_Maniema_178;6;0;18;1
PARAP_Maniema_178;6;20;1;2
PARAP_Maniema_178;6;20;2;2
PARAP_Maniema_178;6;20;3;1
PARAP_Maniema_178;6;20;4;1
PARAP_Maniema_178;6;20;6;2
PARAP_Maniema_178;6;20;7;1
PARAP_Maniema_178;6;20;15;1
PARAP_Maniema_178;6;20;16;1
PARAP_Maniema_178;6;20;21;1
PARAP_Maniema_178;6;20;26;1
PARAP_Maniema_178;6;20;143;1
PARAP_Maniema_178;6;50;1;5
PARAP_Maniema_178;6;50;2;4
PARAP_Maniema_178;6;50;3;2
PARAP_Maniema_178;6;50;4;2
PARAP_Maniema_178;6;50;5;2
PARAP_Maniema_178;6;50;6;5
PARAP_Maniema_178;6;50;7;2
PARAP_Maniema_178;6;50;9;3
PARAP_Maniema_178;6;50;10;1
PARAP_Maniema_178;6;50;15;2
PARAP_Maniema_178;6;50;16;1
PARAP_Maniema_178;6;50;20;1
PARAP_Maniema_178;6;50;21;1
PARAP_Maniema_178;6;50;22;1
PARAP_Maniema_178;6;50;23;1
PARAP_Maniema_178;6;50;26;1
PARAP_Maniema_178;6;50;143;1
PARAP_Maniema_178;7;0;1;1
PARAP_Maniema_178;7;0;2;2
PARAP_Maniema_178;7;0;4;1
PARAP_Maniema_178;7;0;5;2
PARAP_Maniema_178;7;0;8;1
PARAP_Maniema_178;7;0;9;1
PARAP_Maniema_178;7;0;12;1
PARAP_Maniema_178;7;0;14;1
PARAP_Maniema_178;7;0;25;1
PARAP_Maniema_178;7;20;1;3
PARAP_Maniema_178;7;20;2;4
PARAP_Maniema_178;7;20;4;1
PARAP_Maniema_178;7;20;5;2
PARAP_Maniema_178;7;20;6;1
PARAP_Maniema_178;7;20;8;1
PARAP_Maniema_178;7;20;9;1
PARAP_Maniema_178;7;20;12;3
PARAP_Maniema_178;7;20;18;1
PARAP_Maniema_178;7;20;30;1
PARAP_Maniema_178;7;20;34;1
PARAP_Maniema_178;7;20;42;1
PARAP_Maniema_178;7;20;179;1
PARAP_Maniema_178;7;50;1;7
PARAP_Maniema_178;7;50;2;9
PARAP_Maniema_178;7;50;4;1
PARAP_Maniema_178;7;50;5;5
PARAP_Maniema_178;7;50;6;3
PARAP_Maniema_178;7;50;7;1
PARAP_Maniema_178;7;50;8;1
PARAP_Maniema_178;7;50;9;1
PARAP_Maniema_178;7;50;10;1
PARAP_Maniema_178;7;50;11;1
PARAP_Maniema_178;7;50;12;3
PARAP_Maniema_178;7;50;14;1
PARAP_Maniema_178;7;50;15;1
PARAP_Maniema_178;7;50;16;2
PARAP_Maniema_178;7;50;18;1
PARAP_Maniema_178;7;50;19;1
PARAP_Maniema_178;7;50;21;1
PARAP_Maniema_178;7;50;30;1
PARAP_Maniema_178;7;50;32;1
PARAP_Maniema_178;7;50;34;2
PARAP_Maniema_178;7;50;38;1
PARAP_Maniema_178;7;50;42;1
PARAP_Maniema_178;7;50;51;1
PARAP_Maniema_178;7;50;203;1
PARAP_Maniema_178;8;0;1;1
PARAP_Maniema_178;8;0;4;1
PARAP_Maniema_178;8;0;5;1
PARAP_Maniema_178;8;0;6;1
PARAP_Maniema_178;8;0;15;1
PARAP_Maniema_178;8;0;17;1
PARAP_Maniema_178;8;0;19;1
PARAP_Maniema_178;8;0;20;1
PARAP_Maniema_178;8;0;24;1
PARAP_Maniema_178;8;0;38;1
PARAP_Maniema_178;8;0;57;1
PARAP_Maniema_178;8;20;1;3
PARAP_Maniema_178;8;20;2;2
PARAP_Maniema_178;8;20;3;2
PARAP_Maniema_178;8;20;4;4
PARAP_Maniema_178;8;20;5;1
PARAP_Maniema_178;8;20;6;2
PARAP_Maniema_178;8;20;7;1
PARAP_Maniema_178;8;20;8;1
PARAP_Maniema_178;8;20;11;1
PARAP_Maniema_178;8;20;14;1
PARAP_Maniema_178;8;20;15;1
PARAP_Maniema_178;8;20;17;1
PARAP_Maniema_178;8;20;19;1
PARAP_Maniema_178;8;20;20;2
PARAP_Maniema_178;8;20;37;1
PARAP_Maniema_178;8;20;38;1
PARAP_Maniema_178;8;20;70;1
PARAP_Maniema_178;8;20;71;1
PARAP_Maniema_178;8;20;222;1
PARAP_Maniema_178;8;50;1;6
PARAP_Maniema_178;8;50;2;7
PARAP_Maniema_178;8;50;3;6
PARAP_Maniema_178;8;50;4;5
PARAP_Maniema_178;8;50;5;6
PARAP_Maniema_178;8;50;6;5
PARAP_Maniema_178;8;50;7;1
PARAP_Maniema_178;8;50;8;3
PARAP_Maniema_178;8;50;9;1
PARAP_Maniema_178;8;50;11;1
PARAP_Maniema_178;8;50;12;2
PARAP_Maniema_178;8;50;15;1
PARAP_Maniema_178;8;50;17;2
PARAP_Maniema_178;8;50;19;1
PARAP_Maniema_178;8;50;20;2
PARAP_Maniema_178;8;50;21;1
PARAP_Maniema_178;8;50;22;2
PARAP_Maniema_178;8;50;24;1
PARAP_Maniema_178;8;50;25;1
PARAP_Maniema_178;8;50;26;2
PARAP_Maniema_178;8;50;37;1
PARAP_Maniema_178;8;50;38;1
PARAP_Maniema_178;8;50;41;1
PARAP_Maniema_178;8;50;56;1
PARAP_Maniema_178;8;50;59;1
PARAP_Maniema_178;8;50;61;1
PARAP_Maniema_178;8;50;70;1
PARAP_Maniema_178;8;50;71;1
PARAP_Maniema_178;8;50;83;1
PARAP_Maniema_178;8;50;258;1
PARAP_Maniema_178;9;0;1;3
PARAP_Maniema_178;9;0;2;3
PARAP_Maniema_178;9;0;3;1
PARAP_Maniema_178;9;0;8;1
PARAP_Maniema_178;9;0;9;1
PARAP_Maniema_178;9;0;12;1
PARAP_Maniema_178;9;0;14;2
PARAP_Maniema_178;9;0;22;1
PARAP_Maniema_178;9;0;27;1
PARAP_Maniema_178;9;0;31;1
PARAP_Maniema_178;9;0;39;2
PARAP_Maniema_178;9;0;80;1
PARAP_Maniema_178;9;0;92;1
PARAP_Maniema_178;9;20;1;8
PARAP_Maniema_178;9;20;2;5
PARAP_Maniema_178;9;20;3;3
PARAP_Maniema_178;9;20;4;1
PARAP_Maniema_178;9;20;5;1
PARAP_Maniema_178;9;20;6;4
PARAP_Maniema_178;9;20;8;2
PARAP_Maniema_178;9;20;9;1
PARAP_Maniema_178;9;20;11;1
PARAP_Maniema_178;9;20;12;1
PARAP_Maniema_178;9;20;14;4
PARAP_Maniema_178;9;20;22;2
PARAP_Maniema_178;9;20;27;1
PARAP_Maniema_178;9;20;39;1
PARAP_Maniema_178;9;20;47;1
PARAP_Maniema_178;9;20;71;1
PARAP_Maniema_178;9;20;80;1
PARAP_Maniema_178;9;20;103;1
PARAP_Maniema_178;9;20;158;1
PARAP_Maniema_178;9;20;256;1
PARAP_Maniema_178;9;50;1;16
PARAP_Maniema_178;9;50;2;10
PARAP_Maniema_178;9;50;3;4
PARAP_Maniema_178;9;50;4;2
PARAP_Maniema_178;9;50;5;3
PARAP_Maniema_178;9;50;6;4
PARAP_Maniema_178;9;50;7;3
PARAP_Maniema_178;9;50;8;3
PARAP_Maniema_178;9;50;9;5
PARAP_Maniema_178;9;50;11;3
PARAP_Maniema_178;9;50;12;1
PARAP_Maniema_178;9;50;13;1
PARAP_Maniema_178;9;50;14;4
PARAP_Maniema_178;9;50;16;1
PARAP_Maniema_178;9;50;19;1
PARAP_Maniema_178;9;50;22;1
PARAP_Maniema_178;9;50;23;1
PARAP_Maniema_178;9;50;27;2
PARAP_Maniema_178;9;50;28;1
PARAP_Maniema_178;9;50;30;1
PARAP_Maniema_178;9;50;32;1
PARAP_Maniema_178;9;50;33;1
PARAP_Maniema_178;9;50;36;1
PARAP_Maniema_178;9;50;39;1
PARAP_Maniema_178;9;50;40;1
PARAP_Maniema_178;9;50;41;1
PARAP_Maniema_178;9;50;45;1
PARAP_Maniema_178;9;50;53;1
PARAP_Maniema_178;9;50;71;1
PARAP_Maniema_178;9;50;80;1
PARAP_Maniema_178;9;50;85;1
PARAP_Maniema_178;9;50;97;1
PARAP_Maniema_178;9;50;102;2
PARAP_Maniema_178;9;50;103;1
PARAP_Maniema_178;9;50;107;1
PARAP_Maniema_178;9;50;125;1
PARAP_Maniema_178;9;50;158;1
PARAP_Maniema_178;9;50;300;1
PARAP_Maniema_178;10;0;1;2
PARAP_Maniema_178;10;0;3;1
PARAP_Maniema_178;10;0;4;1
PARAP_Maniema_178;10;0;5;1
PARAP_Maniema_178;10;0;7;1
PARAP_Maniema_178;10;0;8;2
PARAP_Maniema_178;10;0;11;1
PARAP_Maniema_178;10;0;16;1
PARAP_Maniema_178;10;0;17;1
PARAP_Maniema_178;10;0;27;1
PARAP_Maniema_178;10;0;66;1
PARAP_Maniema_178;10;0;72;1
PARAP_Maniema_178;10;0;119;1
PARAP_Maniema_178;10;0;120;1
PARAP_Maniema_178;10;0;211;1
PARAP_Maniema_178;10;20;1;4
PARAP_Maniema_178;10;20;2;2
PARAP_Maniema_178;10;20;3;4
PARAP_Maniema_178;10;20;4;3
PARAP_Maniema_178;10;20;5;1
PARAP_Maniema_178;10;20;7;3
PARAP_Maniema_178;10;20;8;4
PARAP_Maniema_178;10;20;9;2
PARAP_Maniema_178;10;20;10;1
PARAP_Maniema_178;10;20;11;1
PARAP_Maniema_178;10;20;13;1
PARAP_Maniema_178;10;20;16;1
PARAP_Maniema_178;10;20;17;2
PARAP_Maniema_178;10;20;22;1
PARAP_Maniema_178;10;20;24;1
PARAP_Maniema_178;10;20;27;1
PARAP_Maniema_178;10;20;49;1
PARAP_Maniema_178;10;20;72;1
PARAP_Maniema_178;10;20;101;1
PARAP_Maniema_178;10;20;119;1
PARAP_Maniema_178;10;20;187;1
PARAP_Maniema_178;10;20;202;1
PARAP_Maniema_178;10;20;260;1
PARAP_Maniema_178;10;20;278;1
PARAP_Maniema_178;10;50;1;9
PARAP_Maniema_178;10;50;2;2
PARAP_Maniema_178;10;50;3;6
PARAP_Maniema_178;10;50;4;6
PARAP_Maniema_178;10;50;5;2
PARAP_Maniema_178;10;50;6;3
PARAP_Maniema_178;10;50;7;5
PARAP_Maniema_178;10;50;8;6
PARAP_Maniema_178;10;50;9;3
PARAP_Maniema_178;10;50;10;2
PARAP_Maniema_178;10;50;11;2
PARAP_Maniema_178;10;50;12;1
PARAP_Maniema_178;10;50;13;4
PARAP_Maniema_178;10;50;15;3
PARAP_Maniema_178;10;50;16;3
PARAP_Maniema_178;10;50;17;2
PARAP_Maniema_178;10;50;18;1
PARAP_Maniema_178;10;50;19;2
PARAP_Maniema_178;10;50;21;1
PARAP_Maniema_178;10;50;22;1
PARAP_Maniema_178;10;50;27;1
PARAP_Maniema_178;10;50;41;1
PARAP_Maniema_178;10;50;43;1
PARAP_Maniema_178;10;50;44;1
PARAP_Maniema_178;10;50;45;1
PARAP_Maniema_178;10;50;49;1
PARAP_Maniema_178;10;50;56;1
PARAP_Maniema_178;10;50;62;1
PARAP_Maniema_178;10;50;64;1
PARAP_Maniema_178;10;50;72;1
PARAP_Maniema_178;10;50;76;1
PARAP_Maniema_178;10;50;81;1
PARAP_Maniema_178;10;50;82;1
PARAP_Maniema_178;10;50;97;1
PARAP_Maniema_178;10;50;111;1
PARAP_Maniema_178;10;50;119;1
PARAP_Maniema_178;10;50;130;1
PARAP_Maniema_178;10;50;137;1
PARAP_Maniema_178;10;50;151;1
PARAP_Maniema_178;10;50;163;1
PARAP_Maniema_178;10;50;187;1
PARAP_Maniema_178;10;50;200;1
PARAP_Maniema_178;10;50;202;1
PARAP_Maniema_178;10;50;260;1
PARAP_Maniema_178;10;50;340;1
PARAP_Maniema_178;11;0;1;4
PARAP_Maniema_178;11;0;2;6
PARAP_Maniema_178;11;0;3;1
PARAP_Maniema_178;11;0;4;1
PARAP_Maniema_178;11;0;6;1
PARAP_Maniema_178;11;0;8;1
PARAP_Maniema_178;11;0;9;1
PARAP_Maniema_178;11;0;16;1
PARAP_Maniema_178;11;0;20;1
PARAP_Maniema_178;11;0;21;1
PARAP_Maniema_178;11;0;26;2
PARAP_Maniema_178;11;0;28;1
PARAP_Maniema_178;11;0;30;1
PARAP_Maniema_178;11;0;32;1
PARAP_Maniema_178;11;0;86;1
PARAP_Maniema_178;11;0;108;1
PARAP_Maniema_178;11;0;169;1
PARAP_Maniema_178;11;0;475;1
PARAP_Maniema_178;11;20;1;8
PARAP_Maniema_178;11;20;2;8
PARAP_Maniema_178;11;20;3;5
PARAP_Maniema_178;11;20;4;3
PARAP_Maniema_178;11;20;6;2
PARAP_Maniema_178;11;20;8;2
PARAP_Maniema_178;11;20;9;3
PARAP_Maniema_178;11;20;10;1
PARAP_Maniema_178;11;20;11;1
PARAP_Maniema_178;11;20;12;1
PARAP_Maniema_178;11;20;14;1
PARAP_Maniema_178;11;20;16;1
PARAP_Maniema_178;11;20;20;1
PARAP_Maniema_178;11;20;21;1
PARAP_Maniema_178;11;20;25;1
PARAP_Maniema_178;11;20;26;1
PARAP_Maniema_178;11;20;28;1
PARAP_Maniema_178;11;20;30;1
PARAP_Maniema_178;11;20;32;1
PARAP_Maniema_178;11;20;34;1
PARAP_Maniema_178;11;20;44;1
PARAP_Maniema_178;11;20;89;1
PARAP_Maniema_178;11;20;103;1
PARAP_Maniema_178;11;20;108;1
PARAP_Maniema_178;11;20;169;1
PARAP_Maniema_178;11;20;206;1
PARAP_Maniema_178;11;20;276;1
PARAP_Maniema_178;11;20;304;1
PARAP_Maniema_178;11;20;663;1
PARAP_Maniema_178;11;50;1;16
PARAP_Maniema_178;11;50;2;14
PARAP_Maniema_178;11;50;3;9
PARAP_Maniema_178;11;50;4;6
PARAP_Maniema_178;11;50;5;1
PARAP_Maniema_178;11;50;6;2
PARAP_Maniema_178;11;50;7;3
PARAP_Maniema_178;11;50;8;2
PARAP_Maniema_178;11;50;9;3
PARAP_Maniema_178;11;50;10;2
PARAP_Maniema_178;11;50;11;3
PARAP_Maniema_178;11;50;12;3
PARAP_Maniema_178;11;50;13;2
PARAP_Maniema_178;11;50;14;1
PARAP_Maniema_178;11;50;16;1
PARAP_Maniema_178;11;50;18;1
PARAP_Maniema_178;11;50;19;1
PARAP_Maniema_178;11;50;20;1
PARAP_Maniema_178;11;50;21;1
PARAP_Maniema_178;11;50;22;1
PARAP_Maniema_178;11;50;24;2
PARAP_Maniema_178;11;50;25;1
PARAP_Maniema_178;11;50;26;1
PARAP_Maniema_178;11;50;27;1
PARAP_Maniema_178;11;50;28;3
PARAP_Maniema_178;11;50;30;1
PARAP_Maniema_178;11;50;32;1
PARAP_Maniema_178;11;50;34;1
PARAP_Maniema_178;11;50;44;1
PARAP_Maniema_178;11;50;49;1
PARAP_Maniema_178;11;50;66;1
PARAP_Maniema_178;11;50;69;1
PARAP_Maniema_178;11;50;77;1
PARAP_Maniema_178;11;50;88;1
PARAP_Maniema_178;11;50;92;2
PARAP_Maniema_178;11;50;105;1
PARAP_Maniema_178;11;50;108;1
PARAP_Maniema_178;11;50;112;1
PARAP_Maniema_178;11;50;116;1
PARAP_Maniema_178;11;50;118;1
PARAP_Maniema_178;11;50;125;1
PARAP_Maniema_178;11;50;148;1
PARAP_Maniema_178;11;50;169;1
PARAP_Maniema_178;11;50;183;1
PARAP_Maniema_178;11;50;247;1
PARAP_Maniema_178;11;50;283;1
PARAP_Maniema_178;11;50;379;1
PARAP_Maniema_178;11;50;571;1
PARAP_Maniema_178;11;50;591;1
PARAP_Maniema_178;11;50;663;1
PARAP_Maniema_178;12;0;1;4
PARAP_Maniema_178;12;0;2;3
PARAP_Maniema_178;12;0;3;1
PARAP_Maniema_178;12;0;5;2
PARAP_Maniema_178;12;0;7;1
PARAP_Maniema_178;12;0;10;2
PARAP_Maniema_178;12;0;13;1
PARAP_Maniema_178;12;0;15;1
PARAP_Maniema_178;12;0;27;1
PARAP_Maniema_178;12;0;34;1
PARAP_Maniema_178;12;0;40;1
PARAP_Maniema_178;12;0;48;1
PARAP_Maniema_178;12;0;212;1
PARAP_Maniema_178;12;0;219;1
PARAP_Maniema_178;12;0;307;1
PARAP_Maniema_178;12;0;629;1
PARAP_Maniema_178;12;20;1;10
PARAP_Maniema_178;12;20;2;9
PARAP_Maniema_178;12;20;3;3
PARAP_Maniema_178;12;20;5;2
PARAP_Maniema_178;12;20;7;1
PARAP_Maniema_178;12;20;8;1
PARAP_Maniema_178;12;20;10;3
PARAP_Maniema_178;12;20;11;1
PARAP_Maniema_178;12;20;12;1
PARAP_Maniema_178;12;20;13;2
PARAP_Maniema_178;12;20;15;1
PARAP_Maniema_178;12;20;16;1
PARAP_Maniema_178;12;20;22;1
PARAP_Maniema_178;12;20;26;1
PARAP_Maniema_178;12;20;27;1
PARAP_Maniema_178;12;20;34;2
PARAP_Maniema_178;12;20;48;1
PARAP_Maniema_178;12;20;92;1
PARAP_Maniema_178;12;20;120;1
PARAP_Maniema_178;12;20;129;1
PARAP_Maniema_178;12;20;219;1
PARAP_Maniema_178;12;20;307;1
PARAP_Maniema_178;12;20;420;1
PARAP_Maniema_178;12;20;427;1
PARAP_Maniema_178;12;20;1305;1
PARAP_Maniema_178;12;50;1;21
PARAP_Maniema_178;12;50;2;10
PARAP_Maniema_178;12;50;3;6
PARAP_Maniema_178;12;50;4;3
PARAP_Maniema_178;12;50;5;3
PARAP_Maniema_178;12;50;6;3
PARAP_Maniema_178;12;50;7;3
PARAP_Maniema_178;12;50;8;1
PARAP_Maniema_178;12;50;10;3
PARAP_Maniema_178;12;50;11;1
PARAP_Maniema_178;12;50;12;3
PARAP_Maniema_178;12;50;13;2
PARAP_Maniema_178;12;50;15;1
PARAP_Maniema_178;12;50;16;1
PARAP_Maniema_178;12;50;22;1
PARAP_Maniema_178;12;50;23;1
PARAP_Maniema_178;12;50;27;1
PARAP_Maniema_178;12;50;30;1
PARAP_Maniema_178;12;50;34;2
PARAP_Maniema_178;12;50;45;1
PARAP_Maniema_178;12;50;48;1
PARAP_Maniema_178;12;50;53;1
PARAP_Maniema_178;12;50;70;1
PARAP_Maniema_178;12;50;74;1
PARAP_Maniema_178;12;50;79;1
PARAP_Maniema_178;12;50;92;1
PARAP_Maniema_178;12;50;107;1
PARAP_Maniema_178;12;50;112;1
PARAP_Maniema_178;12;50;120;1
PARAP_Maniema_178;12;50;153;1
PARAP_Maniema_178;12;50;162;1
PARAP_Maniema_178;12;50;174;1
PARAP_Maniema_178;12;50;219;1
PARAP_Maniema_178;12;50;221;1
PARAP_Maniema_178;12;50;244;1
PARAP_Maniema_178;12;50;260;1
PARAP_Maniema_178;12;50;307;1
PARAP_Maniema_178;12;50;444;1
PARAP_Maniema_178;12;50;496;1
PARAP_Maniema_178;12;50;507;1
PARAP_Maniema_178;12;50;766;1
PARAP_Maniema_178;12;50;2373;1
PARAP_Maniema_178;13;0;1;4
PARAP_Maniema_178;13;0;2;2
PARAP_Maniema_178;13;0;3;3
PARAP_Maniema_178;13;0;4;1
PARAP_Maniema_178;13;0;10;1
PARAP_Maniema_178;13;0;14;1
PARAP_Maniema_178;13;0;26;1
PARAP_Maniema_178;13;0;433;1
PARAP_Maniema_178;13;0;512;1
PARAP_Maniema_178;13;0;1132;1
PARAP_Maniema_178;13;20;1;6
PARAP_Maniema_178;13;20;2;5
PARAP_Maniema_178;13;20;3;5
PARAP_Maniema_178;13;20;4;3
PARAP_Maniema_178;13;20;5;2
PARAP_Maniema_178;13;20;7;1
PARAP_Maniema_178;13;20;10;2
PARAP_Maniema_178;13;20;11;1
PARAP_Maniema_178;13;20;14;1
PARAP_Maniema_178;13;20;16;1
PARAP_Maniema_178;13;20;18;1
PARAP_Maniema_178;13;20;27;1
PARAP_Maniema_178;13;20;28;1
PARAP_Maniema_178;13;20;30;2
PARAP_Maniema_178;13;20;51;1
PARAP_Maniema_178;13;20;141;1
PARAP_Maniema_178;13;20;153;1
PARAP_Maniema_178;13;20;512;1
PARAP_Maniema_178;13;20;759;1
PARAP_Maniema_178;13;20;2608;1
PARAP_Maniema_178;13;50;1;17
PARAP_Maniema_178;13;50;2;9
PARAP_Maniema_178;13;50;3;5
PARAP_Maniema_178;13;50;4;4
PARAP_Maniema_178;13;50;5;2
PARAP_Maniema_178;13;50;6;3
PARAP_Maniema_178;13;50;7;1
PARAP_Maniema_178;13;50;10;2
PARAP_Maniema_178;13;50;11;1
PARAP_Maniema_178;13;50;14;1
PARAP_Maniema_178;13;50;16;2
PARAP_Maniema_178;13;50;18;1
PARAP_Maniema_178;13;50;19;1
PARAP_Maniema_178;13;50;20;1
PARAP_Maniema_178;13;50;21;1
PARAP_Maniema_178;13;50;27;1
PARAP_Maniema_178;13;50;30;3
PARAP_Maniema_178;13;50;47;1
PARAP_Maniema_178;13;50;89;1
PARAP_Maniema_178;13;50;140;1
PARAP_Maniema_178;13;50;141;1
PARAP_Maniema_178;13;50;512;1
PARAP_Maniema_178;13;50;632;1
PARAP_Maniema_178;13;50;887;1
PARAP_Maniema_178;13;50;1136;1
PARAP_Maniema_178;13;50;1447;1
PARAP_Maniema_178;13;50;4650;1
PARAP_Maniema_178;14;0;1;3
PARAP_Maniema_178;14;0;2;1
PARAP_Maniema_178;14;0;8;1
PARAP_Maniema_178;14;0;9;1
PARAP_Maniema_178;14;0;17;1
PARAP_Maniema_178;14;0;566;1
PARAP_Maniema_178;14;0;672;1
PARAP_Maniema_178;14;0;1372;1
PARAP_Maniema_178;14;20;1;5
PARAP_Maniema_178;14;20;2;1
PARAP_Maniema_178;14;20;3;1
PARAP_Maniema_178;14;20;4;1
PARAP_Maniema_178;14;20;7;2
PARAP_Maniema_178;14;20;9;1
PARAP_Maniema_178;14;20;10;1
PARAP_Maniema_178;14;20;14;1
PARAP_Maniema_178;14;20;22;1
PARAP_Maniema_178;14;20;33;1
PARAP_Maniema_178;14;20;82;1
PARAP_Maniema_178;14;20;98;1
PARAP_Maniema_178;14;20;198;1
PARAP_Maniema_178;14;20;237;1
PARAP_Maniema_178;14;20;683;1
PARAP_Maniema_178;14;20;956;1
PARAP_Maniema_178;14;20;3115;1
PARAP_Maniema_178;14;50;1;10
PARAP_Maniema_178;14;50;2;5
PARAP_Maniema_178;14;50;3;4
PARAP_Maniema_178;14;50;4;2
PARAP_Maniema_178;14;50;5;3
PARAP_Maniema_178;14;50;7;2
PARAP_Maniema_178;14;50;8;2
PARAP_Maniema_178;14;50;9;2
PARAP_Maniema_178;14;50;10;2
PARAP_Maniema_178;14;50;12;1
PARAP_Maniema_178;14;50;14;1
PARAP_Maniema_178;14;50;22;1
PARAP_Maniema_178;14;50;27;1
PARAP_Maniema_178;14;50;33;1
PARAP_Maniema_178;14;50;118;1
