species,NSCA1,NSCA2,NSCA3,NSCA4,NSCA5
Beilschmiedia.oblongifolia,0.002191159216646022,-0.003496542190824469,0.019139882826930087,-0.001946839300562668,0.0025747197971791543
Chytranthus.macrobotrys,0.002191159216646022,-0.003496542190824469,0.019139882826930087,-0.001946839300562668,0.0025747197971791543
Dacryodes.sp,0.06677620699790973,0.007785643817902768,0.14066330524629825,-0.0401163773627813,0.01723928567727707
Leptaulus.zenkeri,0.006573477649938073,-0.010489626572473394,0.05741964848079026,-0.00584051790168801,0.0077241593915374634
Psychotria.sp,0.002191159216646022,-0.003496542190824469,0.019139882826930087,-0.001946839300562668,0.0025747197971791543
Acacia.pentagona,0.006904269992825363,-0.00830363667405897,0.03805425458666195,-0.0016024741905147906,0.011112210573810045
Dialium.tessmannii,0.006087531332479282,-0.010950404064507148,0.05577955807662327,0.0026327246938603137,0.029616676573227547
Syzygium.staudtii,0.024131820948140485,-0.014791411489183507,0.12096703242405217,-0.004337587934051716,0.06407257559544237
Paropsia.guineensis,0.6378178885327362,-0.25374417495288115,-1.360254374969036,0.26235499978090887,0.1607445603871429
Diogoa.zenkeri,1.7866184862256125,-1.488732986972699,6.756632181788024,-1.000413719134771,0.19122815045454228
Irvingia.grandifolia,0.10336398319132363,-0.08681978743938527,0.39628574104752146,-0.05857110542213412,-0.18670515533649057
Isolona.hexaloba,0.8288362389953225,-0.5086857355902921,-0.4142261626862843,0.1342265485061748,0.26611645250722
Trichilia.martineaui,0.11060839333265253,-0.04912615906501185,-0.23093768993587108,0.04752860591849487,0.02644807733750331
Trichilia.rubescens,2.189941409066315,-0.9385301859565316,-3.6029248559575877,0.8784662009037344,0.6196056663501438
Afzelia.bipindensis,0.01805166504888332,-0.01694363591125533,-0.02151204272597922,0.007515645708815935,-0.008133517280491281
Anthocleista.liebrechtsiana,0.2582918263278281,1.1185132626186554,-0.11348419303266309,0.024463013212198226,0.01931929576912198
Hymenocardia.NA,0.130792349794092,0.7145757714727659,0.007107621709968203,-0.004579298973460022,-1.0974172974971842e-4
Garcinia.NA,0.04794117852851882,-0.015782353668471666,-0.05349369251333109,0.008101558851275448,0.016158688170374563
Annickia.affinis,0.5456081450262174,-0.4483917658048561,1.7066672043522286,-0.14031517544090313,0.4661040827413023
Baphia.laurifolia,0.06685054214943509,-0.0550131272618098,0.24993367516773324,-0.04294092005243133,0.01904632906713045
Beilschmiedia.fulva,0.0923484014079354,-0.07789284358398794,0.3263442476751751,-0.022155219469648033,0.09599849872824147
Celtis.zenkeri,0.008356317768679386,-0.006876640907726225,0.031241709395966655,-0.005367615006553916,0.0023807911333913064
Corynanthe.macroceras,0.4904633915879866,-0.39382447937501924,1.5817635254042404,-0.20197993477585954,0.21505036672560157
Coula.edulis,2.0693293519191114,-1.722708854432832,6.775295756991064,-0.4567023751777122,2.106298022740125
Cyrtogonone.argentea,0.12714292699969096,-0.10777116079128837,0.539076639124779,-0.1121610610570836,-0.10428908199895205
Dacryodes.igaganga,0.6363891927994407,-0.5240784948678365,2.0322354388197574,-0.13796226253735266,0.6667703942584101
Dialium.angolense,2.7296119778572985,-2.2117992932949733,8.030130066818172,-0.48421981651632384,2.7780084690859113
Dialium.guineense,0.1878742478489487,-0.15844236994255612,0.6448075470983196,-0.04217088555817204,0.20815961213974088
Diospyros.cinnabarina,0.3524945953734549,-0.27718848133531204,0.9985470656608257,-0.06858910124168957,0.28705848238151427
Diospyros.dendo,0.638466647750511,-0.5183883426406388,1.9764495828546402,-0.3349711416515959,-0.022142978355714774
Diospyros.fragrans,0.46823058960983394,-0.39888202204841267,1.6687614552514973,-0.07137897900593196,0.6317685655813621
Diospyros.iturensis,1.495135696766858,-1.2232038975119455,4.440447600236374,-0.3140367483306658,1.4487637265993483
Diospyros.suaveolens,0.4022501754825527,-0.3265071516918768,1.3845863475007634,-0.2387552396047308,-0.01733155797036355
Eriocoelum.petiolare,0.3555776178974343,-0.276329627287966,0.9567180942003531,-0.08460322150765315,0.24969259196897944
Funtumia.africana,0.16019455834857618,-0.12484696544857965,0.3533040586742074,-0.08372141374027242,-0.050701710088378454
Guibourtia.ehie,0.44358552476799673,-0.33420527406789874,1.0688361795870174,-0.15141263528172957,0.11843890042975355
Klaineanthus.gabonii,0.8769387136573987,-0.6971176502163646,2.43895529181133,-0.1836730544183747,0.7397675402290846
Lychnodiscus.grandifolius,0.0350493480488188,-0.029017110445934503,0.13686643265918289,-0.025261766109091532,-0.004530359167381431
Meiocarpidium.oliverianum,3.414333125204823,-2.6516865714840208,9.071656933649232,-1.0135713702092362,2.0739434537002666
Octolobus.spectabilis,0.008356317768679386,-0.006876640907726225,0.031241709395966655,-0.005367615006553916,0.0023807911333913064
Pinacopodium.congolense,0.07151503764424208,-0.06003347893630782,0.26344841472459196,-0.033708130898030646,0.042139134967574064
Stemonocoleus.micranthus,0.008356317768679386,-0.006876640907726225,0.031241709395966655,-0.005367615006553916,0.0023807911333913064
Syzygium.guineense,0.07670496819511559,-0.03450536924451871,0.200723915203582,-0.013988082744504941,0.051700446364315464
Trichoscypha.acuminata,0.23393176837540447,-0.1649424687378518,0.744997672104069,-0.019408907274273593,0.29826008133840104
Trichoscypha.patens,0.02159035597229148,-0.020566750220018453,0.11703141626925602,-0.009974013243103048,0.02046983229540531
Uvariastrum.pierreanum,0.12198466709217669,-0.09911104424442639,0.37949734396113005,-0.04980796593398296,0.030592831681789563
Xylopia.quintasii,0.06901484362132544,-0.052679005670137814,0.2024269103762466,-0.0342802808704417,-0.005654971363291232
Berlinia.bracteosa,0.014051941157057405,-0.01092894981158495,0.038245530209034324,-0.0076069424005087705,-0.006790059064949235
Croton.sylvaticus,0.059448368838359605,-0.048512872404981346,0.19951330397052858,-0.04373666782162077,-0.05240855965331353
Dacryodes.buettneri,0.2923077309892416,-0.21419336142550094,0.8392329088645918,-0.04570861898098483,0.07923360045456067
Diospyros.piscatoria,0.18214917599507843,-0.13676076276368754,0.4308969214641848,-0.05782518059867141,0.05051136630337538
Diospyros.zenkeri,0.04239482086798668,-0.036500401042623344,0.15361412856589518,-0.012432867553717928,0.035003612981268806
Duboscia.macrocarpa,0.0077049102293175,-0.0056869610225594195,0.011581197026772504,-0.0021705293024931373,-2.755249713271043e-4
Hypodaphnis.zenkeri,0.0077049102293175,-0.0056869610225594195,0.011581197026772504,-0.0021705293024931373,-2.755249713271043e-4
Neochevalierodendron.stephanii,0.338604078794695,-0.284713710013828,0.9834458589619327,-0.06325526527958085,0.33849958343422587
Oncoba.glauca,0.05129448315933626,-0.04452547993295954,0.11979381338064084,-0.03564062272500225,-0.033576234856386514
Plagiocladus.diandrus,0.0077049102293175,-0.0056869610225594195,0.011581197026772504,-0.0021705293024931373,-2.755249713271043e-4
Quassia.gabonensis,0.20536674793886786,-0.16081091370277803,0.5334824788255133,-0.05405561309131471,0.13789256785044968
Scytopetalum.klaineanum,0.558903704726479,-0.4603178442178158,1.7103895285436261,-0.08836555190057675,0.6352081239662766
Shirakiopsis.elliptica,-0.018987929923937427,-0.04617153155882668,0.18509666532685604,-0.022243051888089383,-0.08914280378584717
Afrostyrax.kamerunensis,0.4270132789461299,-0.3312553928368878,1.046618562162633,-0.0990945636139574,0.27601209480268635
Augouardia.letestui,1.0091612781042185,-0.9884464330704382,5.191399113536786,0.09918455887097585,2.62731777778355
Carapa.parviflora,0.009536288461980295,-0.008255910832596296,0.0346263996236975,-1.2622881241944908e-4,0.017742650128107877
Centroplacus.glaucinus,0.31432318459231706,-0.267267627101373,1.0595559300303297,-0.030572949598553882,0.4559682819512987
Corynanthe.johimbe,0.32848806044758366,-0.24537554250401833,0.7383247894352053,-0.06066626601110538,0.20191087981954278
Desbordesia.glaucescens,0.2825801811517456,-0.22968603638712495,1.1165631569108128,-0.1606420964400035,0.018441490568570883
Diospyros.rabiensis,0.3162880404842629,-0.2539184486163776,0.9266712672027702,-0.06902410651894343,0.2541371395701312
Diospyros.rubicunda,0.05540621507436769,-0.047963811002495665,0.2340225121376061,-0.03747753753898028,-0.016096684483116457
Erismadelphus.exsul,0.07059094462840522,-0.05694124935360517,0.2043589229303783,-0.010267885906224045,0.07521441330691998
Gilletiodendron.pierreanum,0.28502318046636294,-0.2356298823703897,0.8645918471288169,-0.051946643514360534,0.3216319482073075
Isolona.zenkeri,0.009536288461980295,-0.008255910832596296,0.0346263996236975,-1.2622881241944908e-4,0.017742650128107877
Maesobotrya.griffoniana,0.23045639490966424,-0.18797543831353122,0.6418925670040686,-0.04580218037837678,0.21480508564989054
Pauridiantha.floribunda,0.03063368423940306,-0.024323714876933553,0.08743685669972757,-0.0023830124041001655,0.037467055205991605
Pentadesma.butyracea,0.009536288461980295,-0.008255910832596296,0.0346263996236975,-1.2622881241944908e-4,0.017742650128107877
Tarenna.jolinonii,0.07353126290707004,-0.059262712523652686,0.23910914150988427,-0.026974843944265706,0.026242269440276023
Warneckea.cauliflora,0.04477056154687427,-0.03479550056529396,0.10097085580104592,-0.006160063079957308,0.041981729840018515
Anisophyllea.purpurascens,0.1605578217325045,-0.13210504272404983,0.4966325698743567,-0.031299305486632,0.15771005700134264
Dialium.bipindense,0.9297532211398758,-0.006987514079054954,0.11044667338494729,0.7915629341900499,-0.0049936936009700485
Diospyros.simulans,0.08129505196714168,-0.056752525880503224,0.13514992471322854,-0.014675330074664901,0.0260681612234864
Drypetes.aylmeri,0.01174475769496466,-0.008846529910899223,0.02211481872578281,-0.002011278089179286,0.008079693237303549
Duguetia.confinis,0.038878131378059906,-0.030288730680773382,0.10164048310795351,-0.012905959464657045,0.011057702751713751
Greenwayodendron.gabonicum,0.01174475769496466,-0.008846529910899223,0.02211481872578281,-0.002011278089179286,0.008079693237303549
Lophira.alata,0.2663709643287061,-0.2369025819221511,2.113924104719051,0.2643719277566838,1.4865454754972716
Scyphocephalium.mannii,0.020050296432536002,-0.016186439601571817,0.05050248307757871,-0.0033303887025675004,0.019392344749804332
Sindoropsis.letestui,0.021883658364826666,-0.01642250097502608,0.0456971958586455,-0.0049859800939437236,0.013243231988544386
Spathandra.blakeoides,0.021883658364826666,-0.01642250097502608,0.0456971958586455,-0.0049859800939437236,0.013243231988544386
Calpocalyx.heitzii,0.2912039819676173,-0.24544692960678657,1.2789021886100143,-0.23352494082013003,-0.22982862389961312
Hexalobus.crispiflorus,0.13560360518653242,-0.11029333797104508,0.37298898224319355,-0.0822214504849876,-0.06097434108889358
Angylocalyx.oligophyllus,0.033222154950285375,-0.029359638762690394,0.11355065740718365,-0.00527644245355286,0.04525060605000313
Anthonotha.ferruginea,0.024916616212714043,-0.02201972907201781,0.08516299305538771,-0.0039573318401646485,0.033937954537502334
Aoranthe.cladantha,0.04156665403831829,-0.030539667178281348,0.08833815638932375,-0.008554922176675176,0.02043970016329334
Cleistanthus.gabonensis,0.14949969727628432,-0.1321183744321069,0.5109779583323262,-0.02374399104098786,0.20362772722501413
Dactyladenia.floretii,0.018444439407433354,-0.014915880754799457,0.05197004148465858,-0.0042938126181526525,0.016476190263741617
Anopyxis.klaineana,0.03363495684823812,-0.029583595189698445,0.06026489214361503,-0.021338246383852573,-0.004477512548021186
Anthocleista.vogelii,0.025552904576429104,0.008922302069618327,0.07373960150827635,-0.020908838152403166,-0.015464143556434367
Diospyros.melocarpa,0.09024892204308069,-0.0701390057821023,0.22396661708950621,-0.027254738256987404,0.044128211708564576
Drypetes.arborescens,0.01156110731544247,-0.0078118932117409445,0.018184057452332585,-0.002130554779261263,0.0019817549497758605
Eugenia.kleineana,0.03468332194632741,-0.023435679635222858,0.05455217235699777,-0.006391664337783791,0.005945264849327583
Homalium.africanum,0.024850780672573847,-0.021859898074987436,0.02250390064640594,-0.01563564477603201,-6.336842995840521e-4
Magnistipula.bimarsupiata,0.01156110731544247,-0.0078118932117409445,0.018184057452332585,-0.002130554779261263,0.0019817549497758605
Warneckea.macrantha,0.01156110731544247,-0.0078118932117409445,0.018184057452332585,-0.002130554779261263,0.0019817549497758605
Aulacocalyx.subulata,0.05938693330596249,-0.04922821787106584,0.1854041218480367,-0.023114771266196717,0.03456986935984721
Calpocalyx.dinklagei,0.08233575784506118,-0.06804871664405919,0.282005045622949,-0.04356280941372257,0.007212832737496676
Chytranthus.talbotii,0.009897822217660406,-0.008204702978510968,0.030900686974672784,-0.0038524618776994484,0.005761644893307867
Crudia.harmsiana,0.009897822217660406,-0.008204702978510968,0.030900686974672784,-0.0038524618776994484,0.005761644893307867
Sacoglottis.gabonensis,0.03227339135505899,-0.02637644276471778,0.09343352103628644,-0.011517004777187744,0.019149878829645486
Anthonotha.stipulacea,0.0298340921831981,-0.024228986381609068,0.08337711208215157,-0.010219390532651054,0.017850978581783493
Corynanthe.mayumbensis,0.05220966132059669,-0.04240072616781587,0.14590994614376523,-0.01788393343213936,0.031239212518121107
Daniellia.soyauxii,0.007458523045799525,-0.006057246595402267,0.02084427802053789,-0.0025548476331627634,0.004462744645445873
Diospyros.conocarpa,0.007458523045799525,-0.006057246595402267,0.02084427802053789,-0.0025548476331627634,0.004462744645445873
Drypetes.klaineana,0.007458523045799525,-0.006057246595402267,0.02084427802053789,-0.0025548476331627634,0.004462744645445873
Drypetes.verrucosa,0.022375569137398594,-0.0181717397862068,0.06253283406161371,-0.007664542899488294,0.013388233936337621
Duguetia.staudtii,0.07207162235304439,-0.007070704257998923,0.04277423684630409,0.048681626486028015,-0.004638151515335697
Leptaulus.daphnoides,0.007458523045799525,-0.006057246595402267,0.02084427802053789,-0.0025548476331627634,0.004462744645445873
Maesobotrya.barteri,0.05220966132059669,-0.04240072616781587,0.14590994614376523,-0.01788393343213936,0.031239212518121107
Pentabrachion.reticulatum,0.15662898396179006,-0.12720217850344756,0.437729838431296,-0.053651800296418084,0.09371763755436328
Rothmannia.lujae,0.05428670006360757,-3.768885166267972e-5,0.17887691842996703,-0.012930280865902916,0.021185372339670105
Zanthoxylum.heitzii,0.025055946761461074,-0.019690464254931393,0.06527093317393852,-0.008084397271089967,0.014089028042132579
Dacryodes.normandii,0.04055560267944804,-0.030303884256507426,0.09432950853145078,-0.011898808019057754,0.02065415500496334
Duguetia.barteri,0.01013890066986201,-0.0075759710641268565,0.023582377132862695,-0.0029747020047644385,0.005163538751240835
Placodiscus.boya,0.01013890066986201,-0.0075759710641268565,0.023582377132862695,-0.0029747020047644385,0.005163538751240835
Pleioceras.zenkeri,0.01013890066986201,-0.0075759710641268565,0.023582377132862695,-0.0029747020047644385,0.005163538751240835
Psydrax.splendens,0.01013890066986201,-0.0075759710641268565,0.023582377132862695,-0.0029747020047644385,0.005163538751240835
Mareya.micrantha,0.006347030927739905,-0.005241988789025529,0.02666433318226181,-0.005436413098015637,-0.006514534093622137
Tapura.bouquetiana,0.019041092783219724,-0.01572596636707659,0.07999299954678549,-0.016309239294046922,-0.019543602280866407
Anthocleista.nobilis,0.007266727630081412,-0.00629039786746062,0.03295394257804221,-0.007445015982828269,-0.010316396947866438
Baphia.buettneri,0.05086709341056988,-0.044032785072224336,0.2306775980462955,-0.05211511187979795,-0.07221477863506512
Coffea.mannii,0.003633363815040706,-0.00314519893373031,0.016476971289021106,-0.0037225079914141347,-0.005158198473933219
Diospyros.mannii,0.018166819075203535,-0.01572599466865155,0.08238485644510556,-0.018612539957070687,-0.025790992369666085
Eriocoelum.macrocarpum,0.0040424578739915425,-0.007910873328011207,0.09893086782338922,0.008591428847664168,0.06462427080480239
Erythrophleum.ivorense,0.003633363815040706,-0.00314519893373031,0.016476971289021106,-0.0037225079914141347,-0.005158198473933219
Erythroxylum.mannii,0.007266727630081412,-0.00629039786746062,0.03295394257804221,-0.007445015982828269,-0.010316396947866438
Leptactina.arborescens,0.0581338210406513,-0.05032318293968496,0.2636315406243377,-0.059560127862626155,-0.082531175582931507
Millettia.mannii,0.09446745919105838,-0.08177517227698804,0.4284012535145489,-0.09678520777676754,-0.1341131603222638
Rauvolfia.caffra,0.003633363815040706,-0.00314519893373031,0.016476971289021106,-0.0037225079914141347,-0.005158198473933219
Cola.digitata,0.04150365705782355,0.03864215535948804,0.029525306190490794,-0.012320674767090376,0.002920774689429626
Dialium.excelsum,0.1557929037884491,-0.11193041899269297,0.09061403256128368,-0.050563785749577886,0.057961130515207945
Diospyros.canaliculata,0.0810429367370879,-0.07394958709892369,-0.07669051138455797,-0.03360333377564855,-0.009462882324999571
Rinorea.welwitschii,0.018009541497130632,-0.016433241577538588,-0.01704233586323511,-0.007467407505699674,-0.00210286273888879
Sterculia.dawei,0.009004770748565316,-0.008216620788769294,-0.008521167931617555,-0.003733703752849837,-0.001051431369444395
Synsepalum.brevipes,0.009004770748565316,-0.008216620788769294,-0.008521167931617555,-0.003733703752849837,-0.001051431369444395
Trichilia.indet,0.02029614339518914,-0.017269077857917453,-0.01439180687417879,-0.006468691459892521,-0.0018207362578948625
Chrysophyllum.beguei,0.03201392349500275,-0.020994587154708814,0.025582791762323028,-0.021695076357252614,-0.0073835483748358795
Grewia.pinnatifida,0.07909290273885132,-0.05280963129944044,0.07573520057638579,-0.023293727101502577,0.038565795662447055
Rinorea.oblongifolia,0.042950428422778256,-0.04321221029233069,0.009059806970172111,-0.034975980119265504,-0.007024746087858878
Baphia.capparidifolia,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Drypetes.angustifolia,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Drypetes.anthiatif,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Drypetes.likwa,0.021833789693413878,-0.0133878741665154,0.06230451360506487,-0.007038784523506511,0.012364427298911665
Entandrophragma.sp.,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Glyphaea.brevis,0.028731690663474273,-0.02536174343046807,0.04497774538747467,-0.025180436146550543,-0.017399950100574837
Grewia.sp.,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Oxyanthus.speciosusÎ.,0.006644836678565683,-0.007024002431623248,0.002159921597036665,-0.006752544998385369,-0.0013077196246799564
Vitex.sp.,0.016804254802349046,-0.019151489425002322,0.014741440646210037,-0.01721416983574802,-0.0033568450260571254
Albizia.sp.,0.01015941812378335,-0.012127486993379077,0.012581519049173357,-0.010461624837362637,-0.0020491254013771665
Chrysophyllum.pruniforme,0.005079709061891675,-0.006063743496689538,0.006290759524586679,-0.005230812418681318,-0.0010245627006885832
Rinorea.sp.,0.0203188362475667,-0.024254973986758153,0.025163038098346715,-0.020923249674725274,-0.004098250802754333
Sterculia.sp.,0.005079709061891675,-0.006063743496689538,0.006290759524586679,-0.005230812418681318,-0.0010245627006885832
Tridesmostemon.sp.,0.005079709061891675,-0.006063743496689538,0.006290759524586679,-0.005230812418681318,-0.0010245627006885832
Anthonotha.fragrans,0.016420362401948854,0.014791909811803181,0.05790498279373036,-0.035547597575358456,-0.0039597017549289695
Anthostema.aubryanum,0.1563103902041527,-0.09314148797683049,0.40222304370402845,-0.27236294903026864,0.05965799221816708
Beilschmiedia.sp,0.04184702226313418,0.08011526080056809,0.10033870821725742,-0.031217359092211013,-2.877932710850001e-4
Berlinia.congolensis,0.15942217778346077,-0.05498061915797448,0.8732272050278537,-0.04937557617577649,0.33050419334937625
Blighia.unijugata,0.15807984926579655,0.12451796268636842,0.37236386702797375,-0.1309689142567895,-0.020841377164263382
Boronella.sp,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Celtis.gomphophylla,0.06302959545966982,-0.07370172566058625,0.2595281008492016,-0.13262271080367363,-0.08846686231111456
Dialium.reygaerti,-0.0033001655747224817,-0.007333893743447695,0.006416471597076141,-0.012954761099783788,-0.002577852103937784
Diospyros.sp,0.4412536721729922,-0.3460033311443036,3.0000494201116603,0.019587246855706314,2.293912662181693
Drypetes.sp,0.087043712205855,-0.01827638908844796,0.24403609689821462,-0.0551333796257877,-0.012603461806649022
Duboscia.viridiflora,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Fabaceae.NA,0.21918175976381518,0.20591330124345011,0.5424534303840802,-0.079301585169571,0.07451555789707323
Fagara.macrophylla,0.001379877062557308,0.009488164035320462,0.004899007218018253,-0.016386383647220178,8.712360171298681e-4
Grewia.trinervia,0.15721465091244244,-0.012571694101289763,1.1666958385686272,-0.08279425130657816,0.651706608037192
Irvingia.sp,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Julbernardia.seretii,0.2254597009660035,0.5287285568528667,0.45336210898455526,-0.05339229741000185,0.0472729024217758
Klaineanthus.gabonensis,-0.006600331149444963,-0.01466778748689539,0.012832943194152282,-0.025909522199567575,-0.005155704207875568
Manilkara.NA,-0.001240988728410403,-0.008432621266004747,0.08566213233290619,0.005836556289186411,0.06849354322676672
Prioria.buchholzii,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Psychotria.leptophylla,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Rhandicofera.calodendra,-0.0016500827873612409,-0.0036669468717238475,0.0032082357985380706,-0.006477380549891894,-0.001288926051968892
Rubiaceae.NA,0.006181289066203061,0.014691518773951688,0.01873078314978004,-0.008095136303688787,3.856197574705814e-4
Synsepalum.stipulatum,-0.1240002974898632,-0.06735405533637591,-0.6260372818744556,-0.08573271049616005,0.0606397769348724
Trichilia.sp,0.08052073347739905,-0.01807530398670396,0.2293079781260077,-0.036919775599122524,-0.25652966336213623
Unknown.NA,0.39843047660312975,-0.49020209444054447,3.3058204219820446,-0.16879942356967714,2.348044997994486
Afzelia.bella,0.21452421758771717,-0.18965705647393458,0.8492694471369499,0.011400142923609247,0.6337283969892925
Aphanocalix.margimi,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Bikinia.grisea,0.02034045902766826,-0.013127152269087679,0.0244817518556841,-0.006167621818337973,0.011800530165269257
Brachystegia.cinometra,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Caesalpiniaceae.NA,0.054241224073782006,-0.03500573938423383,0.06528467161515752,-0.01644699151556791,0.03146808044071801
Cleistanthus.ripicola,0.7246410858551972,-1.0449663457918,11.65882195826294,1.1139318006674432,9.280107436361275
Cynometra.alexandri,0.12611011224473362,-0.05717967970166402,-0.18381492563736426,0.03158704824574599,0.017375943735093696
Dacryodes.macrophylla,0.013560306018445501,-0.008751434846058458,0.01632116790378938,-0.004111747878891977,0.007867020110179503
Dialium.bipendensis,0.013560306018445501,-0.008751434846058458,0.01632116790378938,-0.004111747878891977,0.007867020110179503
Dialium.lacourtianum,0.013560306018445501,-0.008751434846058458,0.01632116790378938,-0.004111747878891977,0.007867020110179503
Dialium.sp,0.15490440351679752,-0.24576267086593345,1.6314353171900204,-0.08235203369192735,1.2659548923097799
Dialuim.bipendensis,0.02034045902766826,-0.013127152269087679,0.0244817518556841,-0.006167621818337973,0.011800530165269257
Elodea.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Euphorbiaceae.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Eusteria.parvifolia,0.013560306018445501,-0.008751434846058458,0.01632116790378938,-0.004111747878891977,0.007867020110179503
Garcinia.cowa,0.008740282445032048,-0.03188634175679478,-0.07962427385597322,-0.02412184524735903,0.027079291818790083
Garcinia.sp,0.08814198911989579,-0.056884326499379974,0.10608759137463106,-0.026726361212797853,0.05113563071616678
Garcinia.staudtii,0.048606390516783574,-0.03937364804706359,0.28169883680195845,-0.003422661082312629,0.1731402554675555
Guibourtia.demeusei,0.20482871368707825,-0.05995032366938378,0.5695242722665711,0.02493442512100175,0.3005787083329739
Hunteria.congolana,0.017825324995213294,-0.014600434306317401,0.03155835826482468,-0.011137593334937839,-0.001413721737309116
Hunteria.mayumbensis,0.07458168310145026,-0.04813289165332152,0.08976642347084175,-0.022614613333905888,0.04326861060598728
Ifondo.NA,0.02034045902766826,-0.013127152269087679,0.0244817518556841,-0.006167621818337973,0.011800530165269257
Leonardoxa.romii,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Lohako.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Lonzokola.lodinga,0.04068091805533652,-0.026254304538175358,0.0489635037113682,-0.012335243636675946,0.023601060330538513
Loyako.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Newtonia.duparquetiana,0.033900765046113765,-0.021878587115146148,0.040802919759473505,-0.010279369697229956,0.019667550275448756
Okukoto.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Olacaceae.NA,0.013560306018445501,-0.008751434846058458,0.01632116790378938,-0.004111747878891977,0.007867020110179503
Ombe.mengele,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Otatea.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Otendi.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Paraberlinia.bifoliolata,0.023636418100977476,-0.010926803406123599,0.07073608582218774,-0.005654656630739681,0.03983276743361159
Paraberlinia.bifollota,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Pentadesma.NA,0.10848244814756401,-0.07001147876846767,0.13056934323031505,-0.03289398303113582,0.06293616088143603
Pycnanthus.marchalianus,0.39157033210263414,-0.024129032437413975,2.2093924051163194,-0.1282941329783785,1.0616868662025412
Rubiaceae..kindu.,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Staudtia.stipitata,-0.13187843611912198,-0.03451876592792173,0.27953635516819464,-0.33282082360660414,0.07322065507671675
Sterculia.sp,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Strombosia.nigropunctata,0.054241224073782006,-0.03500573938423383,0.06528467161515752,-0.01644699151556791,0.03146808044071801
Tabernae.montana,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Tessmannia.lescrowaiti,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Uapaca.heudelotii,0.42359891843921516,-0.07171030689124559,1.5022658739579453,0.01589617701209765,0.6118144663072876
Uapaca.sp,0.02034045902766826,-0.013127152269087679,0.0244817518556841,-0.006167621818337973,0.011800530165269257
Wembo.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Wombe.NA,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Yaoyo.osongo,0.006780153009222751,-0.004375717423029229,0.00816058395189469,-0.0020558739394459886,0.003933510055089752
Acioa.gilletii,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Angylocalyx.boutiqueanus,0.03132548741425722,0.07343386258270214,0.062090189404967876,-0.006471023015187582,0.006698183237757888
Aphanocalyx.margimi,0.007831371853564304,0.018358465645675535,0.015522547351241969,-0.0016177557537968956,0.001674545809439472
Diospyros.bipindensis,0.046436415119421565,-0.009925880772378425,0.11716730283474533,-0.030806121128246378,-0.03528673131859783
