species,NSCA_DBH1,NSCA_DBH2,NSCA_DBH3,NSCA_DBH4,NSCA_DBH5
Pouteria.altissima,0.009292186907008181,7.649676193678288e-4,-0.0018518025629404198,-0.001995018950421769,0.003748923592121056
Pseudolachnostylis.maprouneifolia,0.0012196029321678299,0.0026989834897620307,0.0015848147500718386,-1.443174470071114e-4,0.0018708225373968907
Pterygota.mildbraedii,0.01545641172486455,0.03420506703950186,0.020084856012282683,-0.0018289804174694067,0.023709522697492973
Tabernaemontana.sp.,0.0026038076943994326,0.005762231126492841,0.0033835215803391574,-3.0811247582462203e-4,0.003994137755204709
Combretum.sp,0.001153265093061826,-8.524920048645292e-4,0.00254241308172612,7.008829061675122e-4,-4.273952041350271e-4
Cryptosepalum.congolanum,0.020103835026683795,-0.014860727798378475,0.044319604809164664,0.012217862487457595,-0.007450396900780729
Cynometra.sp,0.2760358446295559,-0.2040453248940124,0.6085306376076003,0.16775744462769004,-0.10229772571266832
IndŽterminŽe.NA,0.12539178290138714,-0.09268943718338202,0.2764305545250363,0.07620533885762773,-0.04646966857178637
Irvingia.tenuinucleata,0.148439086627918,-0.10972597308371793,0.32723913864447773,0.09021205883238231,-0.055010902621288986
Leptoderris.sp,0.004998350758185814,-0.003694774154265963,0.011019038407664708,0.0030376871948330575,-0.0018523678168058198
Maranthes.sp,0.0016421465529622562,-0.0012138725221445,0.0036201692945360604,9.97994698111831e-4,-6.085726217201216e-4
Microdesmis.sp,0.0024093068648500054,-0.0017809563923389697,0.005311400932828563,0.001464227095265844,-8.928790141325193e-4
Newtonia.leucocarpa,0.004196497209263656,-0.003102045089941684,0.009251324319487664,0.0025503704026485162,-0.0015552042563289146
Rinorea.sp,0.08529988382220643,-0.051729666792556334,0.2191612012462366,-9.998936604194966e-4,0.12776457859576293
Scytopetalum.pierreanum,8.307645797841715e-4,-6.14100059432458e-4,0.0018314494630808605,5.048871213766525e-4,-3.078778671973304e-4
Warneckea.jasminoides,0.005089970222185149,-0.0037624991387637096,0.01122101670841621,0.0030933678155122784,-0.0018863216057085725
Baikiaea.NA,0.020561128622525727,-0.010832744248876628,0.05732421274580226,-0.007877041897581627,0.053828919463621845
Chlamydocola.chlamydantha,6.427558869991916e-4,-6.820483930629747e-4,0.004000035034892696,-3.227629413903319e-4,0.0035834136772598005
Entandrophragma.palustre,0.6558823274159401,-0.3455552290291573,1.8285931070832788,-0.25127086493095724,1.717096256156223
Ficus.elasticoides,0.0014944013995659595,-7.873336363902739e-4,0.0041663755589025925,-5.725105198403095e-4,0.00391233448612503
Hugonia.platysepala,0.0015447387030330666,-8.138541229184248e-4,0.004306715437416713,-5.917949207942192e-4,0.004044117264400064
Maprounea.africana,0.0011099951278669275,-5.848070676678874e-4,0.0030946548715685964,-4.2524310259604847e-4,0.0029059610218819696
Morelia.senegalensis,0.0010249704766539759,-5.400113602751139e-4,0.0028576070283179485,-3.9266985468601164e-4,0.0026833669616731135
Napoleonaea.septentrionalis,0.002589627305150479,-0.0013643594576743965,0.0072198539923607205,-9.9209548056832e-4,0.006779629766871117
Nauclea.pobeguinii,0.03839778262843443,-0.019754067529341793,0.06651818355937864,-0.005449890535632106,0.07063120217081988
Pradosia.spinosa,0.09133707101543366,-0.0481214406522269,0.25464680400525613,-0.034991558508259545,0.2391199398629576
Uapaca.paludosa,0.1164193431232543,-0.061336174333095,0.32457591776419675,-0.044600666641720334,0.3047851876245697
Voacanga.africana,0.0037146401050739994,0.0011047281452963062,0.007602709819501528,-0.0010464859376925401,0.007514745478467376
Anthonotha.sp,0.0014958633341336388,-0.0010794482435471956,0.01096985722835264,0.0029692961577406996,0.06674298299255366
Chrysophyllum.sp,5.92793348850201e-4,-4.277728617323297e-4,0.004347227620610159,0.0011766977456497342,0.026449472687505075
Dictyandra.arborescens,0.0018084400785567916,-0.001305010572699874,0.013262126970502053,0.0035897625499812158,0.08068964767832537
Dracaena.nitens,1.982851715447559e-4,-1.430869888053016e-4,0.0014541168118176882,3.9359705166234083e-4,0.008847161054156104
Enantia.lebrunii,0.0011612372786347093,-8.379746412393693e-4,0.008515889696729123,0.0023050617733553352,0.05181251399755987
Garcinia.sp1,9.597002302766172e-4,-6.925410258176598e-4,0.007037925369197616,0.001905009730045731,0.042820259502115564
Garcinia.sp2,2.399250575691543e-4,-1.7313525645441493e-4,0.0017594813422994035,4.7625243251143246e-4,0.010705064875528887
Lonchocarpus.sp,4.5811806033700203e-4,-3.305881789357682e-4,0.0033595914820235802,9.093666281606702e-4,0.020440480899522214
Millettia.hylobia,3.776142806898328e-4,-2.7249486148081656e-4,0.002769220056425606,7.495662251857617e-4,0.016848533511534883
Millettia.sp,0.12136069593218968,-0.08701464423567876,0.36161012106513524,-0.41487022372662924,0.21132678768977972
Pachystela.brevipes,5.596400681679194e-4,-4.038487172040834e-4,0.004104099289674251,0.0011108883186117925,0.02497022735925022
Pancovia.sp,3.35101939910638e-4,-2.4181701108096004e-4,0.0024574574119718994,6.651790173093576e-4,0.014951702181523847
Psydrax.palma,0.0033331737336673435,-0.0024052922818171203,0.02444370360665533,0.00661636643844395,0.14872077732036407
Tessmannia.sp,0.010624595375779703,-0.007666944268961184,0.07791506865754008,0.021089874660992197,0.47405212246821377
Uvariastrum.pynaertii,0.005275991672980021,-0.0038072729068303482,0.03869128554052626,0.010472869710336744,0.23540614604509133
Agelaea.pentagyna,0.003739849758673668,-0.004343332312529543,-0.004017001516927034,-0.0010133068298391348,-9.590360295695607e-4
Ancistrocarpus.bequaertii,0.0017400843981009786,-0.0020208739068386682,-0.001869038094522723,-4.714733261684749e-4,-4.4622210515283937e-4
Annickia.atrocyanescens,0.0037309717770506955,-0.0043330217313721974,-0.004007465608281502,-0.001010901353685212,-9.567593861759226e-4
Anthonotha.pynaertii,0.06394179826325858,-0.07425979556369929,-0.06868037947857172,-0.017324936848622147,-0.016397045947557348
Balanites.NA,0.05597966922451947,-0.0650128539585504,-0.06012819516891991,-0.015167609614739837,-0.014355261086408009
Cola.sciaphila,0.0010742357763786643,-0.001247580320038156,-0.0011538449461084145,-2.9106261462441514e-4,-2.754738506300688e-4
Cordia.abyssinica,0.0025657366890366505,-0.002979757954471305,-0.002755877598556468,-6.951826084831093e-4,-6.579499407610741e-4
Cordia.millenii,0.005909539687509866,-0.006863135241571881,-0.0063474822308066505,-0.0016011811470958335,-0.0015154249085404868
Dalbergia.hostilis,9.787974739318005e-4,-0.0011367415725967497,-0.0010513339281690316,-2.652037459697669e-4,-2.5099993414847175e-4
Dichapetalum.heudelotii,0.00870317416480801,-0.010107565814352114,-0.009348146604293726,-0.0023581123284500895,-0.0022318162852162232
Diospyros.crassa,0.0017400843981009786,-0.0020208739068386682,-0.001869038094522723,-4.714733261684749e-4,-4.4622210515283937e-4
Euphorbia.candelabrum,0.004296943105514658,-0.004990321280152625,-0.004615379784433661,-0.0011642504584976608,-0.001101895402520276
Grewia.seretii,0.008786893531512564,-0.010204794594665837,-0.009438070222821017,-0.002380795968581563,-0.00225328503241822
Kigelia.sp.,0.003375852512132129,-0.003920598485078591,-0.0036260292624605396,-9.146823075283809e-4,-8.65693650430444e-4
Laccodiscus.pseudostipularis,0.20057065058747683,-0.23293582466013585,-0.21543448524698872,-0.054344324831286185,-0.05143374541757412
