respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
helio.np;proportion + lambda;50;10;25;;;;;;
helio.np;proportion + lambda;50;10;26;;;;;;
helio.np;proportion + lambda;50;10;27;;;;;;
helio.np;proportion + lambda;50;10;28;;;;;;
helio.np;proportion + lambda;50;10;29;;;;;;
helio.np;proportion + lambda;50;10;30;;;;;;
helio.np;proportion + lambda;50;10;31;;;;;;
helio.np;proportion + lambda;50;10;32;;;;;;
helio.np;proportion + lambda;50;10;33;;;;;;
helio.np;proportion + lambda;50;10;34;;;;;;
helio.np;proportion + lambda;50;10;35;;;;;;
helio.np;proportion + lambda;50;10;36;;;;;;
helio.np;proportion + lambda;50;10;37;;;;;;
helio.np;proportion + lambda;50;10;38;;;;;;
helio.np;proportion + lambda;50;10;39;;;;;;
helio.np;proportion + lambda;50;10;40;;;;;;
helio.np;proportion + lambda;50;10;41;;;;;;
helio.np;proportion + lambda;50;10;42;;;;;;
helio.np;proportion + lambda;50;10;43;;;;;;
helio.np;proportion + lambda;50;10;44;;;;;;
helio.np;proportion + lambda;50;10;45;;;;;;
helio.np;proportion + lambda;50;10;46;;;;;;
helio.np;proportion + lambda;50;10;47;;;;;;
helio.np;proportion + lambda;50;10;48;;;;;;
helio.np;proportion + lambda;50;10;49;;;;;;
helio.np;proportion + lambda;50;10;50;;;;;;
helio.np;proportion + lambda;50;10;51;;;;;;
helio.np;proportion + lambda;50;10;52;;;;;;
helio.np;proportion + lambda;50;10;53;;;;;;
helio.np;proportion + lambda;50;10;54;;;;;;
helio.np;proportion + lambda;50;10;55;;;;;;
helio.np;proportion + lambda;50;10;56;;;;;;
helio.np;proportion + lambda;50;10;57;;;;;;
helio.np;proportion + lambda;50;10;58;;;;;;
helio.np;proportion + lambda;50;10;59;;;;;;
helio.np;proportion + lambda;50;10;60;;;;;;
helio.np;proportion + lambda;50;10;61;;;;;;
helio.np;proportion + lambda;50;10;62;;;;;;
helio.np;proportion + lambda;50;10;63;;;;;;
helio.np;proportion + lambda;50;10;64;;;;;;
helio.np;proportion + lambda;50;10;65;;;;;;
helio.np;proportion + lambda;50;10;66;;;;;;
helio.np;proportion + lambda;50;10;67;;;;;;
helio.np;proportion + lambda;50;10;68;;;;;;
helio.np;proportion + lambda;50;10;69;;;;;;
helio.np;proportion + lambda;50;10;70;;;;;;
helio.np;proportion + lambda;50;10;71;;;;;;
helio.np;proportion + lambda;50;10;72;;;;;;
helio.np;proportion + lambda;50;10;73;;;;;;
helio.np;proportion + lambda;50;10;74;;;;;;
helio.np;proportion + lambda;50;10;75;;;;;;
helio.np;proportion + lambda;50;10;76;;;;;;
helio.np;proportion + lambda;50;10;77;;;;;;
helio.np;proportion + lambda;50;10;78;;;;;;
helio.np;proportion + lambda;50;10;79;;;;;;
helio.np;proportion + lambda;50;10;80;;;;;;
helio.np;proportion + lambda;50;10;81;;;;;;
helio.np;proportion + lambda;50;10;82;;;;;;
helio.np;proportion + lambda;50;10;83;;;;;;
helio.np;proportion + lambda;50;10;84;;;;;;
helio.np;proportion + lambda;50;10;85;;;;;;
helio.np;proportion + lambda;50;10;86;;;;;;
helio.np;proportion + lambda;50;10;87;;;;;;
helio.np;proportion + lambda;50;10;88;;;;;;
helio.np;proportion + lambda;50;10;89;;;;;;
helio.np;proportion + lambda;50;10;90;;;;;;
helio.np;proportion + lambda;50;10;91;;;;;;
helio.np;proportion + lambda;50;10;92;;;;;;
helio.np;proportion + lambda;50;10;93;;;;;;
helio.np;proportion + lambda;50;10;94;;;;;;
helio.np;proportion + lambda;50;10;95;;;;;;
helio.np;proportion + lambda;50;10;96;;;;;;
helio.np;proportion + lambda;50;10;97;;;;;;
helio.np;proportion + lambda;50;10;98;;;;;;
helio.np;proportion + lambda;50;10;99;;;;;;
helio.np;proportion + lambda;50;10;100;;;;;;
helio.np;proportion + lambda;50;10;101;;;;;;
helio.np;proportion + lambda;50;10;102;;;;;;
helio.np;proportion + lambda;50;10;103;;;;;;
helio.np;proportion + lambda;50;10;104;;;;;;
helio.np;proportion + lambda;50;10;105;;;;;;
helio.np;proportion + lambda;50;10;106;;;;;;
helio.np;proportion + lambda;50;10;107;;;;;;
helio.np;proportion + lambda;50;10;108;;;;;;
helio.np;proportion + lambda;50;10;109;;;;;;
helio.np;proportion + lambda;50;10;110;;;;;;
helio.np;proportion + lambda;50;10;111;;;;;;
helio.np;proportion + lambda;50;10;112;;;;;;
helio.np;proportion + lambda;50;10;113;;;;;;
helio.np;proportion + lambda;50;10;114;;;;;;
helio.np;proportion + lambda;50;10;115;;;;;;
helio.np;proportion + lambda;50;10;116;;;;;;
helio.np;proportion + lambda;50;10;117;;;;;;
helio.np;proportion + lambda;50;10;118;;;;;;
helio.np;proportion + lambda;50;10;119;;;;;;
helio.np;proportion + lambda;50;10;120;;;;;;
helio.np;proportion + lambda;50;11;1;18,41082094456;0,490238706955238;0,032301772597036;14,9433833733999;0,0670339358801779;(Intercept)=-181.773444401805 + lambda=146.043497762536 + proportion=197.924030681393
helio.np;proportion + lambda;50;11;2;18,1421863432857;0,483085572395476;0,051371347306922;14,7246451309409;0,0379945940230712;(Intercept)=-312.444612081003 + lambda=251.737116323382 + proportion=207.189637189923
helio.np;proportion + lambda;50;11;3;18,5950420908998;0,495144101279989;0,0257993333991069;15,0556164382517;0,0749679938289453;(Intercept)=-333.680395349715 + lambda=275.353930521329 + proportion=186.904519405288
helio.np;proportion + lambda;50;11;4;18,811138110822;0,500898251717051;0,00681317898933699;14,869926183835;0,159846770237979;(Intercept)=-241.857994693963 + lambda=209.326030373742 + proportion=158.08396241738
helio.np;proportion + lambda;50;11;5;18,9802865775382;0,505402294521885;0,000529956887501208;14,8969066137256;0,211271704205835;(Intercept)=-206.953134347965 + lambda=184.530149995955 + proportion=151.586168240346
helio.np;proportion + lambda;50;11;6;18,9393948354822;0,504313439504987;0,00188178890829795;14,9483475222455;0,198630870174074;(Intercept)=-228.640643281229 + lambda=202.822924424583 + proportion=154.986413673941
helio.np;proportion + lambda;50;11;7;19,1795773891345;0,510708960100743;0,00182957761617894;14,8700070044623;0,283669933552656;(Intercept)=15.9411359348406 + lambda=12.4100891833579 + proportion=105.342902363605
helio.np;proportion + lambda;50;11;8;19,0967042449781;0,508502234873504;9,88106920125379e-05;14,9584869007712;0,254267477871864;(Intercept)=-100.770536827495 + lambda=104.419738567071 + proportion=129.286022676429
helio.np;proportion + lambda;50;11;9;19,6558735243663;0,523391653727873;0,0075355897633164;15,3031161309198;0,261995873004418;(Intercept)=149.249474853715 + lambda=-93.0812495827923 + proportion=80.3208985500551
helio.np;proportion + lambda;50;11;10;19,7177939716621;0,525040455815938;0,00928760785921922;15,1747919898035;0,281656957414957;(Intercept)=34.9545186576742 + lambda=-2.49414725306275 + proportion=102.306603958936
helio.np;proportion + lambda;50;11;11;19,3117012218102;0,514227120267742;0,00158066881120978;15,1462752246825;0,266735692601396;(Intercept)=149.384476868674 + lambda=-93.9654141613999 + proportion=82.8055919023265
helio.np;proportion + lambda;50;11;12;19,1523056758458;0,509982775782327;0,00019035889539884;15,0777249690024;0,255572841579121;(Intercept)=190.703997031214 + lambda=-127.441220491429 + proportion=76.3378265629431
helio.np;proportion + lambda;50;11;13;19,2159031712043;0,51167623388417;0,000908225311157486;15,0912665927429;0,272136411152565;(Intercept)=141.515726787847 + lambda=-88.2045779875157 + proportion=84.7645783152821
helio.np;proportion + lambda;50;11;14;19,0513837876603;0,507295453141118;4,86552562251565e-05;15,0424270619457;0,246274999643769;(Intercept)=226.571628816147 + lambda=-156.839925016161 + proportion=69.0514392955682
helio.np;proportion + lambda;50;11;15;19,1748453058503;0,5105829553779;0,00110550228933633;14,9486054849572;0,280073830886228;(Intercept)=-22.5443872504972 + lambda=44.0394815700681 + proportion=112.686177582865
helio.np;proportion + lambda;50;11;16;19,1307119100707;0,509407782421426;0,000602415053726707;14,940134147867;0,284858074895337;(Intercept)=17.6783672302381 + lambda=11.5519364312119 + proportion=106.009343704349
helio.np;proportion + lambda;50;11;17;19,0404560888534;0,507004473127288;5,5561202864685e-05;14,9778076542237;0,243042451573609;(Intercept)=-159.118773772747 + lambda=154.911994846591 + proportion=136.578118888025
helio.np;proportion + lambda;50;11;18;19,0864335774834;0,50822875012411;0,00041786652846595;14,9859131187894;0,280090193635829;(Intercept)=-35.0210097697343 + lambda=54.4151478088155 + proportion=115.06370294674
helio.np;proportion + lambda;50;11;19;19,3805362244968;0,516060041396678;0,00446561512715273;15,1615437541318;0,283360833888407;(Intercept)=-25.6543634265359 + lambda=46.9662130115849 + proportion=112.52248043433
helio.np;proportion + lambda;50;11;20;19,2867515758742;0,513562767374436;0,00282959632988692;15,117161870878;0,278954530269032;(Intercept)=-39.8525753510785 + lambda=58.5527292907176 + proportion=115.560702575218
helio.np;proportion + lambda;50;11;21;19,2063173668173;0,511420985497258;0,00189477887727277;15,0553781631822;0,28349601055672;(Intercept)=-6.73684537738192 + lambda=31.6835084015033 + proportion=109.893852042279
helio.np;proportion + lambda;50;11;22;19,1989326671252;0,511224347572247;0,00158799467425397;15,0171084072606;0,285393893119092;(Intercept)=-1.25277180708264 + lambda=27.24115261278 + proportion=108.977423104474
helio.np;proportion + lambda;50;11;23;19,2467863672765;0,512498583857302;0,00101066503311559;15,0376507134903;0,262528008089565;(Intercept)=195.357559739412 + lambda=-133.683847546838 + proportion=79.8185697853184
helio.np;proportion + lambda;50;11;24;19,1990965722112;0,511228711995631;0,00073020306465619;15,0279851107721;0,265446032514735;(Intercept)=177.225298430772 + lambda=-118.890565310592 + proportion=82.0693486875108
helio.np;proportion + lambda;50;11;25;19,2402651685788;0,512324939019464;0,00141311802617253;15,0399667028826;0,271711201373901;(Intercept)=148.147502211263 + lambda=-95.1348248031639 + proportion=87.0130149349057
helio.np;proportion + lambda;50;11;26;19,0811531580938;0,508088144445442;0,000287209096363948;14,9409244911579;0,271621578746992;(Intercept)=124.368641646448 + lambda=-75.7980102169118 + proportion=91.5571006165416
helio.np;proportion + lambda;50;11;27;19,1765900084719;0,510629412880245;0,00143668620650056;14,9966540805761;0,278364412500506;(Intercept)=51.3967249786035 + lambda=-15.8759450989142 + proportion=103.230265353181
helio.np;proportion + lambda;50;11;28;19,1170596648646;0,509044253871719;0,000857106082141701;14,9465986711938;0,274914669811607;(Intercept)=100.018214830347 + lambda=-55.8869408348945 + proportion=95.8674266276429
helio.np;proportion + lambda;50;11;29;19,1391119395466;0,509631456292408;0,00103008811385618;14,9683095047316;0,274879564595183;(Intercept)=52.6451463834384 + lambda=-16.9245194362661 + proportion=103.739140779004
helio.np;proportion + lambda;50;11;30;19,049216974242;0,507237755778705;0,000164409692107421;14,9225995949496;0,275048360078816;(Intercept)=23.5816761018993 + lambda=7.01746679766379 + proportion=108.262277914639
helio.np;proportion + lambda;50;11;31;19,0441068996449;0,507101685998303;0,000172187821424712;14,918396712971;0,27652499186537;(Intercept)=63.8886987022028 + lambda=-26.1833999070236 + proportion=101.992258823544
helio.np;proportion + lambda;50;11;32;19,0302891509705;0,506733750463893;0,000121470330294186;14,8943522195424;0,273313137128656;(Intercept)=134.189466449931 + lambda=-84.1117712452636 + proportion=89.9689621102036
helio.np;proportion + lambda;50;11;33;18,9406767593916;0,504347574252245;3,99809768566637e-05;14,8630128760325;0,281320957116862;(Intercept)=62.8561289612609 + lambda=-25.3251167915134 + proportion=101.860406314301
helio.np;proportion + lambda;50;11;34;18,9516420022034;0,504639553978391;3,77327920320986e-05;14,8631721299405;0,278401262789427;(Intercept)=85.733987211394 + lambda=-44.2303417179404 + proportion=98.3328258133021
helio.np;proportion + lambda;50;11;35;;;;;;
helio.np;proportion + lambda;50;11;36;;;;;;
helio.np;proportion + lambda;50;11;37;;;;;;
helio.np;proportion + lambda;50;11;38;;;;;;
helio.np;proportion + lambda;50;11;39;;;;;;
helio.np;proportion + lambda;50;11;40;;;;;;
helio.np;proportion + lambda;50;11;41;;;;;;
helio.np;proportion + lambda;50;11;42;;;;;;
helio.np;proportion + lambda;50;11;43;;;;;;
helio.np;proportion + lambda;50;11;44;;;;;;
helio.np;proportion + lambda;50;11;45;;;;;;
helio.np;proportion + lambda;50;11;46;;;;;;
helio.np;proportion + lambda;50;11;47;;;;;;
helio.np;proportion + lambda;50;11;48;;;;;;
helio.np;proportion + lambda;50;11;49;;;;;;
helio.np;proportion + lambda;50;11;50;;;;;;
helio.np;proportion + lambda;50;11;51;;;;;;
helio.np;proportion + lambda;50;11;52;;;;;;
helio.np;proportion + lambda;50;11;53;;;;;;
helio.np;proportion + lambda;50;11;54;;;;;;
helio.np;proportion + lambda;50;11;55;;;;;;
helio.np;proportion + lambda;50;11;56;;;;;;
helio.np;proportion + lambda;50;11;57;;;;;;
helio.np;proportion + lambda;50;11;58;;;;;;
helio.np;proportion + lambda;50;11;59;;;;;;
helio.np;proportion + lambda;50;11;60;;;;;;
helio.np;proportion + lambda;50;11;61;;;;;;
helio.np;proportion + lambda;50;11;62;;;;;;
helio.np;proportion + lambda;50;11;63;;;;;;
helio.np;proportion + lambda;50;11;64;;;;;;
helio.np;proportion + lambda;50;11;65;;;;;;
helio.np;proportion + lambda;50;11;66;;;;;;
helio.np;proportion + lambda;50;11;67;;;;;;
helio.np;proportion + lambda;50;11;68;;;;;;
helio.np;proportion + lambda;50;11;69;;;;;;
helio.np;proportion + lambda;50;11;70;;;;;;
helio.np;proportion + lambda;50;11;71;;;;;;
helio.np;proportion + lambda;50;11;72;;;;;;
helio.np;proportion + lambda;50;11;73;;;;;;
helio.np;proportion + lambda;50;11;74;;;;;;
helio.np;proportion + lambda;50;11;75;;;;;;
helio.np;proportion + lambda;50;11;76;;;;;;
helio.np;proportion + lambda;50;11;77;;;;;;
helio.np;proportion + lambda;50;11;78;;;;;;
helio.np;proportion + lambda;50;11;79;;;;;;
helio.np;proportion + lambda;50;11;80;;;;;;
helio.np;proportion + lambda;50;11;81;;;;;;
helio.np;proportion + lambda;50;11;82;;;;;;
helio.np;proportion + lambda;50;11;83;;;;;;
helio.np;proportion + lambda;50;11;84;;;;;;
helio.np;proportion + lambda;50;11;85;;;;;;
helio.np;proportion + lambda;50;11;86;;;;;;
helio.np;proportion + lambda;50;11;87;;;;;;
helio.np;proportion + lambda;50;11;88;;;;;;
helio.np;proportion + lambda;50;11;89;;;;;;
helio.np;proportion + lambda;50;11;90;;;;;;
helio.np;proportion + lambda;50;11;91;;;;;;
helio.np;proportion + lambda;50;11;92;;;;;;
helio.np;proportion + lambda;50;11;93;;;;;;
helio.np;proportion + lambda;50;11;94;;;;;;
helio.np;proportion + lambda;50;11;95;;;;;;
helio.np;proportion + lambda;50;11;96;;;;;;
helio.np;proportion + lambda;50;11;97;;;;;;
helio.np;proportion + lambda;50;11;98;;;;;;
helio.np;proportion + lambda;50;11;99;;;;;;
helio.np;proportion + lambda;50;11;100;;;;;;
helio.np;proportion + lambda;50;11;101;;;;;;
helio.np;proportion + lambda;50;11;102;;;;;;
helio.np;proportion + lambda;50;11;103;;;;;;
helio.np;proportion + lambda;50;11;104;;;;;;
helio.np;proportion + lambda;50;11;105;;;;;;
helio.np;proportion + lambda;50;11;106;;;;;;
helio.np;proportion + lambda;50;11;107;;;;;;
helio.np;proportion + lambda;50;11;108;;;;;;
helio.np;proportion + lambda;50;11;109;;;;;;
helio.np;proportion + lambda;50;11;110;;;;;;
helio.np;proportion + lambda;50;11;111;;;;;;
helio.np;proportion + lambda;50;11;112;;;;;;
helio.np;proportion + lambda;50;11;113;;;;;;
helio.np;proportion + lambda;50;11;114;;;;;;
helio.np;proportion + lambda;50;11;115;;;;;;
helio.np;proportion + lambda;50;11;116;;;;;;
helio.np;proportion + lambda;50;11;117;;;;;;
helio.np;proportion + lambda;50;11;118;;;;;;
helio.np;proportion + lambda;50;11;119;;;;;;
helio.np;proportion + lambda;50;11;120;;;;;;
helio.np;proportion + lambda;50;12;1;20,6549970607694;0,549996063821793;0,0844205188378797;15,908347406846;0,412516265249261;(Intercept)=8.71140482102249 + lambda=16.1067575759161 + proportion=81.426921783938
helio.np;proportion + lambda;50;12;2;20,1053469254297;0,535360118339618;0,0457088593885666;15,5876616139104;0,399005793098559;(Intercept)=-24.7755417209703 + lambda=41.845670874803 + proportion=87.5307138444322
helio.np;proportion + lambda;50;12;3;19,6699230139551;0,523765760001036;0,0175068348383386;15,2591660316668;0,329581153292883;(Intercept)=-104.007191941337 + lambda=102.738594486115 + proportion=104.465910122429
helio.np;proportion + lambda;50;12;4;19,688293770265;0,524254931876982;0,0138876201415435;15,2039375599837;0,310793424224927;(Intercept)=-133.584640535444 + lambda=126.804438343845 + proportion=111.309487598024
helio.np;proportion + lambda;50;12;5;19,8333484074411;0,528117410252128;0,0209541253942835;15,2831912614767;0,296739893716695;(Intercept)=-174.66606249801 + lambda=159.912791662575 + proportion=117.181857883915
helio.np;proportion + lambda;50;12;6;19,3886334019374;0,516275650999881;0,000978472576792473;15,1701055491336;0,214739351435407;(Intercept)=-260.835820850045 + lambda=228.330073446053 + proportion=133.090476593072
helio.np;proportion + lambda;50;12;7;19,6131612128425;0,522254321045343;0,0259292230598478;15,3351542637006;0,405813685434001;(Intercept)=91.7476331426772 + lambda=-46.63225818674 + proportion=62.3463384079607
helio.np;proportion + lambda;50;12;8;19,5723003148187;0,521166287335573;0,0280150212613737;15,2565985682961;0,412533259906736;(Intercept)=63.7371209316974 + lambda=-24.7089005915733 + proportion=67.1807807905617
helio.np;proportion + lambda;50;12;9;19,6668196712283;0,523683124971875;0,029197683573;15,3537423512473;0,389280683375452;(Intercept)=140.759497923402 + lambda=-85.9489930004062 + proportion=53.9148078548676
helio.np;proportion + lambda;50;12;10;19,6959405575378;0,524458548604135;0,0202276247231206;15,3185669794153;0,317959346235971;(Intercept)=275.252289265442 + lambda=-193.592667975569 + proportion=32.9782069956426
helio.np;proportion + lambda;50;12;11;19,749730260579;0,525890847280323;0,0248129162970799;15,3117640115125;0,325235992562127;(Intercept)=294.438872444879 + lambda=-209.836942226446 + proportion=32.9584530690504
helio.np;proportion + lambda;50;12;12;19,5824766958793;0,521437261449526;0,0155723761805129;15,0272512904881;0,313341335075724;(Intercept)=300.079737974038 + lambda=-215.443001791885 + proportion=37.7528182948324
helio.np;proportion + lambda;50;12;13;19,4241488292692;0,517221346861272;0,00199548730577496;15,0366907120321;0,22294702193115;(Intercept)=453.283078405827 + lambda=-339.830761780006 + proportion=19.6696133052384
helio.np;proportion + lambda;50;12;14;19,580575777956;0,521386644285438;0,00823741345818985;15,2586688146481;0,26559970111567;(Intercept)=383.774935298048 + lambda=-283.912600465725 + proportion=26.6736393021697
helio.np;proportion + lambda;50;12;15;19,7399948812816;0,52563161605034;0,0343741007263401;15,3362203667486;0,368475814548127;(Intercept)=192.158654691317 + lambda=-129.399984320377 + proportion=52.8950387367396
helio.np;proportion + lambda;50;12;16;19,7116479664593;0,524876801536065;0,036413731532263;15,3327470027893;0,393539171910799;(Intercept)=103.877778427202 + lambda=-57.9662972360979 + proportion=65.0718157027129
