plot_name;WD_BA;prop_at_5m;prop_at_10m;prop_at_15m;prop_at_20m;prop_at_25m;prop_at_30m;prop_at_35m;prop_at_40m;h10;h25;h50;h75;h90;h100;auc_norm;auc;auc_0_25_norm;auc_0_25;auc_25_75_norm;auc_25_75;auc_75_100_norm;auc_75_100;basal_thickness;transition_thickness;upper_thickness;basal_auc_norm;basal_auc;transition_auc_norm;transition_auc;upper_auc_norm;upper_auc;slope_basal;slope_transition;slope_upper;height_max_d1;max_d1;height_max_d2;max_d2;height_min_d2;min_d2
RAB22h;;0,0137186223000584;0,0363884024129208;0,078225335668418;0,188460790036972;0,342770967114225;0,603424790815334;0,872835181942012;0,996886553804242;16,2647342995169;22,0760517799353;28,0985663082437;32,3654867256637;35,572131147541;41;0,355291642342868;14,2116656937147;0,070633016348954;1,48866510994357;0,417990434746604;4,30088538626192;0,857254469042368;7,40197509243043;21,0502512562814;9,78391959798995;27,572864321608;0,070633016348954;1,48866510994357;0,417990434746604;4,30088538626192;0,857254469042368;7,40197509243043;0,0104016568391928;0,0498780869990929;0,00494526942779423;31,0929648241206;0,0606000258160201;25,0150753768844;0,00752100896460218;35,9849246231156;-0,00987915635467906
RAB23h;;0,00564421954067731;0,052549630206306;0,153367068898404;0,277053328143246;0,42224601012067;0,55799922148696;0,671564811210588;0,830089528999611;12,7659793814433;18,8177966101695;27,9967532467532;37,4923076923077;42,3847058823529;53;0,480199381680989;24,9703678474114;0,067093336863333;1,19545543012845;0,477362405771967;8,91450953678474;0,894230932609192;13,8674581549241;17,7889447236181;18,3819095477387;22,2361809045226;0,067093336863333;1,19545543012845;0,477362405771967;8,91450953678474;0,894230932609192;13,8674581549241;0,0143283944409523;0,026125276805252;0,00929174175849047;39,394472361809;0,0330254754559544;33,9095477386935;0,00376003618924825;41,9145728643216;-0,00620875995665809
RAB24h;;0,00145871827287756;0,0146844306136342;0,0423028299134494;0,0841194204026063;0,159389283283089;0,283672080132257;0,478751337158417;0,685694836137314;21,5464912280702;28,7412891986063;35,5034562211982;41,610625;45,5709030100335;53;0,358017153030768;18,6168919575999;0,0589524757828354;1,63541767966547;0,450397316117599;5,79631430516386;0,895237676141319;10,196197607702;27,572864321608;12,748743718593;18,0854271356784;0,0589524757828354;1,63541767966547;0,450397316117599;5,79631430516386;0,895237676141319;10,196197607702;0,00783515785426518;0,0414389813345103;0,0106453089302773;36,1331658291457;0,0491686880466139;32,1306532663317;0,00510994696428016;38,0603015075377;-0,00823847522177811
RAB25h;;0,0105017502917153;0,0565927654609102;0,139828860365616;0,27781019058732;0,464994165694282;0,639634383508363;0,800855698171918;0,920264488525865;12,8178571428571;19,1513353115727;25,9160305343511;33,1752265861027;38,9516949152542;51;0,497827693504473;24,8913846752236;0,0780528749414932;1,41676390509529;0,478242878983985;6,70682613768962;0,883372574807666;15,7459159859977;18,0854271356784;13,6381909547739;26,6834170854271;0,0780528749414932;1,41676390509529;0,478242878983985;6,70682613768962;0,883372574807666;15,7459159859977;0,0134015765276469;0,0363411479002251;0,00779047426248143;24,570351758794;0,0406187016304722;15,8241206030151;0,00313114375986593;40,7286432160804;-0,0042824931821004
MNG03h;;0,00175918686473808;0,00332290852228303;0,00508209538702111;0,00840500390930414;0,0129984362783425;0,0196442533229085;0,0369429241594996;0,105453479280688;39,7615384615385;43,0178571428571;45,995777027027;47,9504467912267;49,5839673913044;54;0,171919947777597;9,11175723221267;0,0275791189661228;1,15881548084441;0,275241315342416;1,35765246286161;0,929069509758457;5,62045543393276;41,8040201005025;4,74371859296483;11,8592964824121;0,0275791189661228;1,15881548084441;0,275241315342416;1,35765246286161;0,929069509758457;5,62045543393276;0,00258108273841863;0,105437297907191;0,0120475660664474;46,8065326633166;0,12516517219658;44,286432160804;0,0218486503003674;49,6231155778895;-0,0292749396343209
MNG04h;;0,00254727148035662;0,00832761830116587;0,0223376114431273;0,0740668168903694;0,134613500538846;0,276280983638679;0,529146664054081;0,828451062995983;23,0814102564103;29,1821646341463;34,4940476190476;38,5495454545455;41,8155313351499;50;0,341354372649422;16,7263642598217;0,0551614971045935;1,55457039286764;0,409186605472425;3,83300676006662;0,90225617012973;10,3312432644264;28,1658291457286;8,89447236180905;21,3467336683417;0,0551614971045935;1,55457039286764;0,409186605472425;3,83300676006662;0,90225617012973;10,3312432644264;0,00728603392602662;0,0559495503970011;0,00772856085221153;36,1331658291457;0,0636034532029453;31,2412060301508;0,00711714032507458;42,8040201005025;-0,0076979602603874
MON02h;;0,200078423683953;0,238996176845407;0,319772571316538;0,451916478776591;0,650524458386433;0,743162435055387;0,820507793353593;0,875110283305558;1,73732590529248;10,876953125;21,2213302752294;30,4619205298013;42,0320261437908;54;0,620422896016484;32,8824134888737;0,172249860074709;1,70130379374571;0,476967252797974;9,34138809920596;0,8855390211645;20,8438878541319;9,78391959798995;19,2713567839196;29,3517587939699;0,172249860074709;1,70130379374571;0,476967252797974;9,34138809920596;0,8855390211645;20,8438878541319;0,0145846732824098;0,0292207970408084;0,00899534268353271;1,14824120603015;0,0772936213005438;19,9748743718593;0,00512096896977364;3,07537688442211;-0,0285055361278254
MON03h;;0,535122954834917;0,666111492113256;0,786127167630058;0,894386205545214;0,965317919075144;0,991280493778779;1;1;1,31488651535381;2,31546875;4,41612377850163;13,6086497890295;20,3331395348837;34;0,780593235183223;25,7595767610464;0,0966709623910136;0,127167630057804;0,535414837467807;6,04653669050652;0,910163809647259;18,5594689918683;1,77889447236181;10,3768844221106;46,251256281407;0,0966709623910136;0,127167630057804;0,535414837467807;6,04653669050652;0,910163809647259;18,5594689918683;-0,591991629619954;0,0265029047172926;0,00338432603505751;1,14824120603015;0,150497507629165;9,00502512562814;0,00344662431197499;3,96482412060302;-0,0391734363709814
MON05h;;0,231936557665949;0,4545721558645;0,701194439005287;0,885353436459761;0,947033483454083;0,974936361856276;0,989817897004112;0,99549637752105;1,2944365192582;5,43309859154929;11,1303370786517;15,9180478821363;20,5666666666667;44;0,758722637875055;32,6250734286274;0,15216542324673;0,67456432347758;0,413765488252462;4,33831016252203;0,948354051060847;26,6316330526728;4,44723618090452;10,0804020100502;43,8793969849246;0,15216542324673;0,67456432347758;0,413765488252462;4,33831016252203;0,948354051060847;26,6316330526728;0,033322657053827;0,0464912209854633;0,00311287912085004;13,8969849246231;0,0550850282552787;5,15075376884422;0,00731682876878769;2,18592964824121;-0,00973203773826886
MON09h;;0,560337221840996;0,717086560141163;0,886481717478679;0,982060582295853;0,990589157925694;0,999607881580237;1;1;1;1,51377575467178;3,84374999999999;11,4510676156584;15,3355231143552;31;0,819101068522694;24,5730320556808;0;0;0,546644255736062;5,43216351338104;0,928047559308435;18,1423389863739;0,889447236180905;9,19095477386935;48,3266331658292;0;0;0,546644255736062;5,43216351338104;0,928047559308435;18,1423389863739;0,129224977575604;0,0325265187539346;0,00211314750414679;1,14824120603015;0,152502682151347;11,9698492462312;0,00804496101581029;2,77889447236181;-0,0410745253233642
MON10h;;0,280019636720668;0,374570446735395;0,462542955326461;0,57486499754541;0,780068728522337;0,896416298478154;0,975355915562101;0,998036327933235;1,13990825688074;3,93878865979382;17,053738317757;24,0747734138973;30,1972972972973;42;0,642400948309925;26,3384388807069;0,104755640471492;0,307854688267059;0,456069424127091;9,18340697103584;0,884232819126031;15,8500736377025;2,66834170854271;19,8643216080402;35,8743718592965;0,104755640471492;0,307854688267059;0,456069424127091;9,18340697103584;0,884232819126031;15,8500736377025;0,0575522680004507;0,0218342263384957;0,0048987550179107;1,14824120603015;0,0602520760895593;19,9748743718593;0,00638780275631577;3,37185929648241;-0,0127606132394366
MON11h;;0,195970515970516;0,528255528255528;0,813366093366093;0,965307125307125;0,998820638820639;1;1;1;2,54;5,81444444444445;9,58692528735632;13,6844795539033;17,2140522875817;27;0,658491778491779;17,1207862407862;0,0969339353830468;0,466683046683047;0,439373767688913;3,45788697788698;0,918239021623422;12,2268304668305;4,74371859296482;7,41206030150754;46,251256281407;0,0969339353830468;0,466683046683047;0,439373767688913;3,45788697788698;0,918239021623422;12,2268304668305;-0,0496433921321315;0,0644515696444986;0,00211755400344678;6,78140703517588;0,0674605773624007;4,26130653266332;0,0127991657863571;18,7889447236181;-0,00754923652419624
MON13h;;0,235767569689831;0,277483313702395;0,376423243031017;0,497742442088732;0,639477817039655;0,76815861798194;0,867098547310562;0,944738908519827;1,20058651026393;6,42574257425738;20,0995670995671;29,4070512820513;36,4985074626866;49;0,615166126815862;29,5279740871614;0,179331666852947;0,973007459756577;0,441673095507776;10,1502257557911;0,888133709522871;17,4011582253632;5,33668341708543;22,5326633165829;30,5376884422111;0,179331666852947;0,973007459756577;0,441673095507776;10,1502257557911;0,888133709522871;17,4011582253632;0,027969346259193;0,0234425372495058;0,00722926655104492;1,14824120603015;0,0540475935723347;12,8592964824121;0,00584267895446134;3,07537688442211;-0,0147554997638475
MON14h;;0,1239;0,3348;0,4546;0,6061;0,8239;0,9265;0,9743;0,9898;4,33977900552486;7,90212765957447;17,0524590163934;23,2332563510393;28;43;0,63524880952381;26,68045;0,0850100184956843;0,58675;0,470705722013642;7,21645;0,904782311017642;17,8846;6,81909547738694;14,8241206030151;36,7638190954774;0,0850100184956843;0,58675;0,470705722013642;7,21645;0,904782311017642;17,8846;0,0335960376994266;0,0289257000209628;0,00429357605029299;21,605527638191;0,0454840748666498;4,26130653266332;0,00619620210080071;25,0150753768844;-0,00668634561600047
MON21Ah;;0,0890047206923682;0,206825334382376;0,443646734854445;0,786290322580645;0,965774980330449;0,987411487018096;1;1;6,14949494949495;10,683800623053;16,1417910447761;19,6057692307692;21,7135658914729;34;0,574754726652838;18,9669059795437;0,0930280883853529;0,900865460267506;0,411767923575473;3,67378048780488;0,931873450546517;13,4136014948859;9,48743718592965;8,59798994974874;40,321608040201;0,0930280883853529;0,900865460267506;0,411767923575473;3,67378048780488;0,931873450546517;13,4136014948859;0,0168496718571055;0,0512140674911289;0,00213117317898443;19,2336683417085;0,083044491881401;9,00502512562814;0,0153638461773062;21,7537688442211;-0,0218015142119742
MON22h;;0,1044101758177;0,184952362243395;0,2767900992044;0,478833120518613;0,714468126903055;0,911600039288871;1;1;4,23898305084745;13,8609550561798;20,5035046728972;25,7762875536481;29,5996610169492;35;0,469237680338809;15,9540811315195;0,133147612574099;1,71240546115313;0,426840325884953;5,08594440624693;0,886268754813167;8,17468814458305;12,748743718593;11,5628140703518;34,0954773869347;0,133147612574099;1,71240546115313;0,426840325884953;5,08594440624693;0,886268754813167;8,17468814458305;0,0132251178619529;0,0438249493173826;0,00378689778576372;24,2738693467337;0,0480178014946951;15,8241206030151;0,00818723958311773;34,2060301507538;-0,00667992140845093
MON23h;;0,0162241887905605;0,156440511307768;0,305014749262537;0,424385447394297;0,581219272369715;0,785644051130777;0,936578171091445;0,982792527040315;8,60381861575179;12,6131756756757;22,2727272727273;29,1409952606635;33,2415094339623;45;0,532566818628766;23,4329400196657;0,0659450004469475;0,765830875122911;0,454449657335619;7,51106194690266;0,891887270161458;14,1444444444444;11,5628140703518;16,0100502512563;30,8341708542714;0,0659450004469475;0,765830875122911;0,454449657335619;7,51106194690266;0,891887270161458;14,1444444444444;0,0223860653018724;0,0296614519327388;0,00517145488472063;28,1281407035176;0,043547598749193;6,92964824120603;0,0106297878581284;33,9095477386935;-0,00675205398648534
MAB01h;0,65285603368442;0,000765403750478377;0,00765403750478377;0,0459242250287027;0,223880597014925;0,403367776502105;0,62724837351703;0,893608878683506;1;17,262037037037;20,7260638297872;27,2745901639344;32,7227564102564;35,1452173913043;40;0,344186366000373;13,4232682740145;0,0366287540528242;0,722541140451588;0,435762405404813;5,22770761576732;0,892432793092454;6,49445082280903;19,5678391959799;11,8592964824121;26,9798994974874;0,0366287540528242;0,722541140451588;0,435762405404813;5,22770761576732;0,892432793092454;6,49445082280903;0,00953014701130109;0,0414180535900357;0,00374418517052148;33,464824120603;0,0624217107998525;17,0100502512563;0,0100660719570617;35,9849246231156;-0,0140350156442509
MAB02h;0,634551671275927;0,00381825124093165;0,0110729285987018;0,0255822833142421;0,0691103474608629;0,214585719740359;0,435662466590302;0,68881252386407;0,904543718976709;21,6859375;25,8135964912281;31,3905109489051;36,241452991453;39,8454545454545;47;0,351449275362319;16,1666666666667;0,0392848953659119;0,974799541809853;0,469305711619309;4,8938526155021;0,864439644140501;9,30011454753723;24,608040201005;10,0804020100503;23,7185929648241;0,0392848953659119;0,974799541809853;0,469305711619309;4,8938526155021;0,864439644140501;9,30011454753723;0,00686285964210681;0,0479461444649118;0,00720994934862707;33,7613065326633;0,053585607404407;22,0502512562814;0,00719701281333452;39,2462311557789;-0,0083902897763208
MAB03h;0,700518812557906;0,00152671755725191;0,0122137404580153;0,0293893129770992;0,0595419847328244;0,113740458015267;0,360687022900763;0,717175572519084;0,939312977099237;24,4098360655738;28,3720930232558;31,9398907103825;35,5308641975309;38,3720930232558;47;0,339263192831065;15,606106870229;0,0450603812253952;1,23339694656489;0,423225008679402;3,02977099236641;0,901240560727697;10,3364503816794;27,2763819095477;6,81909547738693;24,3115577889447;0,0450603812253952;1,23339694656489;0,423225008679402;3,02977099236641;0,901240560727697;10,3364503816794;0,00605897084831122;0,0713994633395117;0,00588672581574451;32,8718592964824;0,0728667511556729;27,0904522613065;0,0129851533777315;38,0603015075377;-0,0144609911209291
MAB04h;0,704608763066801;0,0026840490797546;0,0103527607361963;0,0230061349693252;0,0452453987730061;0,103527607361963;0,262653374233129;0,533358895705521;0,743098159509203;24,8357142857143;29,7105263157895;34,3095238095238;40,2;46,52;58;0,404470724356905;23,0548312883436;0,0423961666282411;1,21721625766871;0,496864601257777;5,2118481595092;0,877787447439167;15,6246165644172;28,4623115577889;10,3768844221106;19,5678391959799;0,0423961666282411;1,21721625766871;0,496864601257777;5,2118481595092;0,877787447439167;15,6246165644172;0,00939159003675647;0,0491954399979817;0,0115592930675318;32,8718592964824;0,0574078711148584;27,9798994974874;0,00969678582976977;35,9849246231156;-0,00575404096040067
MAB05h;0,710018821162178;0,00415094339622642;0,0207547169811321;0,0452830188679245;0,0811320754716981;0,154716981132075;0,363018867924528;0,576603773584906;0,721132075471698;21,5641025641026;27,8644859813084;32,6146788990826;40,8406593406593;46,6086956521739;54;0,387419010323959;20,5332075471698;0,0555127224751147;1,49132075471698;0,486232249488053;6,30943396226415;0,893575767124906;11,7588679245283;26,6834170854271;12,748743718593;18,9748743718593;0,0555127224751147;1,49132075471698;0,486232249488053;6,30943396226415;0,893575767124906;11,7588679245283;0,00733203632009415;0,0369827534074903;0,0127396463122761;29,9070351758794;0,0580299372591871;27,3869346733668;0,00904239771175338;31,8341708542714;-0,00915089009675364
MAB06h;0,713263417375382;0,00114678899082569;0,00688073394495413;0,025611620795107;0,0921253822629969;0,251146788990826;0,542048929663609;0,773700305810398;0,960244648318043;20,321875;24,9724770642202;29,3125;34,3111111111111;38,3553956834532;57;0,493764334862386;27,6508027522936;0,0397930220691415;0,953937308868502;0,485041533860193;4,529625382263;0,933515441777714;21,1804281345566;23,7185929648241;9,19095477386935;25,4974874371859;0,0397930220691415;0,953937308868502;0,485041533860193;4,529625382263;0,933515441777714;21,1804281345566;0,00785217606947628;0,0555507770064861;0,00639907685061775;28,1281407035176;0,0605321922083167;25,0150753768844;0,00775372709945882;40,1356783919598;-0,0116944978099978
MAB07h;0,685098189538624;0,00612323000382702;0,026406429391504;0,0929965556831228;0,205510907003444;0,480290853425182;0,70761576731726;0,876769996172981;0,993494068120934;15,4357142857143;21,1578014184397;25,3238993710692;31,4512987012987;35,5371681415929;42;0,402084325091242;16,4854573287409;0,0652809485862971;1,31592039800995;0,478772497137518;4,92824339839265;0,874173300931477;9,22139303482587;19,8643216080402;10,0804020100502;28,4623115577889;0,0652809485862971;1,31592039800995;0,478772497137518;4,92824339839265;0,874173300931477;9,22139303482587;0,0108536115806675;0,0514780581953325;0,00554022993467398;24,2738693467337;0,0651023854212258;21,1608040201005;0,0100027012065502;37,7638190954774;-0,00969404392969343
MAB08h;0,701270426665411;0;0,00460122699386503;0,0141871165644172;0,0586656441717791;0,279907975460123;0,574003067484663;0,896472392638037;0,988113496932515;21,3009174311927;24,3809523809524;29,1266968325792;32,3631284916201;35,1057471264368;44;0,361151733485519;15,5295245398773;0,0322741868979046;0,754601226993865;0,41654827084034;3,32496165644172;0,896702858960502;10,4348159509202;23,1256281407035;7,70854271356784;27,572864321608;0,0322741868979046;0,754601226993865;0,41654827084034;3,32496165644172;0,896702858960502;10,4348159509202;0,00644190432224445;0,0634957022289092;0,00461959563639333;30,2035175879397;0,0800752842972813;27,9798994974874;0,0153629201736644;35,0954773869347;-0,0122712261281659
MAB09h;0,670076961576783;0;0,000381825124093165;0,00420007636502482;0,0179457808323788;0,0423825887743414;0,129438717067583;0,398243604429171;0,660175639557083;28,55;32,7517605633803;36,6215277777778;41,7657480314961;45,4661971830986;58;0,367553572744385;20,9505536464299;0,0294019106922997;0,933562428407789;0,447334127903858;4,03226422298587;0,9246661854383;15,0112638411608;31,7236180904523;8,59798994974874;18,0854271356784;0,0294019106922997;0,933562428407789;0,447334127903858;4,03226422298587;0,9246661854383;15,0112638411608;0,00480167626394684;0,0544973272630735;0,0108535879440959;34,6507537688442;0,067632714218401;30,9447236180905;0,0124988900474053;45,7688442211055;-0,00970876112816452
MAB10h;0,681107526516997;0,000383141762452107;0,00306513409961686;0,00727969348659004;0,0275862068965517;0,119540229885057;0,501915708812261;0,713409961685824;0,845977011494253;24,5142857142857;27,0686274509804;29,9722222222222;36,3955223880597;41,9010989010989;47;0,335124104614359;15,4157088122605;0,0287996092213389;0,750766283524904;0,500078137115941;4,66417624521073;0,844543128388891;8,95593869731801;25,7939698492462;9,19095477386935;23,4221105527638;0,0287996092213389;0,750766283524904;0,500078137115941;4,66417624521073;0,844543128388891;8,95593869731801;0,00471462068799819;0,0512726413047751;0,00913319638387565;27,8316582914573;0,0882924117938519;25,9045226130653;0,0188398008856946;29,1658291457286;-0,0153787459822286
MAB11h;0,76645148713514;0,00610454025181229;0,0175505532239603;0,0293780999618466;0,0461655856543304;0,0850820297596337;0,136207554368562;0,216711178939336;0,302937809996185;26,2793103448276;36,9829545454545;47,9336283185841;54,3341346153846;58,268253968254;;0,260561695303255;15,373140022892;0,0657715292913166;2,36665394887448;0,441702494491969;7,66405951926746;0,766688298244476;4,34395268981305;35,8743718592965;16,8994974874372;5,63316582914573;0,0657715292913166;2,36665394887448;0,441702494491969;7,66405951926746;0,766688298244476;4,34395268981305;0,00625124456798827;0,0292195384958756;0,0334252193154602;49,7713567839196;0,044035745360051;46,0653266331658;0,005880232303562;57,9246231155779;-0,0080144249258762
MAB12h;0,64949393390028;0,0100076982294072;0,058891454965358;0,338722093918399;0,578137028483449;0,787528868360277;0,956505003849115;0,998845265588914;1;11,2101694915254;13,7295081967213;18;24,0441176470588;28,1382716049383;36;0,489530408006159;17,1335642802156;0,0385228718708283;0,490377213240954;0,516412900386423;5,326597382602;0,862743315654865;10,314857582756;12,4522613065327;10,0804020100502;35,8743718592965;0,0385228718708283;0,490377213240954;0,516412900386423;5,326597382602;0,862743315654865;10,314857582756;0,0143730577728933;0,0466389369408608;0,00360465102036071;13,8969849246231;0,068857675041527;11,0804020100503;0,0136286260792571;16,1206030150754;-0,00945603224010867
LOP07h;;0,00194609321786514;0,00350296779215724;0,00574097499270215;0,0161525737082806;0,0353215919042522;0,183808504427362;0,585092925951153;0,928967597547923;28,4021327014218;30,9731759656652;34,0494565217391;37,1782814614344;39,4919795221843;47;0,2880302575189;13,2493918458694;0,0212606173239672;0,637248224189939;0,482061518947444;2,99124258051961;0,878659914834341;8,62995037462295;29,9447236180905;5,63316582914573;22,8291457286432;0,0212606173239672;0,637248224189939;0,482061518947444;2,99124258051961;0,878659914834341;8,62995037462295;0,00402814471890385;0,0818998056700462;0,0055509620041721;34,0577889447236;0,0838665530911902;28,8693467336683;0,0157826380167703;40,1356783919598;-0,0165171306125296
LOP08h;;0,000680933852140078;0,00136186770428016;0,00262645914396887;0,00632295719844358;0,0171206225680934;0,256809338521401;0,939299610894942;1;28,2884882108183;29,9363057324841;31,6631116687578;33,2608991825613;34,5307781649245;38;0,177831528026081;6,57976653696498;0,0109609451749859;0,317169260700389;0,431388868606047;1,43419260700389;0,810471187936568;3,8409046692607;28,7587939698493;2,96482412060302;26,6834170854271;0,0109609451749859;0,317169260700389;0,431388868606047;1,43419260700389;0,810471187936568;3,8409046692607;0,00273006288544379;0,153785358772418;0,00241200288833118;31,9824120603015;0,15748637695733;28,8693467336683;0,0368269707171367;34,2060301507538;-0,043149005607733
LOP09h;;0,00398987933047879;0,00603347606072402;0,00817438692098093;0,0107045543012845;0,0161541455819385;0,0493382639159206;0,165531335149864;0,397138964577657;32,7968992248062;37,2210953346856;41,3167185877466;44,1756569847856;46,5033391915642;51;0,217073764110549;10,8536882055274;0,0334557581092802;1,21180420397042;0,423192724298569;2,94311989100817;0,829759471579935;5,66256325418451;36,1708542713568;6,52261306532663;15,713567839196;0,0334557581092802;1,21180420397042;0,423192724298569;2,94311989100817;0,829759471579935;5,66256325418451;0,00389048354425002;0,0757313103295028;0,00992941932469489;42,0628140703518;0,090089101489466;40,1356783919598;0,0136518984177739;47,8442211055276;-0,0155940644153987
LOP10h;;0,0229594318513474;0,0341472905924701;0,0451405778772254;0,0709212958458994;0,156532736647534;0,348963906994844;0,601517657359665;0,813989687712813;22,2613095238095;27,8087016574586;32,6271739130435;38,6122572815534;41,6232142857143;47;0,326902253222061;15,0375036482148;0,0595699818441158;1,59699387099912;0,466097409593236;5,03550929078704;0,884668483591245;7,42037163148166;26,6834170854271;10,3768844221106;21,3467336683417;0,0595699818441158;1,59699387099912;0,466097409593236;5,03550929078704;0,884668483591245;7,42037163148166;0,00637876274724362;0,0479203649377227;0,00737336438335981;30,7964824120603;0,0579040367616125;28,8693467336683;0,0102529607820574;43,1005025125628;-0,0133023716090074
LOP11h;;0,0205232953992802;0,0345297150082677;0,0542748759848264;0,0922089290925007;0,235482929676102;0,492656356385566;0,757805660927925;0,941639918295886;20,4684210526316;25,312893081761;30,1306228373702;34,8348765432099;38,7842222222222;45;0,355244891282242;15,6307752164186;0,0625257905950217;1,52018286158934;0,415662569022082;3,95793210777162;0,901101634033559;9,15980935706644;24,3115577889447;9,19095477386935;24,9045226130653;0,0625257905950217;1,52018286158934;0,415662569022082;3,95793210777162;0,901101634033559;9,15980935706644;0,00722585236392501;0,0536131250606104;0,00651968934493063;30,7964824120603;0,0555800815851063;21,1608040201005;0,00595019386980157;41,6180904522613;-0,00833588445115865
LOP12h;;0,00544800077828583;0,0209164315594902;0,095923727989104;0,226675746667964;0,420760774394396;0,5828387975484;0,760774394396342;0,942698706099815;15,1782978723404;20,6772598870056;27,6585014409222;34,7224310776942;38,5278260869565;46;0,416796921447179;18,7558614651231;0,0569952260091878;1,12150987450141;0,460423599909439;6,46672828096118;0,902886266324715;10,1823620974803;19,5678391959799;13,6381909547739;25,2010050251256;0,0569952260091878;1,12150987450141;0,460423599909439;6,46672828096118;0,902886266324715;10,1823620974803;0,0115831324513513;0,03481371139058;0,00659197554207395;36,1331658291457;0,0409755136133959;20,2713567839196;0,00396282653145575;39,2462311557789;-0,00716710858712711
LPG01h;;0,00549288867091712;0,0131436978911231;0,0352133398724865;0,0765080922020598;0,146738597351643;0,281216282491417;0,555762628739578;0,856204021579206;22,0094339622642;29,2783446712018;34,0961844197138;38,0787250384025;40,9988814317673;45;0,279610102991663;12,3028445316332;0,0607947914451351;1,71917606669936;0,456543198502773;4,01775380088278;0,798902835097337;5,52942618930849;28,1658291457286;8,59798994974874;21,643216080402;0,0607947914451351;1,71917606669936;0,456543198502773;4,01775380088278;0,798902835097337;5,52942618930849;0,00738412045573446;0,056985201179737;0,00651004194018197;37,0226130653266;0,0650914313875378;28,8693467336683;0,00946512463517758;43,9899497487437;-0,0118626197690906
LPG02h;;0,00897790055248619;0,0129242304656669;0,0176598263614838;0,0299921073401736;0,0691594317284925;0,204321231254933;0,524072612470403;0,818863456985004;26,6568720379147;31,025641025641;34,6781002638522;38,7016574585635;41,9745358090186;48;0,294218836588356;13,8282853196527;0,0452027490181356;1,35724151539069;0,404316725767542;3,10354183109708;0,898501824972413;8,35457774269929;29,9447236180905;7,41206030150754;21,0502512562814;0,0452027490181356;1,35724151539069;0,404316725767542;3,10354183109708;0,898501824972413;8,35457774269929;0,00512251193422172;0,0694072250804527;0,00729990558867422;34,0577889447236;0,0769329569670058;32,1306532663317;0,0121764753801387;43,9899497487437;-0,0100300048927308
