respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
helio.np;proportion;200;18;100;20,6194399609439;0,549049258315727;0,366616676640604;15,4319664273005;0,88145866683417;(Intercept)=36.9680526300994 + proportion=2.7224861816135
helio.np;proportion;200;18;110;20,6188539787796;0,54903365493012;0,366560927486834;15,4313140930252;0,881755263105497;(Intercept)=36.9749922052199 + proportion=2.70883870373394
helio.np;proportion;200;18;120;20,6167899239088;0,548978693796448;0,366496230737688;15,4303854777197;0,881879114327067;(Intercept)=36.9797405641499 + proportion=2.70245587665941
helio.np;proportion;200;18;130;20,6158440781309;0,548953508053101;0,367864670956895;15,4301309790928;0,883073968170244;(Intercept)=36.9884739795766 + proportion=2.67274391855738
helio.np;proportion;200;18;140;20,6194959839168;0,549050750081351;0,363100805377572;15,4330900745906;0,8749956779636;(Intercept)=36.9530573199815 + proportion=2.85578993857134
helio.np;proportion;200;18;150;20,6214286331288;0,549102212178208;0,36171379254044;15,4345217993568;0,872111731222531;(Intercept)=36.9434170668576 + proportion=2.91624598083236
helio.np;proportion;200;18;160;20,6144032298327;0,54891514150721;0,363566133996159;15,4312841029257;0,875667418474927;(Intercept)=36.9644701448092 + proportion=2.83454090952711
helio.np;proportion;200;18;170;20,6208946254835;0,549087992757015;0,36042931719555;15,4345099206128;0,870290449247785;(Intercept)=36.943314123855 + proportion=2.95308615510652
helio.np;proportion;200;18;180;20,6261646599724;0,549228321909161;0,358544858956563;15,4369305831569;0,867143470536563;(Intercept)=36.9321875440876 + proportion=3.02146681414604
helio.np;proportion;200;18;190;20,6288043586208;0,549298611140479;0,359008330329216;15,4372382933486;0,868097202583984;(Intercept)=36.9402439321706 + proportion=2.99604522727105
helio.np;proportion;200;18;200;20,6192823771723;0,549045062214712;0,358323804152898;15,4342634294696;0,866125835969951;(Intercept)=36.9342014219737 + proportion=3.04087405209674
helio.np;proportion;200;19;1;20,8245164495629;0,554509983446356;0,391196160713906;15,5210022385011;0,821597008779505;(Intercept)=36.5215430553145 + proportion=3.8957822883205
helio.np;proportion;200;19;10;20,8231936668626;0,554474760721498;0,389504999977242;15,5216102519048;0,81924175641909;(Intercept)=36.522558450607 + proportion=3.93730395370572
helio.np;proportion;200;19;20;20,825542188378;0,554537296561394;0,385909704700006;15,5255517859112;0,812743595519686;(Intercept)=36.5014107681955 + proportion=4.06293874832892
helio.np;proportion;200;19;30;20,8262956418416;0,554557359330612;0,382725020847106;15,5285343379268;0,806946406377833;(Intercept)=36.4818899735266 + proportion=4.17566289349039
helio.np;proportion;200;19;40;20,8254490283225;0,554534815918881;0,380273321075645;15,5302037323473;0,802748453908624;(Intercept)=36.4711518090467 + proportion=4.25274274707735
helio.np;proportion;200;19;50;20,8273264239858;0,55458480673815;0,377644961763737;15,53345865402;0,798043227562461;(Intercept)=36.4566307058589 + proportion=4.34529413195213
helio.np;proportion;200;19;60;20,8237357475972;0,554489195110881;0,376603842706111;15,5326923238331;0,795900067822165;(Intercept)=36.4544371558353 + proportion=4.38143460795301
helio.np;proportion;200;19;70;20,8225610712747;0,554457916125378;0,375378777822194;15,5331379855313;0,794119932885242;(Intercept)=36.4560116411291 + proportion=4.40694521833836
helio.np;proportion;200;19;80;20,8253869104796;0,554533161860592;0,372862987108252;15,5367557415799;0,789616893133838;(Intercept)=36.4396187348376 + proportion=4.49601941468474
helio.np;proportion;200;19;90;20,8261980220527;0,55455475993544;0,371858048218768;15,5382089705909;0,788162258539446;(Intercept)=36.4407297985963 + proportion=4.51781339023711
helio.np;proportion;200;19;100;20,8293362718076;0,554638324460162;0,371014680225022;15,5396532060942;0,786882057446106;(Intercept)=36.4423875821785 + proportion=4.53687103018094
helio.np;proportion;200;19;110;20,8313219761965;0,554691199296919;0,369924448929486;15,542234718113;0,784642904524144;(Intercept)=36.4390458393935 + proportion=4.5754223812571
helio.np;proportion;200;19;120;20,8287949978062;0,554623911552265;0,367297841780571;15,5431928751836;0,779653887003721;(Intercept)=36.4215932562427 + proportion=4.67390706521179
helio.np;proportion;200;19;130;20,8305983195751;0,554671929950515;0,367031516262521;15,5441724174792;0,779407819156366;(Intercept)=36.4266287194342 + proportion=4.67256704624042
helio.np;proportion;200;19;140;20,8324913351428;0,554722336692667;0,366416483079069;15,5459945134689;0,777904370723293;(Intercept)=36.426138234042 + proportion=4.69651087116876
helio.np;proportion;200;19;150;20,8356488042072;0,554806412984325;0,364117970501206;15,5482153402741;0,774178799921391;(Intercept)=36.4130946490787 + proportion=4.77077232212306
helio.np;proportion;200;19;160;20,8372426373265;0,55484885317153;0,363752016385735;15,5496664260223;0,773413842561261;(Intercept)=36.4167578697571 + proportion=4.77868140585681
helio.np;proportion;200;19;170;20,8395702054876;0,554910831070782;0,361893804938444;15,5521785976033;0,770490148889264;(Intercept)=36.4073073682095 + proportion=4.83610539784621
helio.np;proportion;200;19;180;20,841277680706;0,554956297291206;0,361705336820381;15,5523779508988;0,769926719462998;(Intercept)=36.412370753906 + proportion=4.83909812146508
helio.np;proportion;200;19;190;20,8366545927224;0,554833194867797;0,36084575777071;15,5514451529969;0,767747447234151;(Intercept)=36.4084353493905 + proportion=4.87964656159253
helio.np;proportion;200;19;200;20,8370185157341;0,55484288531817;0,358814069152627;15,5541968219012;0,764065460274289;(Intercept)=36.3974338846692 + proportion=4.94925810427916
helio.np;proportion;200;20;1;20,9551815216384;0,557989300103197;0,403296827800312;15,5941907515718;0,76951631336997;(Intercept)=36.1553725646727 + proportion=4.77489067659309
helio.np;proportion;200;20;10;20,9555583016852;0,557999332907464;0,40218357950141;15,5952145663044;0,76749268068633;(Intercept)=36.1595268147631 + proportion=4.80274709049949
helio.np;proportion;200;20;20;20,9547503231747;0,557977818259019;0,400836446079423;15,5961587844153;0,764964035117941;(Intercept)=36.1640067540631 + proportion=4.8357640529636
helio.np;proportion;200;20;30;20,9530553000005;0,557932683608496;0,398175017225441;15,5979081873302;0,760801930390549;(Intercept)=36.1562543415838 + proportion=4.90567550164042
helio.np;proportion;200;20;40;20,9518044765206;0,557899376995648;0,395929463161529;15,5992505232281;0,756555821447152;(Intercept)=36.1460566299996 + proportion=4.97688824283022
helio.np;proportion;200;20;50;20,9539061070008;0,557955338683191;0,392482594488161;15,6026791824159;0,750746730833024;(Intercept)=36.1250065297537 + proportion=5.08502128391467
helio.np;proportion;200;20;60;20,953620792682;0,55794774140531;0,391048129339428;15,6037288860593;0,74823334597202;(Intercept)=36.1234752651024 + proportion=5.12414605341544
helio.np;proportion;200;20;70;20,9516893249751;0,557896310769273;0,390012711348458;15,6039568692272;0,746321592270505;(Intercept)=36.1248753140664 + proportion=5.14880803065924
helio.np;proportion;200;20;80;20,9517706182743;0,557898475426785;0,389202991929231;15,604951445797;0,744324482798204;(Intercept)=36.1260852724623 + proportion=5.17547104048899
helio.np;proportion;200;20;90;20,9521820735207;0,557909431553542;0,386898130694781;15,6075697572581;0,740155601225805;(Intercept)=36.1122003600202 + proportion=5.25104658223333
helio.np;proportion;200;20;100;20,9508995605805;0,557875281121721;0,386684890352196;15,6085953491724;0,739610203612305;(Intercept)=36.1219108034635 + proportion=5.24696008433567
helio.np;proportion;200;20;110;20,9493266903916;0,557833399130148;0,385669935655025;15,6083385149796;0,737634180966414;(Intercept)=36.1207591215086 + proportion=5.2756090872985
helio.np;proportion;200;20;120;20,9465203076111;0,557758671475708;0,384725516852818;15,6088999542208;0,735828813766504;(Intercept)=36.1184422876091 + proportion=5.30603505467058
helio.np;proportion;200;20;130;20,9450396124699;0,557719243898111;0,381908017888703;15,610562614686;0,730878944205038;(Intercept)=36.1010121940974 + proportion=5.39610329598016
helio.np;proportion;200;20;140;20,94421314128;0,55769723683125;0,381804617992953;15,6106001644696;0,73070287204185;(Intercept)=36.1091744818927 + proportion=5.38884752970018
helio.np;proportion;200;20;150;20,9456351335495;0,557735101283552;0,382490163852019;15,6114086850559;0,731730856749457;(Intercept)=36.1207732283101 + proportion=5.36147451729774
helio.np;proportion;200;20;160;20,9479483301674;0,557796696500969;0,38123307577401;15,6129140806767;0,72926430729218;(Intercept)=36.1136153883931 + proportion=5.40613574822665
helio.np;proportion;200;20;170;20,9476601615865;0,557789023220514;0,380069961067174;15,6134813234441;0,727451935549238;(Intercept)=36.1101470311898 + proportion=5.43622520537156
helio.np;proportion;200;20;180;20,947399915931;0,557782093464693;0,37801836080802;15,6135227214246;0,724281948432656;(Intercept)=36.1001372799211 + proportion=5.49362734409819
helio.np;proportion;200;20;190;20,9486454761816;0,557815259929596;0,380548001199223;15,6127387484927;0,727875259190757;(Intercept)=36.1281908924467 + proportion=5.40976875543758
helio.np;proportion;200;20;200;20,9483105288011;0,557806341035039;0,378904778294477;15,6141397364246;0,725071702567248;(Intercept)=36.1224737774651 + proportion=5.45642923322073
helio.np;proportion;200;21;1;20,9879218870257;0,558861102313486;0,431158990565171;15,6062648155145;0,769021284929869;(Intercept)=36.0637748638405 + proportion=4.61230894053103
helio.np;proportion;200;21;10;20,9891468386898;0,558893720018135;0,429703486973168;15,6077895565612;0,766376783998143;(Intercept)=36.0649388375322 + proportion=4.6492429922944
helio.np;proportion;200;21;20;20,9874617757539;0,558848850586331;0,428847125167199;15,6083253062957;0,764404833053279;(Intercept)=36.0702995680403 + proportion=4.67058150668453
helio.np;proportion;200;21;30;20,9877397050315;0,558856251217193;0,426631729476481;15,611077640344;0,760188141610182;(Intercept)=36.0594407920843 + proportion=4.73968875191765
helio.np;proportion;200;21;40;20,9818589333368;0,558699659508424;0,425184748396437;15,6106706223685;0,757348782351986;(Intercept)=36.0560021013328 + proportion=4.78091766014071
helio.np;proportion;200;21;50;20,9781559921876;0,558601058523365;0,423360687778455;15,6107063116988;0,753785414291313;(Intercept)=36.0460835083475 + proportion=4.83883927029103
helio.np;proportion;200;21;60;20,975747652549;0,558536929861535;0,421989475583248;15,6112847301344;0,751460008288433;(Intercept)=36.0440165646789 + proportion=4.87298956511622
helio.np;proportion;200;21;70;20,9740752011769;0,558492396247278;0,420984470621041;15,6117081100127;0,749439676260842;(Intercept)=36.0426595629894 + proportion=4.90071134252213
helio.np;proportion;200;21;80;20,972681118103;0,558455274954012;0,419289792809579;15,6122889955779;0,746410570202701;(Intercept)=36.0348576066858 + proportion=4.94941658212973
helio.np;proportion;200;21;90;20,973955160751;0,558489199841027;0,419274118856116;15,6128446814392;0,746050392159039;(Intercept)=36.0424181855832 + proportion=4.94634525036051
helio.np;proportion;200;21;100;20,9726493568486;0,558454429223325;0,416917434114265;15,6150012482106;0,741875349622636;(Intercept)=36.0266150876225 + proportion=5.01935430859554
helio.np;proportion;200;21;110;20,9679384305055;0,558328987862182;0,417127449040949;15,6134588459428;0,741904236299406;(Intercept)=36.038376998438 + proportion=5.00355505569177
helio.np;proportion;200;21;120;20,9673772793103;0,558314045669373;0,416976492432884;15,6140888945135;0,741587124065069;(Intercept)=36.0452100166148 + proportion=5.00010772663742
helio.np;proportion;200;21;130;20,9638876080015;0,558221123579951;0,41412337344687;15,6142637275381;0,736738784098757;(Intercept)=36.0236683343932 + proportion=5.08761024046021
helio.np;proportion;200;21;140;20,9635881933727;0,558213150842565;0,410895965149369;15,6159305845302;0,731455358502332;(Intercept)=35.9978246152016 + proportion=5.18762792063596
helio.np;proportion;200;21;150;20,9604384911668;0,558129281364862;0,411314748492604;15,6161553078664;0,731564810294732;(Intercept)=36.0101609673242 + proportion=5.1704186341583
helio.np;proportion;200;21;160;20,9612410377516;0,558150651373359;0,407675528351876;15,6203136865946;0,725449099848743;(Intercept)=35.9820474646708 + proportion=5.28473713325801
helio.np;proportion;200;21;170;20,958916351021;0,558088750200112;0,407061454435223;15,6200751715063;0,724493661646552;(Intercept)=35.9837171746972 + proportion=5.29481892218225
helio.np;proportion;200;21;180;20,9565694751112;0,558026258178986;0,40644989787244;15,6193735830909;0,72325241764241;(Intercept)=35.9838282316947 + proportion=5.3101365741348
helio.np;proportion;200;21;190;20,9567975219955;0,558032330554034;0,405544989858621;15,6201575435198;0,721774828719294;(Intercept)=35.9812537442459 + proportion=5.333218117744
helio.np;proportion;200;21;200;20,9569151520655;0,558035462777936;0,406556288903021;15,6193212972915;0,723299468005613;(Intercept)=35.9969142150894 + proportion=5.29529826562137
helio.np;proportion;200;22;1;20,9228354596041;0,557127997303363;0,476155552006738;15,547678102907;0,827133543948922;(Intercept)=36.3420086761925 + proportion=3.38497035457614
helio.np;proportion;200;22;10;20,9219465592644;0,557104327888812;0,474827537953575;15,5491063974812;0,824082799516964;(Intercept)=36.3351455690978 + proportion=3.43069461615485
helio.np;proportion;200;22;20;20,9195329736766;0,557040059539169;0,474325449185227;15,54905669223;0,822457736555949;(Intercept)=36.3370261489368 + proportion=3.44855353639551
helio.np;proportion;200;22;30;20,9173965464133;0,556983171291643;0,47402823600181;15,5492684722051;0,821292522186213;(Intercept)=36.3409564946714 + proportion=3.45844549607875
helio.np;proportion;200;22;40;20,9161978550249;0,556951252839008;0,473727165457493;15,5498945111428;0,81991700703682;(Intercept)=36.3424546310721 + proportion=3.47329660934219
helio.np;proportion;200;22;50;20,9122737158352;0,556846761848189;0,472264399397981;15,5507286365221;0,816580105507993;(Intercept)=36.3291326768744 + proportion=3.52768647108436
helio.np;proportion;200;22;60;20,9114312288883;0,556824328317782;0,471811341916128;15,5512005169603;0,815496425433721;(Intercept)=36.3305080608055 + proportion=3.53944633644026
helio.np;proportion;200;22;70;20,9083863284091;0,556743249474085;0,469978202708204;15,5526818017274;0,811026174133666;(Intercept)=36.3094889053264 + proportion=3.61621778261862
helio.np;proportion;200;22;80;20,9050382946933;0,556654098874845;0,469314417855208;15,5529334520784;0,808875346383152;(Intercept)=36.3026000848182 + proportion=3.65025248682657
helio.np;proportion;200;22;90;20,9027573832655;0,556593363339348;0,468017368698985;15,55361151391;0,806382608601471;(Intercept)=36.2921290588959 + proportion=3.69184374848825
helio.np;proportion;200;22;100;20,9027624004127;0,556593496934681;0,465971294493347;15,5566040199385;0,80174202298425;(Intercept)=36.2687009208538 + proportion=3.77451524932125
helio.np;proportion;200;22;110;20,9023945447592;0,55658370176691;0,465413696781343;15,5577244079814;0,800404497471898;(Intercept)=36.2671835672906 + proportion=3.79262917202491
helio.np;proportion;200;22;120;20,8993027461061;0,55650137413044;0,465584706818051;15,556685913529;0,800398733124692;(Intercept)=36.2763129222151 + proportion=3.78171886162104
helio.np;proportion;200;22;130;20,8956555955879;0,556404258724261;0,46560799972223;15,5561475770354;0,799805943003467;(Intercept)=36.2798963920173 + proportion=3.78364700319688
helio.np;proportion;200;22;140;20,8920600821386;0,556308518296959;0,46489613133769;15,5556057794065;0,798571776761615;(Intercept)=36.2782839300591 + proportion=3.79964093475222
helio.np;proportion;200;22;150;20,8919362262303;0,556305220293002;0,464909729883664;15,5554647314402;0,798623026114449;(Intercept)=36.2835632676732 + proportion=3.79338339433438
helio.np;proportion;200;22;160;20,8889554984501;0,556225850223782;0,46343824110004;15,5557139081149;0,795674633741835;(Intercept)=36.2698376913304 + proportion=3.84376335889244
helio.np;proportion;200;22;170;20,887386087795;0,556184060351806;0,462445557466204;15,5564752678552;0,793842520974775;(Intercept)=36.2622375639503 + proportion=3.87426581815627
helio.np;proportion;200;22;180;20,8869619642534;0,556172766896873;0,462540706924899;15,5564153219399;0,793594721862364;(Intercept)=36.2676066719394 + proportion=3.87131697345556
helio.np;proportion;200;22;190;20,8854190778835;0,556131683306889;0,461589778239629;15,5574981541607;0,791593631656338;(Intercept)=36.2594287100239 + proportion=3.90441888108398
helio.np;proportion;200;22;200;20,8835344452264;0,556081499782771;0,461027051561189;15,5577983904115;0,790445383112766;(Intercept)=36.2564875212005 + proportion=3.92118879226427
helio.np;proportion;200;23;1;20,812761202882;0,554196967695993;0,517967564804092;15,4626743115533;0,915178310211041;(Intercept)=36.8997623091481 + proportion=1.65514843345074
helio.np;proportion;200;23;10;20,8119387353859;0,554175067238485;0,517647357552245;15,4629086750985;0,91373808652115;(Intercept)=36.895986568936 + proportion=1.67582219871398
helio.np;proportion;200;23;20;20,8090723800996;0,55409874265125;0,517594297637247;15,4624984993882;0,912511571162593;(Intercept)=36.8927799390898 + proportion=1.69298317559241
helio.np;proportion;200;23;30;20,8073184488358;0,554052039410942;0,517160184742444;15,4629426550806;0,909901387879328;(Intercept)=36.8787016728164 + proportion=1.73751954593648
helio.np;proportion;200;23;40;20,8025337065952;0,553924632498658;0,517024303147993;15,4622866316938;0,907734225684273;(Intercept)=36.8682099145454 + proportion=1.77260455598775
helio.np;proportion;200;23;50;20,7998355561955;0,553852786828814;0,517545447142238;15,4610160906666;0,908011258201087;(Intercept)=36.8757073477474 + proportion=1.76096768116768
helio.np;proportion;200;23;60;20,7946991687125;0,553716016395509;0,51754017893489;15,4596694486391;0,906802565175399;(Intercept)=36.871038060058 + proportion=1.77884210662847
helio.np;proportion;200;23;70;20,7905056267446;0,55360435181531;0,517397051440492;15,4585211082369;0,905631033981771;(Intercept)=36.8666585922817 + proportion=1.79618062223717
helio.np;proportion;200;23;80;20,789180769021;0,553569073837251;0,517626455088275;15,4581956054;0,905121406941436;(Intercept)=36.8662369037307 + proportion=1.80212033383438
helio.np;proportion;200;23;90;20,7849680087544;0,553456897517031;0,517758693083124;15,4573020933134;0,903791218429831;(Intercept)=36.8603940613657 + proportion=1.82263239233424
helio.np;proportion;200;23;100;20,783451558187;0,553416517852944;0,517146400625532;15,457615858277;0,901600841007659;(Intercept)=36.8479848965843 + proportion=1.86061881662741
helio.np;proportion;200;23;110;20,7824195167946;0,553389036914464;0,517094484206811;15,4576362823075;0,900521490408815;(Intercept)=36.8441886061505 + proportion=1.87675408088947
helio.np;proportion;200;23;120;20,7804854479645;0,553337537016372;0,516657356678364;15,458172543836;0,897990828849042;(Intercept)=36.8293984572867 + proportion=1.92092823616233
helio.np;proportion;200;23;130;20,7774655633129;0,553257124287834;0,517889523639768;15,4559568989292;0,901707150825098;(Intercept)=36.8596181971394 + proportion=1.84591417323955
helio.np;proportion;200;23;140;20,7748050961129;0,55318628203675;0,518319244369827;15,4550127743275;0,902311860639358;(Intercept)=36.8669054058403 + proportion=1.83076735564659
helio.np;proportion;200;23;150;20,7728886463883;0,553135251295766;0,518030096941802;15,4545456901463;0,901382635325605;(Intercept)=36.8624779280482 + proportion=1.84578819216137
helio.np;proportion;200;23;160;20,7702643514001;0,553065372229235;0,517285659166267;15,4556523118056;0,897404353686713;(Intercept)=36.8375330353428 + proportion=1.91698254111045
helio.np;proportion;200;23;170;20,765303197763;0,55293326787868;0,516971231712729;15,4548786789028;0,89515233347746;(Intercept)=36.8247225575587 + proportion=1.95519968046965
helio.np;proportion;200;23;180;20,7666648636991;0,552969525976557;0,516665338714242;15,4554756979622;0,894625746489169;(Intercept)=36.8227375695822 + proportion=1.96368142706917
helio.np;proportion;200;23;190;20,7638132051166;0,552893592729455;0,516836209200508;15,4536499741133;0,89537149603198;(Intercept)=36.8300927750926 + proportion=1.94692945429983
helio.np;proportion;200;23;200;20,7607928661408;0,552813167903287;0,516940749982064;15,4525796884045;0,895436515010647;(Intercept)=36.8328454737476 + proportion=1.94271056789421
helio.np;proportion;200;24;1;20,6788547693385;0,550631340881684;0,536770070100347;15,3597563842306;0,983599939034602;(Intercept)=37.6956315182315 + proportion=-0.323505356896544
helio.np;proportion;200;24;10;20,6768889513035;0,550578995573754;0,536946811295837;15,3593803775921;0,984181865204669;(Intercept)=37.6892439186567 + proportion=-0.310556803037488
helio.np;proportion;200;24;20;20,672811584757;0,55047042448344;0,537247508476318;15,3583100183589;0,984803510514085;(Intercept)=37.6827848902545 + proportion=-0.297022927985534
helio.np;proportion;200;24;30;20,6704999600154;0,550408871121549;0,537492531437023;15,3583252451514;0,986122923879781;(Intercept)=37.6708967839935 + proportion=-0.270382812464623
helio.np;proportion;200;24;40;20,6681605944194;0,550346579083171;0,538000158180912;15,3585402685343;0,987531499062768;(Intercept)=37.6584236953886 + proportion=-0.242164973600142
helio.np;proportion;200;24;50;20,6636627390551;0,550226811322433;0,538351999261389;15,3571638623085;0,987964244633181;(Intercept)=37.6541347026974 + proportion=-0.232937758175818
helio.np;proportion;200;24;60;20,6602418189543;0,550135719922877;0,538857025838477;15,3568641522367;0,989427410416573;(Intercept)=37.6415290917744 + proportion=-0.203999369878617
helio.np;proportion;200;24;70;20,6580633502569;0,550077712206622;0,539066346755805;15,3553085737833;0,988046977085265;(Intercept)=37.6523199680147 + proportion=-0.230015438812083
helio.np;proportion;200;24;80;20,6546133711979;0,549985847032441;0,539383611857308;15,3546456629147;0,989238792825814;(Intercept)=37.6421309732972 + proportion=-0.206530986516787
helio.np;proportion;200;24;90;20,6524785277439;0,549929000958191;0,539569519613349;15,3529446415886;0,987523396174657;(Intercept)=37.6556396614039 + proportion=-0.238953063164058
helio.np;proportion;200;24;100;20,6515068900675;0,549903128434659;0,539691113711714;15,3526691519483;0,987667558521311;(Intercept)=37.654144194737 + proportion=-0.235826333077959
helio.np;proportion;200;24;110;20,6472810168107;0,549790602945036;0,540215556403185;15,3527386669691;0,990415761635938;(Intercept)=37.6316444140373 + proportion=-0.182828576176923
helio.np;proportion;200;24;120;20,64468196257;0,549721395982776;0,540600582852679;15,3531263222242;0,99239281239382;(Intercept)=37.6155619035353 + proportion=-0.144839955559554
helio.np;proportion;200;24;130;20,641514810298;0,549637061849104;0,541236679854753;15,3525722917024;0,993020396147576;(Intercept)=37.6103186447357 + proportion=-0.132596539667537
helio.np;proportion;200;24;140;20,6376139004033;0,549533189402107;0,542018901269262;15,3533622225918;0,9963784339254;(Intercept)=37.5834676689044 + proportion=-0.0686255338320259
helio.np;proportion;200;24;150;20,6320675483812;0,549385502536223;0,542237727949183;15,3504785231408;0,995090568579472;(Intercept)=37.5934730225572 + proportion=-0.0927787173083985
helio.np;proportion;200;24;160;20,6273730782004;0,549260499365631;0,54243326256629;15,3487516854016;0,995182896966628;(Intercept)=37.5925822493542 + proportion=-0.0908211450399291
helio.np;proportion;200;24;170;20,6233253553011;0,549152717618896;0,542631406677591;15,3454523646174;0,992084392370788;(Intercept)=37.6166208932972 + proportion=-0.148887699225235
helio.np;proportion;200;24;180;20,623055256942;0,549145525507761;0,542348106585108;15,3451855245962;0,992091128875079;(Intercept)=37.6164260766712 + proportion=-0.148622245297594
helio.np;proportion;200;24;190;20,6235137552455;0,549157734285203;0,542352352268994;15,3444954149337;0,990659351196874;(Intercept)=37.6272927536315 + proportion=-0.175228012118183
helio.np;proportion;200;24;200;20,6233470070881;0,549153294157231;0,542633533516377;15,3452985458356;0,992258190847901;(Intercept)=37.6147259773527 + proportion=-0.145069292612525
helio.np;proportion;200;25;1;20,5239718542835;0,546507157596503;0,514277606424876;15,2573907390092;0,868083551663715;(Intercept)=38.8266463221127 + proportion=-2.66835487867054
helio.np;proportion;200;25;10;20,5221462805173;0,546458546677669;0,514997110087427;15,2567408829173;0,869434519573858;(Intercept)=38.8018433718029 + proportion=-2.62863997227154
helio.np;proportion;200;25;20;20,518719305306;0,546367294044156;0,514083894774813;15,2555785155025;0,867934459583063;(Intercept)=38.806866672585 + proportion=-2.64864511664974
helio.np;proportion;200;25;30;20,5155602094672;0,54628317443516;0,514839423560735;15,2548179688645;0,868545507913202;(Intercept)=38.7936164281506 + proportion=-2.62767612788638
helio.np;proportion;200;25;40;20,5143552041722;0,546251087857408;0,515553333147037;15,2544755044841;0,869511546892328;(Intercept)=38.7778136690004 + proportion=-2.60107369956033
helio.np;proportion;200;25;50;20,5106475046962;0,546152360168819;0,516807175240401;15,2531498087617;0,871477894668034;(Intercept)=38.7520174984297 + proportion=-2.55318798150404
helio.np;proportion;200;25;60;20,5066141139765;0,546044960055752;0,51862317141428;15,2522338654818;0,874441179684137;(Intercept)=38.7181668816708 + proportion=-2.48662580590981
helio.np;proportion;200;25;70;20,5048254760398;0,545997332654892;0,519448699830587;15,2517030909818;0,875509122130365;(Intercept)=38.7034089462058 + proportion=-2.45986661154868
helio.np;proportion;200;25;80;20,5028042959716;0,545943513180673;0,520077840914325;15,2512873188652;0,876265137484809;(Intercept)=38.6918545176288 + proportion=-2.4396026822107
helio.np;proportion;200;25;90;20,4974616987822;0,545801251847201;0,521510365029343;15,2495235449975;0,878633964789523;(Intercept)=38.6643688830782 + proportion=-2.38552487010299
helio.np;proportion;200;25;100;20,492869394874;0,545678969134404;0,521694429914565;15,247960323383;0,878410460622918;(Intercept)=38.6613047982983 + proportion=-2.38344455088147
helio.np;proportion;200;25;110;20,4902061899661;0,545608053984322;0,520774803653506;15,2474003984513;0,874927040657724;(Intercept)=38.6878981053425 + proportion=-2.44551093256087
helio.np;proportion;200;25;120;20,4893638707188;0,545585624919379;0,521486822848348;15,2471553466992;0,87624492355963;(Intercept)=38.671772641549 + proportion=-2.41520887309822
helio.np;proportion;200;25;130;20,484798024771;0,545464046722495;0,522021183452258;15,2455559165823;0,877030591047191;(Intercept)=38.6600073452193 + proportion=-2.39389037655237
helio.np;proportion;200;25;140;20,4837207268886;0,545435360705588;0,523711125587199;15,244855281079;0,880285727334564;(Intercept)=38.6277029948207 + proportion=-2.32702166269954
helio.np;proportion;200;25;150;20,4772968692332;0,545264307840531;0,522794783469007;15,2425333464146;0,878158348948146;(Intercept)=38.6410986897265 + proportion=-2.36103524595943
helio.np;proportion;200;25;160;20,4751272229392;0,545206535045013;0,523109946711954;15,2412960707097;0,878221247219125;(Intercept)=38.6366469184006 + proportion=-2.35517920777703
helio.np;proportion;200;25;170;20,4717872324752;0,545117598619458;0,523645883021082;15,2402036941338;0,878741908366806;(Intercept)=38.6281885539526 + proportion=-2.34022604629664
helio.np;proportion;200;25;180;20,4678701855776;0,545013296480411;0,523531990863272;15,2387697379001;0,877969993604616;(Intercept)=38.6312485439726 + proportion=-2.35019749367608
helio.np;proportion;200;25;190;20,4674108868241;0,545001066388787;0,523880383083408;15,2385223034344;0,878742352251688;(Intercept)=38.6214848861604 + proportion=-2.33220585566064
helio.np;proportion;200;25;200;20,4642836797397;0,544917795905518;0,523989430750137;15,2362027049738;0,878729149304655;(Intercept)=38.6177963481746 + proportion=-2.32779068823228
helio.np;proportion;200;26;1;20,3421993511333;0,541666965126396;0,440935138535697;15,1836738772567;0,745629475179281;(Intercept)=40.3389238315598 + proportion=-5.35812222872449
helio.np;proportion;200;26;10;20,3407384299089;0,541628064083678;0,441579634076406;15,1835964872748;0,746524102873989;(Intercept)=40.3055693237223 + proportion=-5.31455633620604
helio.np;proportion;200;26;20;20,3382820352075;0,54156265582373;0,441864518647974;15,1833450113097;0,746787687342528;(Intercept)=40.2845989508939 + proportion=-5.28902946814792
helio.np;proportion;200;26;30;20,3340474557261;0,541449898506948;0,440467524983473;15,1819308546408;0,744967622801721;(Intercept)=40.2889651374629 + proportion=-5.30941357478244
helio.np;proportion;200;26;40;20,3306231762744;0,541358717655443;0,440666215409857;15,1808749626068;0,745309992016176;(Intercept)=40.2726700097811 + proportion=-5.28739892852258
helio.np;proportion;200;26;50;20,3283100206545;0,541297123529711;0,441099804469782;15,1802183808108;0,745874447671047;(Intercept)=40.2545429231348 + proportion=-5.26192179272129
helio.np;proportion;200;26;60;20,3248708501933;0,541205546164152;0,439916034498562;15,1786179642934;0,744453202309879;(Intercept)=40.2584013743881 + proportion=-5.27826286596458
helio.np;proportion;200;26;70;20,3236377586217;0,541172711712096;0,441187401010755;15,1784163789055;0,74584354111077;(Intercept)=40.2321898248779 + proportion=-5.23657167934073
helio.np;proportion;200;26;80;20,3240165753796;0,541182798749394;0,441660286018709;15,1790416664175;0,746460032252547;(Intercept)=40.2189618876434 + proportion=-5.21710187005728
