plot_name;WD_BA;prop_at_5m;prop_at_10m;prop_at_15m;prop_at_20m;prop_at_25m;prop_at_30m;prop_at_35m;prop_at_40m;h10;h25;h50;h75;h90;h100;auc_norm;auc;auc_0_25_norm;auc_0_25;auc_25_75_norm;auc_25_75;auc_75_100_norm;auc_75_100;basal_thickness;transition_thickness;upper_thickness;basal_auc_norm;basal_auc;transition_auc_norm;transition_auc;upper_auc_norm;upper_auc;slope_basal;slope_transition;slope_upper;height_max_d1;max_d1;height_max_d2;max_d2;height_min_d2;min_d2;prop_g_helio;prop_g_npld;prop_g_shade;prop_ind_helio;prop_ind_npld;prop_ind_shade
M2P9;0,641942972642423;0,091700000000000004;0,116400000000000003;0,14910000000000001;0,21170000000000000;0,3811000000000000;0,6865000000000000;0,9654000000000000;1,000000000000000;6,41860465116279;21,65454545454550;27,08387096774190;30,7257142857143;33,0167597765363;38;0,366985135135135;13,57845000000000;0,1209685299295770;2,498550000000000;0,395241238117054;3,58530000000000;0,896115475255302;6,51860000000000;20,457286432160799;8,89447236180904;29,05527638190960;0,1209685299295770;2,498550000000000;0,395241238117054;3,58530000000000;0,896115475255302;6,51860000000000;0,00883547004401927;0,0557626772449832;0,00323389284847656;30,20351758793970;0,0750045992085173;23,82914572864320;0,00932349734252351;32,72361809045230;-0,01503460897580630;28,381647057172898;19,99784306566720;51,620509877160003;32,500000000000000;19,16666666666670;48,33333333333330
MIX-L6A;0,638520286467947;0,001710863986313090;0,006178119950575040;0,02129075182967400;0,10170135918638901;0,3385609732915120;0,7206539302347690;0,9740518962075850;1,000000000000000;19,93115384615390;23,51268412438630;27,30395299145300;30,4869873817035;33,0489194499018;40;0,339656462410953;13,24660203402720;0,0352218300259261;0,792937933656496;0,419942887556074;2,92880904856953;0,896120700124547;8,52480752780154;22,236180904522602;6,81909547738693;29,35175879396990;0,0352218300259261;0,792937933656496;0,419942887556074;2,92880904856953;0,896120700124547;8,52480752780154;0,00718107033115427;0,0752701335069778;0,00352312477665035;27,83165829145730;0,0842841646506252;21,75376884422110;0,00962299342683527;34,20603015075380;-0,01466510577176820;1,070399256062510;27,43174668993930;71,497854053998196;0,932400932400932;22,61072261072260;76,45687645687650
MIX-L7A;0,674928961559939;0,000095593155530064;0,000095593155530064;0,00353694675461237;0,01749354746200170;0,0815409616671446;0,2989197973425100;0,6472612560940640;0,943791224548322;25,65016835016830;29,08123877917410;32,83707124010550;36,4575657894737;39,0084415584416;48;0,329494352885185;15,48623458560370;0,0318323420270393;0,893891597361630;0,413400037792989;3,04937386483128;0,911210663953869;10,51758914061750;27,869346733668401;7,11557788944724;23,42211055276380;0,0318323420270393;0,893891597361630;0,413400037792989;3,04937386483128;0,911210663953869;10,51758914061750;0,00519465062176504;0,0696226925320458;0,00543368873983012;32,27889447236180;0,0726501779000609;25,90452261306530;0,00906983738240584;39,83919597989950;-0,01339458541746760;5,609232833144690;16,09180986031840;78,298957306536906;6,696428571428570;6,02678571428571;87,27678571428569
MIX2;0,665028263164137;0,000200000000000000;0,001700000000000000;0,02120000000000000;0,09680000000000000;0,2895000000000000;0,6119000000000000;0,8469000000000000;0,998400000000000;20,15458937198070;24,20841683366730;28,22871664548920;32,9877450980392;36,4298507462687;41;0,319522500000000;12,78090000000000;0,0402397115965806;0,933900000000000;0,407969709315369;3,58170000000000;0,907441174671154;7,27065000000000;23,125628140703501;8,30150753768844;26,97989949748740;0,0402397115965806;0,933900000000000;0,407969709315369;3,58170000000000;0,907441174671154;7,27065000000000;0,00775906717175662;0,0607668351191737;0,00518395578464163;27,83165829145730;0,0697862355511180;22,05025125628140;0,00927073687313805;38,94974874371860;-0,01280717549057310;1,382471586610370;33,93855411693510;64,678974296454498;1,467889908256880;20,18348623853210;78,34862385321100
MIX6;0,646148763802375;0,003300000000000000;0,010800000000000001;0,04440000000000000;0,10340000000000001;0,2639000000000000;0,5560000000000000;0,8478000000000000;0,962300000000000;19,76870748299320;24,62021857923500;29,06354515050170;33,1913696060038;36,8638297872340;50;0,435470408163265;21,33805000000000;0,0494237593984962;1,167400000000000;0,463292501508633;3,97095000000000;0,903562613014845;15,18765000000000;23,422110552763801;8,30150753768844;26,68341708542710;0,0494237593984962;1,167400000000000;0,463292501508633;3,97095000000000;0,903562613014845;15,18765000000000;0,00842334783124003;0,0606398979926671;0,00584158868593411;28,72110552763820;0,0627045629886082;25,90452261306530;0,00890746091341873;35,09547738693470;-0,01153479522786040;4,105230846532850;29,95703783801700;65,937731315450193;6,962025316455700;21,20253164556960;71,83544303797470
Model_OR_lidar_87_Principal;0,585487275390671;0,000500000000000000;0,016700000000000000;0,09500000000000000;0,21410000000000001;0,4107000000000000;0,6632000000000000;0,8803000000000000;0,994000000000000;15,27624309392270;21,30628272251310;26,83236994219650;31,6147186147186;35,7035714285714;43;0,401726190476191;16,87250000000000;0,0622147350779941;1,263350000000000;0,427150156051260;4,40325000000000;0,896227300380228;10,20380000000000;20,160804020100500;10,08040201005030;28,16582914572860;0,0622147350779941;1,263350000000000;0,427150156051260;4,40325000000000;0,896227300380228;10,20380000000000;0,01179931956588490;0,0491400287520586;0,00526446186012217;29,31407035175880;0,0532491866774898;21,16080402010050;0,00703076288974317;38,94974874371860;-0,00762911268445276;22,499063172699401;31,99250424298600;45,508432584314598;19,104477611940300;22,98507462686570;57,91044776119400
Modele_2406_Principal;0,634375789741125;0,004800000000000000;0,022100000000000002;0,06730000000000000;0,14779999999999999;0,3998000000000000;0,7874000000000000;0,9371000000000000;0,997200000000000;17,33750000000000;22,83235867446390;26,24753694581280;29,3506944444444;33,3732394366197;42;0,396514634146341;16,25710000000000;0,0527771651785714;1,152250000000000;0,445405100696229;2,90330000000000;0,886214658248696;11,21000000000000;21,643216080401999;6,22613065326633;30,53768844221110;0,0527771651785714;1,152250000000000;0,445405100696229;2,90330000000000;0,886214658248696;11,21000000000000;0,00930003488317675;0,0804306192781404;0,00479943995301652;26,94221105527640;0,0853306262503099;22,05025125628140;0,01380300721208420;29,16582914572860;-0,01702482428845650;8,620091684307200;18,43115464430410;72,948753671388701;9,234828496042219;16,62269129287600;74,14248021108180
Modele_4301_Principal;0,636506334552029;0,000600000000000000;0,043700000000000003;0,19170000000000001;0,35680000000000001;0,5380000000000000;0,8199000000000000;0,9892000000000000;1,000000000000000;12,07894736842110;16,86363636363640;23,70833333333330;29,0729442970822;31,2708803611738;37;0,395366666666667;14,23320000000000;0,0542435530085960;0,860500000000000;0,466680833267499;5,69785000000000;0,839182951313368;6,65225000000000;15,713567839195999;11,85929648241210;30,83417085427140;0,0542435530085960;0,860500000000000;0,466680833267499;5,69785000000000;0,839182951313368;6,65225000000000;0,01551466958001240;0,0388502245564299;0,00304707160589900;29,31407035175880;0,0688613130252488;26,20100502512560;0,01074709723754340;31,24120603015080;-0,01659491572717000;18,153793701063901;28,96143947325820;52,884766825677900;11,971830985915499;22,18309859154930;65,84507042253520
Modele_4402_Principal;0,651334988059448;0,010808080808080800;0,069898989898989905;0,16151515151515200;0,23111111111111099;0,3731313131313130;0,6748484848484850;0,9154545454545450;0,994343434343434;11,71176470588240;21,31219512195120;27,35808580858090;30,9185185185185;34,4269662921348;43;0,420658970658971;17,66767676767680;0,0982367503080760;1,995404040404040;0,364779715873827;3,50419191919192;0,926909035170837;11,19843434343430;20,160804020100500;9,19095477386935;29,05527638190960;0,0982367503080760;1,995404040404040;0,364779715873827;3,50419191919192;0,926909035170837;11,19843434343430;0,01389120341953460;0,0519524965031426;0,00478450329101892;29,90703517587940;0,0742484330180284;22,05025125628140;0,00827762382077031;32,13065326633170;-0,01745633120231620;8,610865743079451;16,01318645017900;75,375947806741493;16,304347826087000;10,50724637681160;73,18840579710150
Modele_4503_Principal;0,501207423722136;0,033568003264973001;0,102744617896132998;0,25803489439853100;0,43322109988776702;0,7347209468421591;0,9525558616467710;1,0000000000000000;1,000000000000000;9,84360465116279;14,76838235294120;21,42152917505030;25,2136233951498;27,8159459459460;35;0,443418138605304;15,07621671258040;0,0721484919729044;0,993368023671055;0,436293238578334;4,55718804203653;0,870034810769367;8,51448831751862;13,638190954773901;10,08040201005020;34,68844221105530;0,0721484919729044;0,993368023671055;0,436293238578334;4,55718804203653;0,870034810769367;8,51448831751862;0,01701463167272530;0,0455747388214353;0,00285588015080766;24,57035175879400;0,0739656727800438;22,05025125628140;0,01064003600463700;27,09045226130650;-0,01664087936573010;27,044055110071401;60,85379692533240;12,102147964596300;24,902723735408600;40,07782101167320;35,01945525291830
Modele_MA_lidar_205_principal;0,627546817211436;0,002800000000000000;0,014900000000000000;0,07260000000000000;0,19460000000000000;0,4200000000000000;0,7397000000000000;0,9820000000000000;1,000000000000000;16,14285714285710;21,54306220095690;26,59246575342470;30,1760683760684;32,8229755178908;38;0,339883783783784;12,57570000000000;0,0532077442645860;1,093050000000000;0,448847124790801;3,87490000000000;0,842364212366179;6,59060000000000;20,457286432160799;8,30150753768844;29,64824120603020;0,0532077442645860;1,093050000000000;0,448847124790801;3,87490000000000;0,842364212366179;6,59060000000000;0,01067981060180070;0,0566848512754650;0,00345822864619965;28,72110552763820;0,0711235914098422;26,79396984924620;0,00882718013972007;34,79899497487440;-0,01318891300526730;4,746021384304410;25,82791545594220;69,426063159753397;4,904632152588560;26,15803814713900;68,93732970027250
PARAP_Gungu_5;0,544603720945961;0,024600000000000000;0,413800000000000001;0,93350000000000000;0,99350000000000005;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,000000000000000;6,50212765957447;8,30506721820062;10,63522476050110;12,5598621877692;14,3106995884774;24;0,584330434782609;13,43960000000000;0,0469879317667044;0,343250000000000;0,344176396388966;1,46440000000000;0,928314865984039;10,62005000000000;7,115577889447240;3,85427135678392;47,43718592964820;0,0469879317667044;0,343250000000000;0,344176396388966;1,46440000000000;0,928314865984039;10,62005000000000;0,22795659855155101;0,1209572325282310;0,00122666050907414;11,22864321608040;0,1291962178193570;6,04020100502513;0,02316580503437890;13,74874371859300;-0,03103672968229070;30,035963965930300;29,64498065920370;40,319055374865997;29,598308668076101;32,34672304439750;38,05496828752640
PARAP_Idiofa_6;0,645456062621043;0,076726864605652506;0,362922150800938981;0,59493929190898898;0,78338945005611704;0,9254157739006220;0,9966329966329970;1,0000000000000000;1,000000000000000;5,56044226044226;7,99751773049646;12,90042826552460;18,8829365079365;24,0269531250000;32;0,587137257225234;18,20125497398220;0,0524403604154644;0,366952351800837;0,458369309026683;4,98954188348128;0,906858216521175;11,89531680440770;6,819095477386940;10,67336683417090;40,91457286432160;0,0524403604154644;0,366952351800837;0,458369309026683;4,98954188348128;0,906858216521175;11,89531680440770;-0,06599693489406790;0,0451333349517634;0,00333829169001031;7,67085427135678;0,0641172103958655;5,74371859296482;0,01397521581511620;9,00502512562814;-0,00856638723932108;12,628251723037099;59,47178567354810;27,899962603414799;21,758241758241802;47,69230769230770;30,54945054945060
PARAP_Luhudi_5;0,498633188375883;0,011835526987042100;0,123150698908275000;0,57422711968166495;0,92459953066013700;0,9766350372410980;0,9872461993674110;0,9997959391898790;1,000000000000000;9,29534161490683;11,91393979057590;14,34103260869570;16,6629050925926;19,2272435897436;36;0,615250630402146;21,53377206407510;0,0411900719010434;0,449545964697480;0,393063781660601;1,86664626058565;0,944516630929307;18,26420773390470;10,673366834170899;4,44723618090452;43,28643216080400;0,0411900719010434;0,449545964697480;0,393063781660601;1,86664626058565;0,944516630929307;18,26420773390470;0,01854014907524470;0,1090251648349460;0,00217098119933873;14,48994974874370;0,1131931918035510;11,08040201005030;0,02142341896516730;17,01005025125630;-0,02234763186755840;44,191591807220199;31,49978725427890;24,308620938500901;40,227703984819698;33,77609108159390;25,99620493358630
PARAP_Lukolela_53;0,752455462105297;0,004141414141414140;0,025757575757575799;0,08777777777777780;0,28515151515151499;0,5969696969696970;0,8360606060606059;0,9296969696969700;0,989898989898990;15,56279069767440;19,34090909090910;23,55877862595420;27,8709677419355;32,4512820512821;42;0,446127124907613;18,29121212121210;0,0504392124466474;0,925101010101011;0,410207133648475;3,49909090909091;0,911229994003966;12,87479797979800;18,085427135678401;8,30150753768844;32,02010050251260;0,0504392124466474;0,925101010101011;0,410207133648475;3,49909090909091;0,911229994003966;12,87479797979800;0,01037659261417650;0,0608344635160530;0,00509048724433337;24,27386934673370;0,0642938191419230;17,01005025125630;0,01064358960031350;27,09045226130650;-0,00667655711612687;31,834108482495800;12,45110615995840;55,714785357545800;13,348416289592800;7,69230769230769;78,95927601809960
PARAP_Mampulu_28;0,546408294556489;0,007500000000000000;0,041799999999999997;0,15429999999999999;0,39100000000000001;0,8905999999999999;1,0000000000000000;1,0000000000000000;1,000000000000000;12,97674418604650;17,39600000000000;21,28402366863910;23,5573770491803;25,1437308868502;30;0,342662068965517;9,93720000000000;0,0586240546474750;0,961200000000000;0,364853503049138;2,24800000000000;0,889358269720102;5,72980000000000;16,306532663316599;5,92964824120603;36,17085427135680;0,0586240546474750;0,961200000000000;0,364853503049138;2,24800000000000;0,889358269720102;5,72980000000000;0,01343365293482380;0,0821885267967496;0,00141386238803123;22,79145728643220;0,1117861066887590;20,86432160804020;0,01815160747134940;25,90452261306530;-0,02873760702375300;27,492205604632300;47,43783791943860;25,069956475929100;18,798449612403100;29,65116279069770;51,55038759689920
PARAP_Mangai_16;0,686729289594707;0,002900000000000000;0,017700000000000000;0,08720000000000000;0,20390000000000000;0,3488000000000000;0,5138000000000000;0,7427000000000000;0,915400000000000;15,59534883720930;21,74836601307190;29,53535353535350;35,1465863453815;39,0552147239264;49;0,429594791666667;20,62055000000000;0,0584720743424161;1,213200000000000;0,463210773227384;6,20620000000000;0,880010537759096;12,19115000000000;20,753768844221099;13,04522613065330;24,60804020100500;0,0584720743424161;1,213200000000000;0,463210773227384;6,20620000000000;0,880010537759096;12,19115000000000;0,01158931506109550;0,0367219566873795;0,00691610970668944;34,35427135678390;0,0489047416195406;30,94472361809050;0,00553317972145639;38,06030150753770;-0,00958674724204616;6,242684855838630;4,44773771392283;89,309577430238505;17,277486910994799;9,16230366492147;73,56020942408379
PARAP_Maniema_178;0,620584389204391;0,002121212121212120;0,070303030303030298;0,31212121212121202;0,55686868686868696;0,7585858585858590;0,9916161616161620;1,0000000000000000;1,000000000000000;10,75968992248060;13,65469061876250;18,62230919765170;24,7696476964770;27,8082437275986;32;0,418377321603128;12,96969696969700;0,0415823774017780;0,526212121212121;0,455265143164461;5,06025252525253;0,885311094452773;6,40111111111111;12,452261306532700;10,96984924623120;34,98492462311560;0,0415823774017780;0,526212121212121;0,455265143164461;5,06025252525253;0,885311094452773;6,40111111111111;0,01667896059351890;0,0455786757061693;0,00273618231013854;27,23869346733670;0,0524797315173481;9,59798994974874;0,01037477006456270;29,16582914572860;-0,01698319578953550;13,980526570876300;45,66352561403190;40,355947815091803;14,898419864559800;24,60496613995490;60,49661399548530
PARAP_Mashambio_26;0,690291256281189;0,003030303030303030;0,017777777777777799;0,07353535353535350;0,35999999999999999;0,8586868686868691;0,9966666666666670;1,0000000000000000;1,000000000000000;15,79393939393940;18,40000000000000;21,42215854823310;23,7667009249743;25,7329749103943;32;0,356966438579342;11,06595959595960;0,0373011726460002;0,649040404040404;0,346581638515454;1,86000000000000;0,920173133154034;7,57606060606061;17,195979899497502;5,04020100502513;36,17085427135680;0,0373011726460002;0,649040404040404;0,346581638515454;1,86000000000000;0,920173133154034;7,57606060606061;0,00932969797162009;0,0958954934728947;0,00203063093078868;22,19849246231160;0,1075230176200390;19,97487437185930;0,01451012928697890;25,01507537688440;-0,02229266513552040;1,403502363169180;74,60453168146020;23,991965955370599;2,067946824224520;74,88921713441660;23,04283604135890
PARAP_SwaKibula_234;0,534917369676759;0,053232323232323200;0,192929292929293006;0,42707070707070699;0,71676767676767705;0,8869696969696970;0,9528282828282830;0,9656565656565660;0,984040404040404;7,10397553516819;11,31263383297650;16,20408163265310;20,7985436893204;25,5536480686695;47;0,662052042160738;30,45439393939390;0,0883490217792543;0,911111111111111;0,415097319836157;3,93757575757576;0,939233782942908;24,60929292929290;10,080402010050300;9,19095477386935;39,13567839195980;0,0883490217792543;0,911111111111111;0,415097319836157;3,93757575757576;0,939233782942908;24,60929292929290;0,02229514633817000;0,0550694155547140;0,00392215954314861;17,15829145728640;0,0604676889145367;6,04020100502513;0,00650713944820371;19,97487437185930;-0,00681005107802923;29,783783683973201;39,97641197830380;30,239804337723001;28,947368421052602;21,34502923976610;49,70760233918130
WWF-DIAF_07_01_Principal;0,503570346358142;0,038100000000000002;0,096100000000000005;0,16980000000000001;0,35599999999999998;0,6532000000000000;0,9241000000000000;1,0000000000000000;1,000000000000000;10,35135135135140;17,42857142857140;22,75352112676060;26,3613595706619;29,2225806451613;34;0,385010606060606;12,70535000000000;0,0878408695652174;1,443100000000000;0,422611612404875;3,77510000000000;0,847866850117096;6,47655000000000;16,306532663316599;8,59798994974874;33,50251256281410;0,0878408695652174;1,443100000000000;0,422611612404875;3,77510000000000;0,847866850117096;6,47655000000000;0,01351159107851970;0,0560554129072404;0,00309598547106474;24,86683417085430;0,0718950839338241;22,05025125628140;0,00664439188927624;29,16582914572860;-0,00958144685294055;28,565286658802599;61,73697736063800;9,697735980559409;23,236514522821601;53,94190871369300;22,82157676348550
WWF-DIAF_08_02_Principal;0,577135289106496;0,000900000000000000;0,008600000000000000;0,11520000000000000;0,37330000000000002;0,6860000000000001;0,9407000000000000;0,9913999999999999;1,000000000000000;14,59894459102900;17,71132075471700;22,03709949409780;25,9785932721713;28,9207708779443;40;0,464205128205128;18,10400000000000;0,0347459071920515;0,580650000000000;0,397343863174300;3,28495000000000;0,947187415485278;13,28090000000000;16,603015075376899;8,00502512562814;33,79899497487440;0,0347459071920515;0,580650000000000;0,397343863174300;3,28495000000000;0,947187415485278;13,28090000000000;0,01134843153608650;0,0609899536759168;0,00309598598122414;24,27386934673370;0,0641374087202673;14,04522613065330;0,00935072619373973;30,94472361809050;-0,01147102970590110;12,304818721917201;21,49961933317320;66,195561944909599;9,278350515463920;17,73195876288660;72,98969072164950
WWF-DIAF_11_05_Principal;0,686660463415449;0,005306122448979590;0,038775510204081598;0,13428571428571401;0,23632653061224501;0,4787755102040820;0,8583673469387760;0,9991836734693880;1,000000000000000;13,51666666666670;20,47857142857140;25,28571428571430;28,5538793103448;31,0000000000000;36;0,347113702623907;12,14897959183670;0,0724710566294725;1,411632653061220;0,393287589011340;3,17591836734694;0,881790484066275;6,56591836734694;19,271356783919600;7,70854271356784;31,42713567839200;0,0724710566294725;1,411632653061220;0,393287589011340;3,17591836734694;0,881790484066275;6,56591836734694;0,01030968273199610;0,0624898868919969;0,00298502423220456;28,12814070351760;0,0819041995095143;22,05025125628140;0,01163620644019270;29,16582914572860;-0,01466492214531990;8,162141439165961;17,59861044986320;74,239248110970806;3,448275862068970;10,14198782961460;86,40973630831640
WWF-DIAF_13_07_Principal;0,670209102228902;0,011200000000000000;0,037999999999999999;0,07960000000000000;0,14720000000000000;0,3004000000000000;0,5580000000000001;0,8384000000000000;0,999200000000000;17,39393939393940;23,93069306930690;29,08227848101270;33,1307692307692;37,0724637681160;41;0,330725000000000;13,22900000000000;0,0641236614853195;1,470400000000000;0,474169987665256;4,36240000000000;0,812582600195504;6,39440000000000;22,829145728643201;8,89447236180904;26,68341708542710;0,0641236614853195;1,470400000000000;0,474169987665256;4,36240000000000;0,812582600195504;6,39440000000000;0,00943032379985467;0,0543223391957201;0,00540271786435323;31,09296482412060;0,0628196889649280;23,82914572864320;0,00920380246413602;40,13567839195980;-0,01378682548381310;0,848968879889335;19,15768204459020;79,993349075520499;0,540540540540541;21,62162162162160;77,83783783783780
WWF-DIAF_14_08_Principal;0,688332733627453;0,018700000000000001;0,077700000000000005;0,17590000000000000;0,38269999999999998;0,6915000000000000;0,9800000000000000;1,0000000000000000;1,000000000000000;11,48898678414100;17,04185022026430;22,07413010590020;25,7519280205656;27,8757225433526;32;0,361088709677419;11,19375000000000;0,0809382946587945;1,298400000000000;0,382028734563648;3,32750000000000;0,890938839744909;5,56665000000000;16,010050251256299;8,30150753768844;34,09547738693470;0,0809382946587945;1,298400000000000;0,382028734563648;3,32750000000000;0,890938839744909;5,56665000000000;0,01462956642046510;0,0570251772388703;0,00226078890051445;25,75628140703520;0,0744023648650211;15,82412060301510;0,00681060544133456;28,86934673366830;-0,01870414605683920;0,768499893803660;18,34436904739420;80,887131058802098;1,880877742946710;16,30094043887150;81,81818181818180
WWF-DIAF_15_09_Principal;0,520670596553185;0,004700000000000000;0,036499999999999998;0,28839999999999999;0,66969999999999996;0,8701000000000000;0,9543000000000000;0,9929000000000000;1,000000000000000;12,03945111492280;14,47107438016530;17,33944954128440;21,6714579055442;26,2760180995475;37;0,518597222222222;18,66950000000000;0,0397741104294479;0,535800000000000;0,444052735348117;3,19735000000000;0,909584219691896;13,94260000000000;13,341708542713601;6,81909547738693;38,24623115577890;0,0397741104294479;0,535800000000000;0,444052735348117;3,19735000000000;0,909584219691896;13,94260000000000;0,01369320260282310;0,0706803558342277;0,00373300928271644;15,97236180904520;0,0877068202252591;11,08040201005030;0,01640637306602200;17,89949748743720;-0,01157612814878990;24,552530408225699;13,85710172171480;61,590367870059403;15,820895522388099;18,20895522388060;65,97014925373141
WWF-DIAF_16_10_Principal;0,599906104129332;0,038100000000000002;0,057599999999999998;0,08890000000000001;0,18240000000000001;0,3474000000000000;0,5604000000000000;0,7942000000000000;0,936100000000000;15,94871794871800;22,31460674157300;28,86956521739130;34,2021660649820;38,4448398576513;46;0,410044444444444;18,45200000000000;0,0805597785977860;1,717100000000000;0,458798972238146;5,45400000000000;0,869464687882497;10,25780000000000;21,050251256281399;11,85929648241210;25,49748743718590;0,0805597785977860;1,717100000000000;0,458798972238146;5,45400000000000;0,869464687882497;10,25780000000000;0,00937617044263270;0,0430281589582275;0,00621792995667445;29,90703517587940;0,0512052981578895;27,97989949748740;0,00565640133832795;35,98492462311560;-0,00866068623595448;25,577764487197399;44,52123381902990;29,901001693772699;22,093023255814000;32,55813953488370;45,34883720930230
WWF-DIAF_17_11_Principal;0,585307959493120;0,012121212121212100;0,156969696969697009;0,60777777777777797;0,92303030303030298;0,9959595959595960;1,0000000000000000;1,0000000000000000;1,000000000000000;8,64320388349514;11,37951105937140;14,02020202020200;16,4863258026159;19,3541076487252;27;0,500034965034965;13,00090909090910;0,0521180229844429;0,540959595959596;0,393571940818441;2,00989898989899;0,897729391860244;9,43843434343434;10,376884422110599;4,74371859296482;43,28643216080400;0,0521180229844429;0,540959595959596;0,393571940818441;2,00989898989899;0,897729391860244;9,43843434343434;0,02133181997684640;0,1018109208068300;0,00184899031885623;14,19346733668340;0,1057678936227230;11,08040201005030;0,01783622188627180;17,01005025125630;-0,02147424142143770;3,517034829682650;19,57278049228720;76,910184678030205;3,910614525139670;9,49720670391061;86,59217877094970
WWF-DIAF_supp1_Principal;0,705208027749587;0,156464646464646001;0,378686868686869016;0,53232323232323198;0,68262626262626303;0,8039393939393940;0,9397979797979800;0,9849494949494950;1,000000000000000;3,63855421686747;6,91951710261570;14,02140672782880;23,0909090909091;28,5078369905956;38;0,616401856401857;22,80686868686870;0,0752689024850819;0,445555555555555;0,521759398552937;8,43757575757576;0,867455962059622;12,93297979797980;5,633165829145730;16,01005025125630;36,76381909547740;0,0752689024850819;0,445555555555555;0,521759398552937;8,43757575757576;0,867455962059622;12,93297979797980;0,04611676180370710;0,0306557070439944;0,00444898934347847;6,18844221105528;0,0481031884877567;1,88944723618090;0,01221132996374890;29,16582914572860;-0,00736051547121305;27,590781440868898;12,35384863188000;60,055369927251100;10,270270270270300;5,40540540540541;84,32432432432429
WWF-DIAF_supp2_Principal;0,529590962064373;0,113131313131312999;0,206060606060606000;0,25363636363636399;0,30737373737373702;0,3847474747474750;0,5271717171717170;0,7935353535353540;0,979292929292929;4,41176470588236;14,57647058823530;29,10927152317880;34,1883239171375;36,9826923076923;46;0,475699214365881;21,40646464646460;0,1505054881571350;2,043333333333330;0,400474155722235;7,85404040404041;0,888360824443414;10,49303030303030;13,341708542713601;19,56783919597990;25,49748743718590;0,1505054881571350;2,043333333333330;0,400474155722235;7,85404040404041;0,888360824443414;10,49303030303030;0,01637363902977380;0,0229880168216584;0,00486380944021335;33,76130653266330;0,0607378332284374;31,24120603015080;0,00838508084805658;38,06030150753770;-0,01079982761609770;28,927835698863699;57,70845971997900;13,363704581157300;16,617210682492601;54,30267062314540;29,08011869436200
RAB01h;NA;0,008164852255054429;0,053849144634525697;0,23629471228615900;0,53917185069984497;0,7342534992223950;0,8693623639191290;0,9308903576982890;0,982892690513219;11,79870550161810;15,22815533980580;19,40735294117650;25,5078369905956;32,5960784313726;47;0,570646891270539;26,24975699844480;0,0560803482693978;0,797919906687403;0,475744645151210;4,89050349922240;0,909412741799307;19,54524688958010;13,934673366834200;10,08040201005030;34,39195979899500;0,0560803482693978;0,797919906687403;0,475744645151210;4,89050349922240;0,909412741799307;19,54524688958010;0,01442371453605240;0,0503346167907080;0,00556361827364553;18,34422110552760;0,0615512553815867;14,04522613065330;0,00747884386409037;20,86432160804020;-0,00875047868636750;NA;NA;NA;NA;NA;NA
RAB02h;NA;0,005544207761890870;0,029569108063418000;0,15183347923353799;0,32263398502091201;0,5359400836494510;0,7105339947475930;0,8380507732710830;0,946600525240735;13,55688073394490;17,72214484679670;24,21881606765330;31,3578244274809;38,2441048034935;44;0,446204671973363;19,18680089485460;0,0502063829973304;0,839558408715107;0,481598260027793;6,56691956035405;0,853053867433137;10,78445676490610;16,603015075376899;13,34170854271360;28,46231155778890;0,0502063829973304;0,839558408715107;0,481598260027793;6,56691956035405;0,853053867433137;10,78445676490610;0,01330367562461150;0,0389050114290002;0,00734650327846082;23,68090452261310;0,0465034833132072;12,85929648241210;0,00677462755558753;41,32160804020100;-0,00961098306450328;NA;NA;NA;NA;NA;NA
RAB03h;NA;0,008947675549503990;0,035790702198016000;0,11748687025870500;0,21980159502042401;0,3507099786033850;0,6063995331647540;0,8526551254619720;0,985022369188874;14,01208791208790;21,27735849056600;28,06140350877190;32,6181262729124;36,6299363057325;42;0,376247147513296;15,42613304804510;0,0775426179830574;1,572359463139470;0,406497879449511;4,60999805485314;0,878681435341454;8,24367827270959;20,160804020100500;10,96984924623120;27,27638190954770;0,0775426179830574;1,572359463139470;0,406497879449511;4,60999805485314;0,878681435341454;8,24367827270959;0,01249478325701970;0,0460444813526523;0,00552755441718925;29,61055276381910;0,0572985902904027;25,90452261306530;0,00813324649282259;38,94974874371860;-0,00800869311107912;NA;NA;NA;NA;NA;NA
RAB04h;NA;0,008759124087591240;0,027737226277372299;0,06793187347931870;0,13372262773722601;0,2912895377128950;0,5529927007299270;0,8553771289537710;0,993868613138686;17,80357142857140;23,86479591836730;29,12035541195480;33,3129420084866;36,0058004640371;41;0,328403892944039;13,13615571776160;0,0582755002791959;1,332457420924570;0,451391995590361;4,26481751824818;0,851223749483616;6,54340632603406;22,829145728643201;8,89447236180904;26,68341708542710;0,0582755002791959;1,332457420924570;0,451391995590361;4,26481751824818;0,851223749483616;6,54340632603406;0,00900360651247105;0,0549765693807287;0,00456406918997432;33,16834170854270;0,0614166084902577;22,05025125628140;0,00818120231564722;37,76381909547740;-0,01065150229213500;NA;NA;NA;NA;NA;NA
