plot_name;height_aboveground;buffer;proportion;WD_BA;wd_category_quartile;wd_category_uniform
Lokofa_2;18;0;0,3629000000000000004;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;19;0;0,3970000000000000195;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;20;0;0,4287000000000000255;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;21;0;0,4549000000000000266;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;22;0;0,4989000000000000101;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;23;0;0,5370000000000000329;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;24;0;0,5723000000000000309;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;25;0;0,6125000000000000444;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;26;0;0,6605999999999999650;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;27;0;0,7019999999999999574;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;28;0;0,7392999999999999572;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;29;0;0,7866999999999999549;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;30;0;0,8375000000000000222;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;31;0;0,8917000000000000481;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;32;0;0,9220000000000000417;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;33;0;0,9491000000000000547;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;34;0;0,9715000000000000302;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;35;0;0,9849999999999999867;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;36;0;0,9928000000000000158;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;37;0;0,9953999999999999515;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;38;0;0,9983999999999999542;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;39;0;0,9997000000000000330;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;40;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;41;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;42;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;43;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;44;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;45;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;46;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;47;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;48;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;49;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;50;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;51;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;52;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;53;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;54;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;55;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;56;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;57;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;58;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;59;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_2;60;0;1,0000000000000000000;0,567394442339608;Q1;G3 (0.5-0.6)
Lokofa_3;1;0;0,0001000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;2;0;0,0020000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;3;0;0,0279000000000000012;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;4;0;0,1170999999999999958;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;5;0;0,2326000000000000012;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;6;0;0,3160000000000000031;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;7;0;0,3831999999999999851;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;8;0;0,4358000000000000207;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;9;0;0,4828000000000000069;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;10;0;0,5299000000000000377;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;11;0;0,5691000000000000503;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;12;0;0,6051999999999999602;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;13;0;0,6370999999999999996;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;14;0;0,6692000000000000171;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;15;0;0,6986999999999999877;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;16;0;0,7286000000000000254;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;17;0;0,7583999999999999631;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;18;0;0,7891000000000000236;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;19;0;0,8116999999999999771;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;20;0;0,8409999999999999698;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;21;0;0,8608000000000000096;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;22;0;0,8804999999999999494;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;23;0;0,9100000000000000311;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;24;0;0,9327999999999999625;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;25;0;0,9516999999999999904;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;26;0;0,9667000000000000037;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;27;0;0,9736000000000000210;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;28;0;0,9825000000000000400;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;29;0;0,9872999999999999554;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;30;0;0,9891999999999999682;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;31;0;0,9909999999999999920;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;32;0;0,9960999999999999854;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;33;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;34;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;35;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;36;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;37;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;38;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;39;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;40;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;41;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;42;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;43;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;44;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;45;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;46;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;47;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;48;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;49;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;50;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;51;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;52;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;53;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;54;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;55;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;56;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;57;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;58;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;59;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_3;60;0;1,0000000000000000000;0,544942022335511;Q1;G3 (0.5-0.6)
Lokofa_4;1;0;0,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;2;0;0,0001000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;3;0;0,0064999999999999997;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;4;0;0,0357999999999999985;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;5;0;0,0627000000000000057;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;6;0;0,0858000000000000013;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;7;0;0,1121000000000000052;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;8;0;0,1366999999999999882;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;9;0;0,1537999999999999923;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;10;0;0,1680999999999999994;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;11;0;0,1852999999999999925;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;12;0;0,2109999999999999931;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;13;0;0,2431000000000000105;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;14;0;0,2725000000000000200;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;15;0;0,3020999999999999797;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;16;0;0,3392000000000000015;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;17;0;0,3865999999999999992;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;18;0;0,4450000000000000067;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;19;0;0,5001999999999999780;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;20;0;0,5356999999999999540;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;21;0;0,5705000000000000071;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;22;0;0,6147000000000000242;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;23;0;0,6605999999999999650;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;24;0;0,7179999999999999716;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;25;0;0,7628000000000000336;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;26;0;0,8044999999999999929;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;27;0;0,8358999999999999764;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;28;0;0,8578000000000000069;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;29;0;0,8780999999999999917;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;30;0;0,8899000000000000243;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;31;0;0,9001000000000000112;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;32;0;0,9075999999999999623;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;33;0;0,9139000000000000457;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;34;0;0,9191000000000000281;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;35;0;0,9282000000000000250;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;36;0;0,9398999999999999577;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;37;0;0,9483000000000000318;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;38;0;0,9568999999999999728;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;39;0;0,9637000000000000011;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;40;0;0,9707000000000000073;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;41;0;0,9796000000000000263;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;42;0;0,9916000000000000369;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;43;0;0,9998000000000000220;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;44;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;45;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;46;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;47;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;48;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;49;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;50;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;51;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;52;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;53;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;54;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;55;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;56;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;57;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;58;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;59;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
Lokofa_4;60;0;1,0000000000000000000;0,573872343671599;Q2;G4 (0.6-0.7)
M2P1;1;0;0,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;2;0;0,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;3;0;0,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;4;0;0,0007000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;5;0;0,0023999999999999998;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;6;0;0,0054000000000000003;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;7;0;0,0111000000000000005;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;8;0;0,0183000000000000003;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;9;0;0,0250000000000000014;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;10;0;0,0299999999999999989;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;11;0;0,0369000000000000022;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;12;0;0,0420999999999999985;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;13;0;0,0480000000000000010;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;14;0;0,0546999999999999986;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;15;0;0,0667999999999999983;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;16;0;0,0785000000000000003;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;17;0;0,0945000000000000007;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;18;0;0,1139000000000000012;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;19;0;0,1366999999999999882;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;20;0;0,1640000000000000069;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;21;0;0,1996999999999999886;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;22;0;0,2426000000000000101;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;23;0;0,2954999999999999849;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;24;0;0,3577000000000000179;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;25;0;0,4312000000000000277;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;26;0;0,5272000000000000020;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;27;0;0,6261999999999999789;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;28;0;0,7012000000000000455;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;29;0;0,7665999999999999481;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;30;0;0,8285000000000000142;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;31;0;0,8877000000000000446;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;32;0;0,9313000000000000167;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;33;0;0,9556000000000000050;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;34;0;0,9772999999999999465;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;35;0;0,9828999999999999959;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;36;0;0,9880999999999999783;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;37;0;0,9917000000000000259;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;38;0;0,9935000000000000497;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;39;0;0,9949999999999999956;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;40;0;0,9968000000000000194;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;41;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;42;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;43;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;44;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;45;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;46;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;47;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;48;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;49;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;50;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;51;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;52;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;53;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;54;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;55;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;56;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;57;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;58;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;59;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P1;60;0;1,0000000000000000000;0,694475282880927;Q4;G5 (0.7-0.8)
M2P10;1;0;0,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;2;0;0,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;3;0;0,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;4;0;0,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;5;0;0,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;6;0;0,0009000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;7;0;0,0032000000000000002;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;8;0;0,0057999999999999996;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;9;0;0,0102000000000000007;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;10;0;0,0166999999999999996;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;11;0;0,0242999999999999987;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;12;0;0,0342999999999999972;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;13;0;0,0464999999999999997;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;14;0;0,0632999999999999952;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;15;0;0,0806000000000000050;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;16;0;0,1004000000000000031;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;17;0;0,1298999999999999877;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;18;0;0,1603999999999999870;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;19;0;0,1897999999999999965;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;20;0;0,2240000000000000047;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;21;0;0,2630000000000000115;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;22;0;0,3104000000000000092;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;23;0;0,3558999999999999941;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;24;0;0,4122000000000000108;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;25;0;0,4899999999999999911;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;26;0;0,5783000000000000362;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;27;0;0,6917999999999999705;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;28;0;0,7834999999999999742;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;29;0;0,8518999999999999906;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;30;0;0,8975999999999999535;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;31;0;0,9374000000000000110;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;32;0;0,9637000000000000011;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;33;0;0,9738999999999999879;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;34;0;0,9769999999999999796;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;35;0;0,9802999999999999492;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;36;0;0,9826000000000000290;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;37;0;0,9842999999999999527;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;38;0;0,9855000000000000426;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;39;0;0,9871999999999999664;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;40;0;0,9882999999999999563;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;41;0;0,9890999999999999792;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;42;0;0,9919000000000000039;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;43;0;0,9938000000000000167;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;44;0;0,9947000000000000286;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;45;0;0,9959999999999999964;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;46;0;0,9971999999999999753;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;47;0;0,9981999999999999762;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;48;0;0,9995000000000000551;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;49;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;50;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;51;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;52;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;53;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;54;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;55;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;56;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;57;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;58;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;59;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P10;60;0;1,0000000000000000000;0,704236641780394;Q4;G5 (0.7-0.8)
M2P11;1;0;0,0002000000000000000;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;2;0;0,0030000000000000001;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;3;0;0,0076000000000000000;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;4;0;0,0114999999999999998;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;5;0;0,0143000000000000002;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;6;0;0,0212999999999999995;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;7;0;0,0347000000000000017;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;8;0;0,0536999999999999977;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;9;0;0,0742000000000000021;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;10;0;0,0931000000000000022;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;11;0;0,1176999999999999991;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;12;0;0,1542999999999999927;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;13;0;0,2018000000000000071;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;14;0;0,2510999999999999899;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;15;0;0,2993000000000000105;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;16;0;0,3402000000000000024;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;17;0;0,3780000000000000027;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;18;0;0,4157000000000000139;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;19;0;0,4546000000000000041;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;20;0;0,4948000000000000176;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;21;0;0,5415999999999999703;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;22;0;0,5931999999999999496;0,657500079134871;Q3;G4 (0.6-0.7)
M2P11;23;0;0,6532999999999999918;0,657500079134871;Q3;G4 (0.6-0.7)
