plot_name;height_aboveground;buffer;proportion
WWF-DIAF_supp1_Principal;53;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;54;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;54;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;54;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;54;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;54;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;55;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;55;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;55;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;55;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;55;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;56;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;56;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;56;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;56;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;56;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;57;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;57;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;57;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;57;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;57;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;58;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;58;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;58;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;58;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;58;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;59;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;59;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;59;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;59;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;59;200;1,00000000000000000000
WWF-DIAF_supp1_Principal;60;0;1,00000000000000000000
WWF-DIAF_supp1_Principal;60;20;1,00000000000000000000
WWF-DIAF_supp1_Principal;60;50;1,00000000000000000000
WWF-DIAF_supp1_Principal;60;100;1,00000000000000000000
WWF-DIAF_supp1_Principal;60;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;1;0;0,04686868686868689987
WWF-DIAF_supp2_Principal;1;20;0,05395964756790570110
WWF-DIAF_supp2_Principal;1;50;0,04229894781367309758
WWF-DIAF_supp2_Principal;1;100;0,03605406268030100086
WWF-DIAF_supp2_Principal;1;200;0,02188546728993610163
WWF-DIAF_supp2_Principal;2;0;0,05737373737373740318
WWF-DIAF_supp2_Principal;2;20;0,07132057765497110124
WWF-DIAF_supp2_Principal;2;50;0,07280706392428490381
WWF-DIAF_supp2_Principal;2;100;0,07291832901633910069
WWF-DIAF_supp2_Principal;2;200;0,04595762817869730038
WWF-DIAF_supp2_Principal;3;0;0,07222222222222220156
WWF-DIAF_supp2_Principal;3;20;0,09796152442521249837
WWF-DIAF_supp2_Principal;3;50;0,11687728017765600108
WWF-DIAF_supp2_Principal;3;100;0,11082603945446299620
WWF-DIAF_supp2_Principal;3;200;0,06876039490203890436
WWF-DIAF_supp2_Principal;4;0;0,09080808080808079608
WWF-DIAF_supp2_Principal;4;20;0,11485324018560000292
WWF-DIAF_supp2_Principal;4;50;0,14368423835457100335
WWF-DIAF_supp2_Principal;4;100;0,13278746885012499002
WWF-DIAF_supp2_Principal;4;200;0,08407188291923599344
WWF-DIAF_supp2_Principal;5;0;0,11313131313131299938
WWF-DIAF_supp2_Principal;5;20;0,12887753506073698628
WWF-DIAF_supp2_Principal;5;50;0,16094749643102598813
WWF-DIAF_supp2_Principal;5;100;0,14625403567351200063
WWF-DIAF_supp2_Principal;5;200;0,09482003789651190229
WWF-DIAF_supp2_Principal;6;0;0,13818181818181798914
WWF-DIAF_supp2_Principal;6;20;0,14326677441217899878
WWF-DIAF_supp2_Principal;6;50;0,17482683868238799163
WWF-DIAF_supp2_Principal;6;100;0,15735137059451800856
WWF-DIAF_supp2_Principal;6;200;0,10437755674052899557
WWF-DIAF_supp2_Principal;7;0;0,16383838383838400521
WWF-DIAF_supp2_Principal;7;20;0,15817736301548399047
WWF-DIAF_supp2_Principal;7;50;0,18743721249933900652
WWF-DIAF_supp2_Principal;7;100;0,16801905206172298990
WWF-DIAF_supp2_Principal;7;200;0,11401383361670799910
WWF-DIAF_supp2_Principal;8;0;0,18242424242424198910
WWF-DIAF_supp2_Principal;8;20;0,16959491163130199776
WWF-DIAF_supp2_Principal;8;50;0,19840850208851099068
WWF-DIAF_supp2_Principal;8;100;0,17716453272117899109
WWF-DIAF_supp2_Principal;8;200;0,12344626617435200400
WWF-DIAF_supp2_Principal;9;0;0,19444444444444400344
WWF-DIAF_supp2_Principal;9;20;0,17762369011000500585
WWF-DIAF_supp2_Principal;9;50;0,20792576534658699372
WWF-DIAF_supp2_Principal;9;100;0,18642049569732799252
WWF-DIAF_supp2_Principal;9;200;0,13267948723888201012
WWF-DIAF_supp2_Principal;10;0;0,20606060606060599971
WWF-DIAF_supp2_Principal;10;20;0,18622595276575801271
WWF-DIAF_supp2_Principal;10;50;0,21667636017554101069
WWF-DIAF_supp2_Principal;10;100;0,19578694099016699659
WWF-DIAF_supp2_Principal;10;200;0,14183395027125200727
WWF-DIAF_supp2_Principal;11;0;0,21535353535353499166
WWF-DIAF_supp2_Principal;11;20;0,19409832646890198826
WWF-DIAF_supp2_Principal;11;50;0,22418442341246799798
WWF-DIAF_supp2_Principal;11;100;0,20417132124574899343
WWF-DIAF_supp2_Principal;11;200;0,15137293781358399092
WWF-DIAF_supp2_Principal;12;0;0,22616161616161600811
WWF-DIAF_supp2_Principal;12;20;0,20436890673061899881
WWF-DIAF_supp2_Principal;12;50;0,23272352350235300800
WWF-DIAF_supp2_Principal;12;100;0,21289942426437200029
WWF-DIAF_supp2_Principal;12;200;0,16194967825027400954
WWF-DIAF_supp2_Principal;13;0;0,23737373737373698712
WWF-DIAF_supp2_Principal;13;20;0,21338824878786299966
WWF-DIAF_supp2_Principal;13;50;0,24157986570084100109
WWF-DIAF_supp2_Principal;13;100;0,22249911000356001334
WWF-DIAF_supp2_Principal;13;200;0,17319817837304399277
WWF-DIAF_supp2_Principal;14;0;0,24505050505050499088
WWF-DIAF_supp2_Principal;14;20;0,22037432876283799543
WWF-DIAF_supp2_Principal;14;50;0,25014540263311002555
WWF-DIAF_supp2_Principal;14;100;0,23250389757061701301
WWF-DIAF_supp2_Principal;14;200;0,18578556504255300252
WWF-DIAF_supp2_Principal;15;0;0,25363636363636399285
WWF-DIAF_supp2_Principal;15;20;0,23022782962306401200
WWF-DIAF_supp2_Principal;15;50;0,25931898694020000251
WWF-DIAF_supp2_Principal;15;100;0,24377309387314199940
WWF-DIAF_supp2_Principal;15;200;0,19996664365696700805
WWF-DIAF_supp2_Principal;16;0;0,26151515151515197788
WWF-DIAF_supp2_Principal;16;20;0,23924717168030901204
WWF-DIAF_supp2_Principal;16;50;0,26806958176915401948
WWF-DIAF_supp2_Principal;16;100;0,25577883895360997712
WWF-DIAF_supp2_Principal;16;200;0,21487970868793798696
WWF-DIAF_supp2_Principal;17;0;0,27242424242424201353
WWF-DIAF_supp2_Principal;17;20;0,24983056149314400440
WWF-DIAF_supp2_Principal;17;50;0,27816845555966801529
WWF-DIAF_supp2_Principal;17;100;0,26972416248266001260
WWF-DIAF_supp2_Principal;17;200;0,23165980236366801037
WWF-DIAF_supp2_Principal;18;0;0,28676767676767700443
WWF-DIAF_supp2_Principal;18;20;0,26135237995933502386
WWF-DIAF_supp2_Principal;18;50;0,28929836620314097750
WWF-DIAF_supp2_Principal;18;100;0,28468837848786499034
WWF-DIAF_supp2_Principal;18;200;0,24944521915580700200
WWF-DIAF_supp2_Principal;19;0;0,29929292929292899972
WWF-DIAF_supp2_Principal;19;20;0,27256138887440700680
WWF-DIAF_supp2_Principal;19;50;0,30116850843335302157
WWF-DIAF_supp2_Principal;19;100;0,30064693534329300917
WWF-DIAF_supp2_Principal;19;200;0,26706848705820201983
WWF-DIAF_supp2_Principal;20;0;0,30737373737373702154
WWF-DIAF_supp2_Principal;20;20;0,28403107241541097894
WWF-DIAF_supp2_Principal;20;50;0,31364669803838601814
WWF-DIAF_supp2_Principal;20;100;0,31842231251764602229
WWF-DIAF_supp2_Principal;20;200;0,28449254346748498179
WWF-DIAF_supp2_Principal;21;0;0,31919191919191902684
WWF-DIAF_supp2_Principal;21;20;0,29842031176685301919
WWF-DIAF_supp2_Principal;21;50;0,32871569819700702242
WWF-DIAF_supp2_Principal;21;100;0,33659051570690301514
WWF-DIAF_supp2_Principal;21;200;0,30345469791661799919
WWF-DIAF_supp2_Principal;22;0;0,33242424242424201131
WWF-DIAF_supp2_Principal;22;20;0,31781450393618698724
WWF-DIAF_supp2_Principal;22;50;0,34822608787606401659
WWF-DIAF_supp2_Principal;22;100;0,35846601441180397929
WWF-DIAF_supp2_Principal;22;200;0,32547914996919202757
WWF-DIAF_supp2_Principal;23;0;0,34777777777777801882
WWF-DIAF_supp2_Principal;23;20;0,33668734685365697690
WWF-DIAF_supp2_Principal;23;50;0,37334108814043298619
WWF-DIAF_supp2_Principal;23;100;0,38246522875977501110
WWF-DIAF_supp2_Principal;23;200;0,34944938869868602538
WWF-DIAF_supp2_Principal;24;0;0,36676767676767701998
WWF-DIAF_supp2_Principal;24;20;0,35816693603044702510
WWF-DIAF_supp2_Principal;24;50;0,40094115158885401673
WWF-DIAF_supp2_Principal;24;100;0,40634168497808798026
WWF-DIAF_supp2_Principal;24;200;0,37372539390598097375
WWF-DIAF_supp2_Principal;25;0;0,38474747474747500453
WWF-DIAF_supp2_Principal;25;20;0,38084562848652298017
WWF-DIAF_supp2_Principal;25;50;0,42936075715116600593
WWF-DIAF_supp2_Principal;25;100;0,43174034200414901363
WWF-DIAF_supp2_Principal;25;200;0,39784851587437597420
WWF-DIAF_supp2_Principal;26;0;0,40666666666666700936
WWF-DIAF_supp2_Principal;26;20;0,40514050362337700184
WWF-DIAF_supp2_Principal;26;50;0,45772748902871002175
WWF-DIAF_supp2_Principal;26;100;0,45840340776567900516
WWF-DIAF_supp2_Principal;26;200;0,42264339752885099477
WWF-DIAF_supp2_Principal;27;0;0,43030303030303002076
WWF-DIAF_supp2_Principal;27;20;0,43407538710181997610
WWF-DIAF_supp2_Principal;27;50;0,48924020514989702280
WWF-DIAF_supp2_Principal;27;100;0,48797584120008402619
WWF-DIAF_supp2_Principal;27;200;0,45038475615123402251
WWF-DIAF_supp2_Principal;28;0;0,46161616161616197962
WWF-DIAF_supp2_Principal;28;20;0,47255096188937001367
WWF-DIAF_supp2_Principal;28;50;0,52572304763918997761
WWF-DIAF_supp2_Principal;28;100;0,52211487705773296231
WWF-DIAF_supp2_Principal;28;200;0,48051201986555497347
WWF-DIAF_supp2_Principal;29;0;0,49666666666666697827
WWF-DIAF_supp2_Principal;29;20;0,51128721130285204044
WWF-DIAF_supp2_Principal;29;50;0,56294612171522195876
WWF-DIAF_supp2_Principal;29;100;0,55873362713445695604
WWF-DIAF_supp2_Principal;29;200;0,51272405501943496553
WWF-DIAF_supp2_Principal;30;0;0,52717171717171695811
WWF-DIAF_supp2_Principal;30;20;0,54387153954434097614
WWF-DIAF_supp2_Principal;30;50;0,59633585364564101194
WWF-DIAF_supp2_Principal;30;100;0,59205018352340399446
WWF-DIAF_supp2_Principal;30;200;0,54438015112276505469
WWF-DIAF_supp2_Principal;31;0;0,56808080808080796409
WWF-DIAF_supp2_Principal;31;20;0,58724779729941101181
WWF-DIAF_supp2_Principal;31;50;0,63987733305133998041
WWF-DIAF_supp2_Principal;31;100;0,63176243846748803001
WWF-DIAF_supp2_Principal;31;200;0,58221643633802999673
WWF-DIAF_supp2_Principal;32;0;0,61565656565656601273
WWF-DIAF_supp2_Principal;32;20;0,63974766696209794947
WWF-DIAF_supp2_Principal;32;50;0,68997514936815995679
WWF-DIAF_supp2_Principal;32;100;0,67698653343317705122
WWF-DIAF_supp2_Principal;32;200;0,62550555707409305484
WWF-DIAF_supp2_Principal;33;0;0,67282828282828299749
WWF-DIAF_supp2_Principal;33;20;0,69553203691152698518
WWF-DIAF_supp2_Principal;33;50;0,73888330777771904501
WWF-DIAF_supp2_Principal;33;100;0,72421158591227696721
WWF-DIAF_supp2_Principal;33;200;0,66967954746561297874
WWF-DIAF_supp2_Principal;34;0;0,73989898989898994497
WWF-DIAF_supp2_Principal;34;20;0,75340180386841204552
WWF-DIAF_supp2_Principal;34;50;0,78662824512240303587
WWF-DIAF_supp2_Principal;34;100;0,77105608818944004756
WWF-DIAF_supp2_Principal;34;200;0,71651277964892401418
WWF-DIAF_supp2_Principal;35;0;0,79353535353535398222
WWF-DIAF_supp2_Principal;35;20;0,80053177623690097153
WWF-DIAF_supp2_Principal;35;50;0,82932374557182897412
WWF-DIAF_supp2_Principal;35;100;0,81744638538687197649
WWF-DIAF_supp2_Principal;35;200;0,76235922001751199595
WWF-DIAF_supp2_Principal;36;0;0,84838383838383801816
WWF-DIAF_supp2_Principal;36;20;0,84656691517647697509
WWF-DIAF_supp2_Principal;36;50;0,86892613546237995603
WWF-DIAF_supp2_Principal;36;100;0,86457323136224695226
WWF-DIAF_supp2_Principal;36;200;0,80749220527122900215
WWF-DIAF_supp2_Principal;37;0;0,90090909090909099266
WWF-DIAF_supp2_Principal;37;20;0,88869193472707397330
WWF-DIAF_supp2_Principal;37;50;0,90773542008142604764
WWF-DIAF_supp2_Principal;37;100;0,90537803366027902463
WWF-DIAF_supp2_Principal;37;200;0,85023928543300697491
WWF-DIAF_supp2_Principal;38;0;0,93323232323232296892
WWF-DIAF_supp2_Principal;38;20;0,92221469162191804791
WWF-DIAF_supp2_Principal;38;50;0,93462168878549201079
WWF-DIAF_supp2_Principal;38;100;0,93291268214237499379
WWF-DIAF_supp2_Principal;38;200;0,88313234592380895904
WWF-DIAF_supp2_Principal;39;0;0,95939393939393902144
WWF-DIAF_supp2_Principal;39;20;0,94671810645951703922
WWF-DIAF_supp2_Principal;39;50;0,95595622058901297269
WWF-DIAF_supp2_Principal;39;100;0,95616307189943694489
WWF-DIAF_supp2_Principal;39;200;0,90922905152165101050
WWF-DIAF_supp2_Principal;40;0;0,97929292929292899306
WWF-DIAF_supp2_Principal;40;20;0,96798915593556100756
WWF-DIAF_supp2_Principal;40;50;0,97324591550785199967
WWF-DIAF_supp2_Principal;40;100;0,97306686635322403589
WWF-DIAF_supp2_Principal;40;200;0,93063733779320001460
WWF-DIAF_supp2_Principal;41;0;0,98969696969696996369
WWF-DIAF_supp2_Principal;41;20;0,98462019707001702251
WWF-DIAF_supp2_Principal;41;50;0,98627927880293997376
WWF-DIAF_supp2_Principal;41;100;0,98545316163562901579
WWF-DIAF_supp2_Principal;41;200;0,94941881205090494777
WWF-DIAF_supp2_Principal;42;0;0,99282828282828294864
WWF-DIAF_supp2_Principal;42;20;0,99228403107241502923
WWF-DIAF_supp2_Principal;42;50;0,99471263152329103541
WWF-DIAF_supp2_Principal;42;100;0,99350609494113695241
WWF-DIAF_supp2_Principal;42;200;0,96386396171433097457
WWF-DIAF_supp2_Principal;43;0;0,99484848484848498185
WWF-DIAF_supp2_Principal;43;20;0,99582920598508894994
WWF-DIAF_supp2_Principal;43;50;0,99767355787024802893
WWF-DIAF_supp2_Principal;43;100;0,99647684167883998629
WWF-DIAF_supp2_Principal;43;200;0,97526071225057997527
WWF-DIAF_supp2_Principal;44;0;0,99777777777777798551
WWF-DIAF_supp2_Principal;44;20;0,99854022209478099370
WWF-DIAF_supp2_Principal;44;50;0,99925976841326102917
WWF-DIAF_supp2_Principal;44;100;0,99814635224217695963
WWF-DIAF_supp2_Principal;44;200;0,98504060671481696865
WWF-DIAF_supp2_Principal;45;0;0,99989898989898995385
WWF-DIAF_supp2_Principal;45;20;0,99994786507481403515
WWF-DIAF_supp2_Principal;45;50;0,99997356315761598555
WWF-DIAF_supp2_Principal;45;100;0,99926345122205695315
WWF-DIAF_supp2_Principal;45;200;0,99139221036733704562
WWF-DIAF_supp2_Principal;46;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;46;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;46;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;46;100;0,99986496605737695820
WWF-DIAF_supp2_Principal;46;200;0,99521429133985894744
WWF-DIAF_supp2_Principal;47;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;47;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;47;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;47;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;47;200;0,99782720487743903348
WWF-DIAF_supp2_Principal;48;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;48;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;48;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;48;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;48;200;0,99889275472432403902
WWF-DIAF_supp2_Principal;49;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;49;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;49;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;49;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;49;200;0,99936530291728997710
WWF-DIAF_supp2_Principal;50;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;50;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;50;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;50;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;50;200;0,99965717091882799750
WWF-DIAF_supp2_Principal;51;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;51;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;51;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;51;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;51;200;0,99997683587289398766
WWF-DIAF_supp2_Principal;52;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;52;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;52;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;52;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;52;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;53;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;53;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;53;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;53;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;53;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;54;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;54;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;54;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;54;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;54;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;55;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;55;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;55;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;55;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;55;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;56;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;56;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;56;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;56;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;56;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;57;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;57;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;57;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;57;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;57;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;58;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;58;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;58;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;58;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;58;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;59;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;59;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;59;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;59;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;59;200;1,00000000000000000000
WWF-DIAF_supp2_Principal;60;0;1,00000000000000000000
WWF-DIAF_supp2_Principal;60;20;1,00000000000000000000
WWF-DIAF_supp2_Principal;60;50;1,00000000000000000000
WWF-DIAF_supp2_Principal;60;100;1,00000000000000000000
WWF-DIAF_supp2_Principal;60;200;1,00000000000000000000
RAB01h;1;0;0,00048600311041989999
RAB01h;1;20;0,00025484199796126002
RAB01h;1;50;0,00020868657884439001
RAB01h;1;100;0,00054825229352209004
RAB01h;1;200;0,00071541983605345999
RAB01h;2;0;0,00116640746500778006
RAB01h;2;20;0,00076452599388379000
RAB01h;2;50;0,00088691796008868995
RAB01h;2;100;0,00153510642186185996
RAB01h;2;200;0,00226626541614356010
RAB01h;3;0;0,00233281493001555014
RAB01h;3;20;0,00198776758409786002
RAB01h;3;50;0,00182600756488847989
RAB01h;3;100;0,00278999500481243992
RAB01h;3;200;0,00412635698988257985
RAB01h;4;0;0,00427682737169518025
RAB01h;4;20;0,00356778797145770009
RAB01h;4;50;0,00299986957088822000
RAB01h;4;100;0,00432510142667429966
RAB01h;4;200;0,00687264603795879024
RAB01h;5;0;0,00816485225505442919
RAB01h;5;20;0,00591233435270132994
RAB01h;5;50;0,00477370549106560967
RAB01h;5;100;0,00659121090656562998
RAB01h;5;200;0,01074514437633850017
RAB01h;6;0;0,01419129082426130034
RAB01h;6;20;0,00978593272171253935
RAB01h;6;50;0,00722577279248727989
RAB01h;6;100;0,00921063853117119052
RAB01h;6;200;0,01541614356399080045
RAB01h;7;0;0,01982892690513219855
RAB01h;7;20;0,01391437308868499929
RAB01h;7;50;0,01027781400808660053
RAB01h;7;100;0,01289002058991950070
RAB01h;7;200;0,02051639465327520159
RAB01h;8;0;0,02692457231726280015
RAB01h;8;20;0,01855249745158000022
RAB01h;8;50;0,01382548584844140067
RAB01h;8;100;0,01689835402478100101
RAB01h;8;200;0,02693209511852890162
RAB01h;9;0;0,03722783825816489839
RAB01h;9;20;0,02507645259938839910
RAB01h;9;50;0,01925133689839569895
RAB01h;9;100;0,02236869357570149888
RAB01h;9;200;0,03426630234103830025
RAB01h;10;0;0,05384914463452569744
RAB01h;10;20;0,03547400611620799699
RAB01h;10;50;0,02856397547932700010
RAB01h;10;100;0,03064121151573480015
RAB01h;10;200;0,04376061590724469874
RAB01h;11;0;0,07601088646967339713
RAB01h;11;20;0,04877675840978590305
RAB01h;11;50;0,03991130820399110130
RAB01h;11;100;0,04114328878275810147
RAB01h;11;200;0,05560427590281370042
RAB01h;12;0;0,10604587869362400165
RAB01h;12;20;0,06748216106014269522
RAB01h;12;50;0,05624103299856530319
RAB01h;12;100;0,05514199734402219777
RAB01h;12;200;0,07032807768997860476
RAB01h;13;0;0,14385692068429201118
RAB01h;13;20;0,09036697247706419744
RAB01h;13;50;0,07632711621233860544
RAB01h;13;100;0,07225965228621210323
RAB01h;13;200;0,08765970016985449864
RAB01h;14;0;0,18565318818040399407
RAB01h;14;20;0,11666666666666700158
RAB01h;14;50;0,10053475935828899701
RAB01h;14;100;0,09372677542367720271
RAB01h;14;200;0,10897921128424800652
RAB01h;15;0;0,23629471228615900324
RAB01h;15;20;0,15005096839959200516
RAB01h;15;50;0,13079431329072699342
RAB01h;15;100;0,11949463321921599546
RAB01h;15;200;0,13453123846097000960
RAB01h;16;0;0,29636469673405901881
RAB01h;16;20;0,18990825688073401101
RAB01h;16;50;0,16345376287987500863
RAB01h;16;100;0,14866165523459098918
RAB01h;16;200;0,16306033527804400518
RAB01h;17;0;0,35371306376360800439
RAB01h;17;20;0,23042813455657498722
RAB01h;17;50;0,19642624233729000238
RAB01h;17;100;0,18150805930871499738
RAB01h;17;200;0,19418802156413900173
RAB01h;18;0;0,41407465007776100840
RAB01h;18;20;0,27217125382263002153
RAB01h;18;50;0,22929437850528200382
RAB01h;18;100;0,21381839447361700168
RAB01h;18;200;0,22574034414001900584
RAB01h;19;0;0,47307542768273702638
RAB01h;19;20;0,31702344546381200363
RAB01h;19;50;0,26563192904656302007
RAB01h;19;100;0,24746890191157300265
RAB01h;19;200;0,25852503507864998955
RAB01h;20;0;0,53917185069984496781
RAB01h;20;20;0,36834862385321098799
RAB01h;20;50;0,30196947958784398081
RAB01h;20;100;0,28120469303963302465
RAB01h;20;200;0,29044660660217097581
RAB01h;21;0;0,59068818040435500105
RAB01h;21;20;0,41707441386340499134
RAB01h;21;50;0,33869831746445799858
RAB01h;21;100;0,31642685705235201743
RAB01h;21;200;0,32437596927848799666
RAB01h;22;0;0,63452566096423002051
RAB01h;22;20;0,46223241590214098062
RAB01h;22;50;0,37618364418938299298
RAB01h;22;100;0,35172212137087399686
RAB01h;22;200;0,35863304039583498994
RAB01h;23;0;0,66835147744945599957
RAB01h;23;20;0,50519877675840996201
RAB01h;23;50;0,41406025824964098891
RAB01h;23;100;0,38571376356924397255
RAB01h;23;200;0,39259471235506998577
RAB01h;24;0;0,70159409020217700093
RAB01h;24;20;0,55300713557594305403
RAB01h;24;50;0,45446719707838800772
RAB01h;24;100;0,42080191035465802640
RAB01h;24;200;0,42713795140683902263
RAB01h;25;0;0,73425349922239502298
RAB01h;25;20;0,59857288481141701642
RAB01h;25;50;0,49547410982131201429
RAB01h;25;100;0,45630429220628898612
RAB01h;25;200;0,46285355586736598443
RAB01h;26;0;0,76526049766718495793
RAB01h;26;20;0,64317023445463794573
RAB01h;26;50;0,53387244032868097499
RAB01h;26;100;0,49146553929750602663
RAB01h;26;200;0,50015693080274703508
RAB01h;27;0;0,79412908242612800791
RAB01h;27;20;0,68251783893985695784
RAB01h;27;50;0,57216642754662805359
RAB01h;27;100;0,52696792114913704186
RAB01h;27;200;0,53709105679048796400
RAB01h;28;0;0,82649688958009304152
RAB01h;28;20;0,72268093781855302637
RAB01h;28;50;0,60886917960088704493
RAB01h;28;100;0,56205606793455098469
RAB01h;28;200;0,57419596041651299601
RAB01h;29;0;0,85099144634525702990
RAB01h;29;20;0,75458715596330294684
RAB01h;29;50;0,63865918873092497599
RAB01h;29;100;0,59499993908307902135
RAB01h;29;200;0,60946385052802598548
RAB01h;30;0;0,86936236391912902199
RAB01h;30;20;0,78037716615698304867
RAB01h;30;50;0,66664927611842994537
RAB01h;30;100;0,62674983857015797994
RAB01h;30;200;0,64407170814563197148
RAB01h;31;0;0,87820762052877099357
RAB01h;31;20;0,79765545361875600516
RAB01h;31;50;0,69247424025042403350
RAB01h;31;100;0,65612397811864198172
RAB01h;31;200;0,67818107968392304929
RAB01h;32;0;0,89113530326594103670
RAB01h;32;20;0,81472986748216102981
RAB01h;32;50;0,71936872309899602129
RAB01h;32;100;0,68512043275380996032
RAB01h;32;200;0,71238737907097005042
RAB01h;33;0;0,90600699844479004597
RAB01h;33;20;0,83613659531090700483
RAB01h;33;50;0,74641972088170105426
RAB01h;33;100;0,71378793601286605330
RAB01h;33;200;0,74661675651724401792
RAB01h;34;0;0,91951788491446295737
RAB01h;34;20;0,85897043832823705145
RAB01h;34;50;0,77339246119733895402
RAB01h;34;100;0,74246762265622101573
RAB01h;34;200;0,78085536518720899402
RAB01h;35;0;0,93089035769828898381
RAB01h;35;20;0,87945973496432194860
RAB01h;35;50;0,80193035085431096931
RAB01h;35;100;0,77137879360128702722
RAB01h;35;200;0,81134609703862403673
RAB01h;36;0;0,94653965785381000142
RAB01h;36;20;0,90096839959225305527
RAB01h;36;50;0,83229424807617102822
